# Verificarlo Analysis for parallel_5
# Source: parallel_5.c
# Type: DOUBLE, Precision: 53, Mode: mca
# Range: [1.0e-38:1.0e-39:1.0e-37], Iterations: 20
i x result
3 0.0000000000000000000000000000000000000150 4.79999999999999982e-37
4 0.0000000000000000000000000000000000000150 4.79999999999999982e-37
5 0.0000000000000000000000000000000000000150 4.80000000000000065e-37
6 0.0000000000000000000000000000000000000150 4.79999999999999898e-37
7 0.0000000000000000000000000000000000000150 4.80000000000000065e-37
8 0.0000000000000000000000000000000000000150 4.79999999999999898e-37
9 0.0000000000000000000000000000000000000150 4.80000000000000065e-37
10 0.0000000000000000000000000000000000000150 4.79999999999999982e-37
11 0.0000000000000000000000000000000000000150 4.79999999999999982e-37
12 0.0000000000000000000000000000000000000150 4.80000000000000065e-37
13 0.0000000000000000000000000000000000000150 4.79999999999999982e-37
14 0.0000000000000000000000000000000000000150 4.79999999999999982e-37
15 0.0000000000000000000000000000000000000150 4.79999999999999982e-37
16 0.0000000000000000000000000000000000000150 4.79999999999999982e-37
17 0.0000000000000000000000000000000000000150 4.79999999999999982e-37
18 0.0000000000000000000000000000000000000150 4.79999999999999982e-37
19 0.0000000000000000000000000000000000000150 4.79999999999999982e-37
20 0.0000000000000000000000000000000000000150 4.80000000000000065e-37
1 0.0000000000000000000000000000000000000160 5.12000000000000047e-37
2 0.0000000000000000000000000000000000000160 5.11999999999999880e-37
3 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
4 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
5 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
6 0.0000000000000000000000000000000000000160 5.11999999999999880e-37
7 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
8 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
9 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
10 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
11 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
12 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
13 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
14 0.0000000000000000000000000000000000000160 5.12000000000000047e-37
15 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
16 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
17 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
18 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
19 0.0000000000000000000000000000000000000160 5.11999999999999964e-37
20 0.0000000000000000000000000000000000000160 5.12000000000000047e-37
1 0.0000000000000000000000000000000000000170 5.43999999999999946e-37
2 0.0000000000000000000000000000000000000170 5.44000000000000029e-37
3 0.0000000000000000000000000000000000000170 5.44000000000000113e-37
4 0.0000000000000000000000000000000000000170 5.44000000000000029e-37
5 0.0000000000000000000000000000000000000170 5.44000000000000029e-37
6 0.0000000000000000000000000000000000000170 5.43999999999999946e-37
7 0.0000000000000000000000000000000000000170 5.44000000000000113e-37
8 0.0000000000000000000000000000000000000170 5.44000000000000029e-37
9 0.0000000000000000000000000000000000000170 5.44000000000000029e-37
10 0.0000000000000000000000000000000000000170 5.44000000000000196e-37
11 0.0000000000000000000000000000000000000170 5.44000000000000029e-37
12 0.0000000000000000000000000000000000000170 5.43999999999999946e-37
13 0.0000000000000000000000000000000000000170 5.44000000000000029e-37
14 0.0000000000000000000000000000000000000170 5.44000000000000113e-37
15 0.0000000000000000000000000000000000000170 5.43999999999999946e-37
16 0.0000000000000000000000000000000000000170 5.44000000000000029e-37
17 0.0000000000000000000000000000000000000170 5.44000000000000029e-37
18 0.0000000000000000000000000000000000000170 5.44000000000000029e-37
19 0.0000000000000000000000000000000000000170 5.44000000000000029e-37
20 0.0000000000000000000000000000000000000170 5.43999999999999946e-37
1 0.0000000000000000000000000000000000000180 5.75999999999999928e-37
2 0.0000000000000000000000000000000000000180 5.75999999999999928e-37
3 0.0000000000000000000000000000000000000180 5.76000000000000011e-37
4 0.0000000000000000000000000000000000000180 5.75999999999999928e-37
5 0.0000000000000000000000000000000000000180 5.76000000000000011e-37
6 0.0000000000000000000000000000000000000180 5.75999999999999928e-37
7 0.0000000000000000000000000000000000000180 5.76000000000000011e-37
8 0.0000000000000000000000000000000000000180 5.76000000000000011e-37
9 0.0000000000000000000000000000000000000180 5.76000000000000095e-37
10 0.0000000000000000000000000000000000000180 5.75999999999999928e-37
11 0.0000000000000000000000000000000000000180 5.76000000000000095e-37
12 0.0000000000000000000000000000000000000180 5.76000000000000011e-37
13 0.0000000000000000000000000000000000000180 5.76000000000000011e-37
14 0.0000000000000000000000000000000000000180 5.76000000000000011e-37
15 0.0000000000000000000000000000000000000180 5.76000000000000011e-37
16 0.0000000000000000000000000000000000000180 5.75999999999999928e-37
17 0.0000000000000000000000000000000000000180 5.76000000000000095e-37
18 0.0000000000000000000000000000000000000180 5.76000000000000095e-37
19 0.0000000000000000000000000000000000000180 5.76000000000000011e-37
20 0.0000000000000000000000000000000000000180 5.76000000000000011e-37
1 0.0000000000000000000000000000000000000190 6.08000000000000077e-37
2 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
3 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
4 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
5 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
6 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
7 0.0000000000000000000000000000000000000190 6.07999999999999910e-37
8 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
9 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
10 0.0000000000000000000000000000000000000190 6.07999999999999910e-37
11 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
12 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
13 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
14 0.0000000000000000000000000000000000000190 6.07999999999999910e-37
15 0.0000000000000000000000000000000000000190 6.07999999999999910e-37
16 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
17 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
18 0.0000000000000000000000000000000000000190 6.08000000000000077e-37
19 0.0000000000000000000000000000000000000190 6.07999999999999910e-37
20 0.0000000000000000000000000000000000000190 6.07999999999999994e-37
1 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
2 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
3 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
4 0.0000000000000000000000000000000000000200 6.39999999999999892e-37
5 0.0000000000000000000000000000000000000200 6.40000000000000059e-37
6 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
7 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
8 0.0000000000000000000000000000000000000200 6.39999999999999892e-37
9 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
10 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
11 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
12 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
13 0.0000000000000000000000000000000000000200 6.39999999999999892e-37
14 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
15 0.0000000000000000000000000000000000000200 6.39999999999999892e-37
16 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
17 0.0000000000000000000000000000000000000200 6.40000000000000059e-37
18 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
19 0.0000000000000000000000000000000000000200 6.39999999999999976e-37
20 0.0000000000000000000000000000000000000200 6.39999999999999892e-37
1 0.0000000000000000000000000000000000000210 6.72000000000000125e-37
2 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
3 0.0000000000000000000000000000000000000210 6.71999999999999958e-37
4 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
5 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
6 0.0000000000000000000000000000000000000210 6.71999999999999958e-37
7 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
8 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
9 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
10 0.0000000000000000000000000000000000000210 6.71999999999999958e-37
11 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
12 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
13 0.0000000000000000000000000000000000000210 6.71999999999999958e-37
14 0.0000000000000000000000000000000000000210 6.71999999999999958e-37
15 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
16 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
17 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
18 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
19 0.0000000000000000000000000000000000000210 6.72000000000000041e-37
20 0.0000000000000000000000000000000000000210 6.71999999999999958e-37
1 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
2 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
3 0.0000000000000000000000000000000000000220 7.04000000000000107e-37
4 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
5 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
6 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
7 0.0000000000000000000000000000000000000220 7.03999999999999940e-37
8 0.0000000000000000000000000000000000000220 7.03999999999999940e-37
9 0.0000000000000000000000000000000000000220 7.04000000000000107e-37
10 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
11 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
12 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
13 0.0000000000000000000000000000000000000220 7.03999999999999940e-37
14 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
15 0.0000000000000000000000000000000000000220 7.03999999999999940e-37
16 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
17 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
18 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
19 0.0000000000000000000000000000000000000220 7.04000000000000023e-37
20 0.0000000000000000000000000000000000000220 7.04000000000000107e-37
1 0.0000000000000000000000000000000000000230 7.36000000000000089e-37
2 0.0000000000000000000000000000000000000230 7.36000000000000089e-37
3 0.0000000000000000000000000000000000000230 7.36000000000000089e-37
4 0.0000000000000000000000000000000000000230 7.36000000000000005e-37
5 0.0000000000000000000000000000000000000230 7.36000000000000089e-37
6 0.0000000000000000000000000000000000000230 7.36000000000000005e-37
7 0.0000000000000000000000000000000000000230 7.36000000000000005e-37
8 0.0000000000000000000000000000000000000230 7.36000000000000089e-37
9 0.0000000000000000000000000000000000000230 7.36000000000000089e-37
10 0.0000000000000000000000000000000000000230 7.36000000000000005e-37
11 0.0000000000000000000000000000000000000230 7.36000000000000005e-37
12 0.0000000000000000000000000000000000000230 7.36000000000000005e-37
13 0.0000000000000000000000000000000000000230 7.36000000000000005e-37
14 0.0000000000000000000000000000000000000230 7.36000000000000089e-37
15 0.0000000000000000000000000000000000000230 7.36000000000000005e-37
16 0.0000000000000000000000000000000000000230 7.36000000000000005e-37
17 0.0000000000000000000000000000000000000230 7.36000000000000089e-37
18 0.0000000000000000000000000000000000000230 7.36000000000000005e-37
19 0.0000000000000000000000000000000000000230 7.36000000000000005e-37
20 0.0000000000000000000000000000000000000230 7.36000000000000005e-37
1 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
2 0.0000000000000000000000000000000000000240 7.68000000000000238e-37
3 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
4 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
5 0.0000000000000000000000000000000000000240 7.68000000000000238e-37
6 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
7 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
8 0.0000000000000000000000000000000000000240 7.67999999999999904e-37
9 0.0000000000000000000000000000000000000240 7.68000000000000238e-37
10 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
11 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
12 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
13 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
14 0.0000000000000000000000000000000000000240 7.67999999999999904e-37
15 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
16 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
17 0.0000000000000000000000000000000000000240 7.67999999999999904e-37
18 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
19 0.0000000000000000000000000000000000000240 7.68000000000000238e-37
20 0.0000000000000000000000000000000000000240 7.68000000000000071e-37
1 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
2 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
3 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
4 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
5 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
6 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
7 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
8 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
9 0.0000000000000000000000000000000000000250 8.00000000000000220e-37
10 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
11 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
12 0.0000000000000000000000000000000000000250 7.99999999999999886e-37
13 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
14 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
15 0.0000000000000000000000000000000000000250 7.99999999999999886e-37
16 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
17 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
18 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
19 0.0000000000000000000000000000000000000250 8.00000000000000220e-37
20 0.0000000000000000000000000000000000000250 8.00000000000000053e-37
1 0.0000000000000000000000000000000000000260 8.32000000000000035e-37
2 0.0000000000000000000000000000000000000260 8.32000000000000035e-37
3 0.0000000000000000000000000000000000000260 8.32000000000000202e-37
4 0.0000000000000000000000000000000000000260 8.32000000000000035e-37
5 0.0000000000000000000000000000000000000260 8.31999999999999868e-37
6 0.0000000000000000000000000000000000000260 8.32000000000000035e-37
7 0.0000000000000000000000000000000000000260 8.31999999999999868e-37
8 0.0000000000000000000000000000000000000260 8.32000000000000035e-37
9 0.0000000000000000000000000000000000000260 8.31999999999999868e-37
10 0.0000000000000000000000000000000000000260 8.31999999999999868e-37
11 0.0000000000000000000000000000000000000260 8.31999999999999868e-37
12 0.0000000000000000000000000000000000000260 8.32000000000000035e-37
13 0.0000000000000000000000000000000000000260 8.31999999999999868e-37
14 0.0000000000000000000000000000000000000260 8.32000000000000202e-37
15 0.0000000000000000000000000000000000000260 8.32000000000000035e-37
16 0.0000000000000000000000000000000000000260 8.32000000000000202e-37
17 0.0000000000000000000000000000000000000260 8.32000000000000035e-37
18 0.0000000000000000000000000000000000000260 8.32000000000000035e-37
19 0.0000000000000000000000000000000000000260 8.32000000000000035e-37
20 0.0000000000000000000000000000000000000260 8.32000000000000035e-37
1 0.0000000000000000000000000000000000000270 8.64000000000000017e-37
2 0.0000000000000000000000000000000000000270 8.64000000000000017e-37
3 0.0000000000000000000000000000000000000270 8.63999999999999850e-37
4 0.0000000000000000000000000000000000000270 8.64000000000000184e-37
5 0.0000000000000000000000000000000000000270 8.64000000000000017e-37
6 0.0000000000000000000000000000000000000270 8.64000000000000184e-37
7 0.0000000000000000000000000000000000000270 8.64000000000000017e-37
8 0.0000000000000000000000000000000000000270 8.64000000000000184e-37
9 0.0000000000000000000000000000000000000270 8.64000000000000184e-37
10 0.0000000000000000000000000000000000000270 8.63999999999999850e-37
11 0.0000000000000000000000000000000000000270 8.64000000000000184e-37
12 0.0000000000000000000000000000000000000270 8.64000000000000017e-37
13 0.0000000000000000000000000000000000000270 8.64000000000000017e-37
14 0.0000000000000000000000000000000000000270 8.64000000000000017e-37
15 0.0000000000000000000000000000000000000270 8.64000000000000184e-37
16 0.0000000000000000000000000000000000000270 8.64000000000000017e-37
17 0.0000000000000000000000000000000000000270 8.64000000000000184e-37
18 0.0000000000000000000000000000000000000270 8.63999999999999850e-37
19 0.0000000000000000000000000000000000000270 8.64000000000000184e-37
20 0.0000000000000000000000000000000000000270 8.64000000000000184e-37
1 0.0000000000000000000000000000000000000280 8.96000000000000166e-37
2 0.0000000000000000000000000000000000000280 8.96000000000000166e-37
3 0.0000000000000000000000000000000000000280 8.95999999999999832e-37
4 0.0000000000000000000000000000000000000280 8.95999999999999832e-37
5 0.0000000000000000000000000000000000000280 8.95999999999999832e-37
6 0.0000000000000000000000000000000000000280 8.95999999999999999e-37
7 0.0000000000000000000000000000000000000280 8.95999999999999999e-37
8 0.0000000000000000000000000000000000000280 8.95999999999999999e-37
9 0.0000000000000000000000000000000000000280 8.95999999999999999e-37
10 0.0000000000000000000000000000000000000280 8.95999999999999999e-37
11 0.0000000000000000000000000000000000000280 8.95999999999999832e-37
12 0.0000000000000000000000000000000000000280 8.95999999999999832e-37
13 0.0000000000000000000000000000000000000280 8.95999999999999999e-37
14 0.0000000000000000000000000000000000000280 8.95999999999999832e-37
15 0.0000000000000000000000000000000000000280 8.95999999999999999e-37
16 0.0000000000000000000000000000000000000280 8.95999999999999999e-37
17 0.0000000000000000000000000000000000000280 8.95999999999999999e-37
18 0.0000000000000000000000000000000000000280 8.96000000000000166e-37
19 0.0000000000000000000000000000000000000280 8.95999999999999999e-37
20 0.0000000000000000000000000000000000000280 8.95999999999999999e-37
1 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
2 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
3 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
4 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
5 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
6 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
7 0.0000000000000000000000000000000000000290 9.28000000000000148e-37
8 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
9 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
10 0.0000000000000000000000000000000000000290 9.27999999999999814e-37
11 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
12 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
13 0.0000000000000000000000000000000000000290 9.28000000000000148e-37
14 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
15 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
16 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
17 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
18 0.0000000000000000000000000000000000000290 9.27999999999999981e-37
19 0.0000000000000000000000000000000000000290 9.27999999999999814e-37
20 0.0000000000000000000000000000000000000290 9.28000000000000148e-37
1 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
2 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
3 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
4 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
5 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
6 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
7 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
8 0.0000000000000000000000000000000000000300 9.60000000000000130e-37
9 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
10 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
11 0.0000000000000000000000000000000000000300 9.59999999999999796e-37
12 0.0000000000000000000000000000000000000300 9.60000000000000130e-37
13 0.0000000000000000000000000000000000000300 9.60000000000000130e-37
14 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
15 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
16 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
17 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
18 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
19 0.0000000000000000000000000000000000000300 9.59999999999999796e-37
20 0.0000000000000000000000000000000000000300 9.59999999999999963e-37
1 0.0000000000000000000000000000000000000310 9.91999999999999946e-37
2 0.0000000000000000000000000000000000000310 9.91999999999999946e-37
3 0.0000000000000000000000000000000000000310 9.91999999999999946e-37
4 0.0000000000000000000000000000000000000310 9.92000000000000113e-37
5 0.0000000000000000000000000000000000000310 9.91999999999999946e-37
6 0.0000000000000000000000000000000000000310 9.91999999999999778e-37
7 0.0000000000000000000000000000000000000310 9.91999999999999778e-37
8 0.0000000000000000000000000000000000000310 9.92000000000000113e-37
9 0.0000000000000000000000000000000000000310 9.92000000000000113e-37
10 0.0000000000000000000000000000000000000310 9.91999999999999946e-37
11 0.0000000000000000000000000000000000000310 9.91999999999999946e-37
12 0.0000000000000000000000000000000000000310 9.91999999999999946e-37
13 0.0000000000000000000000000000000000000310 9.91999999999999946e-37
14 0.0000000000000000000000000000000000000310 9.91999999999999778e-37
15 0.0000000000000000000000000000000000000310 9.92000000000000113e-37
16 0.0000000000000000000000000000000000000310 9.91999999999999946e-37
17 0.0000000000000000000000000000000000000310 9.91999999999999946e-37
18 0.0000000000000000000000000000000000000310 9.92000000000000113e-37
19 0.0000000000000000000000000000000000000310 9.91999999999999778e-37
20 0.0000000000000000000000000000000000000310 9.91999999999999778e-37
1 0.0000000000000000000000000000000000000320 1.02399999999999993e-36
2 0.0000000000000000000000000000000000000320 1.02399999999999993e-36
3 0.0000000000000000000000000000000000000320 1.02399999999999993e-36
4 0.0000000000000000000000000000000000000320 1.02399999999999993e-36
5 0.0000000000000000000000000000000000000320 1.02399999999999993e-36
