i x result
9 2.900000 2.89503333376452865e+00
10 2.900000 2.89503333376452821e+00
11 2.900000 2.89503333376452821e+00
12 2.900000 2.89503333376452821e+00
13 2.900000 2.89503333376452821e+00
14 2.900000 2.89503333376452865e+00
15 2.900000 2.89503333376452909e+00
16 2.900000 2.89503333376452865e+00
17 2.900000 2.89503333376452865e+00
18 2.900000 2.89503333376452865e+00
19 2.900000 2.89503333376452865e+00
20 2.900000 2.89503333376452865e+00
1 3.000000 2.99636260791822684e+00
2 3.000000 2.99636260791822684e+00
3 3.000000 2.99636260791822728e+00
4 3.000000 2.99636260791822728e+00
5 3.000000 2.99636260791822640e+00
6 3.000000 2.99636260791822728e+00
7 3.000000 2.99636260791822640e+00
8 3.000000 2.99636260791822684e+00
9 3.000000 2.99636260791822684e+00
10 3.000000 2.99636260791822684e+00
11 3.000000 2.99636260791822728e+00
12 3.000000 2.99636260791822728e+00
13 3.000000 2.99636260791822728e+00
14 3.000000 2.99636260791822684e+00
15 3.000000 2.99636260791822728e+00
16 3.000000 2.99636260791822728e+00
17 3.000000 2.99636260791822640e+00
18 3.000000 2.99636260791822684e+00
19 3.000000 2.99636260791822728e+00
20 3.000000 2.99636260791822684e+00
1 3.100000 3.09737338976945020e+00
2 3.100000 3.09737338976945065e+00
3 3.100000 3.09737338976945020e+00
4 3.100000 3.09737338976945065e+00
5 3.100000 3.09737338976945020e+00
6 3.100000 3.09737338976944976e+00
7 3.100000 3.09737338976945020e+00
8 3.100000 3.09737338976945065e+00
9 3.100000 3.09737338976944976e+00
10 3.100000 3.09737338976945020e+00
11 3.100000 3.09737338976945020e+00
12 3.100000 3.09737338976945065e+00
13 3.100000 3.09737338976945065e+00
14 3.100000 3.09737338976945065e+00
15 3.100000 3.09737338976945020e+00
16 3.100000 3.09737338976945065e+00
17 3.100000 3.09737338976945065e+00
18 3.100000 3.09737338976945065e+00
19 3.100000 3.09737338976945065e+00
20 3.100000 3.09737338976945065e+00
1 3.200000 3.19813043483791581e+00
2 3.200000 3.19813043483791581e+00
3 3.200000 3.19813043483791626e+00
4 3.200000 3.19813043483791626e+00
5 3.200000 3.19813043483791581e+00
6 3.200000 3.19813043483791581e+00
7 3.200000 3.19813043483791581e+00
8 3.200000 3.19813043483791626e+00
9 3.200000 3.19813043483791626e+00
10 3.200000 3.19813043483791537e+00
11 3.200000 3.19813043483791537e+00
12 3.200000 3.19813043483791581e+00
13 3.200000 3.19813043483791581e+00
14 3.200000 3.19813043483791581e+00
15 3.200000 3.19813043483791581e+00
16 3.200000 3.19813043483791581e+00
17 3.200000 3.19813043483791581e+00
18 3.200000 3.19813043483791581e+00
19 3.200000 3.19813043483791581e+00
20 3.200000 3.19813043483791626e+00
1 3.300000 3.29868877188166376e+00
2 3.300000 3.29868877188166376e+00
3 3.300000 3.29868877188166376e+00
4 3.300000 3.29868877188166421e+00
5 3.300000 3.29868877188166332e+00
6 3.300000 3.29868877188166421e+00
7 3.300000 3.29868877188166376e+00
8 3.300000 3.29868877188166376e+00
9 3.300000 3.29868877188166376e+00
10 3.300000 3.29868877188166376e+00
11 3.300000 3.29868877188166376e+00
12 3.300000 3.29868877188166465e+00
13 3.300000 3.29868877188166332e+00
14 3.300000 3.29868877188166376e+00
15 3.300000 3.29868877188166376e+00
16 3.300000 3.29868877188166421e+00
17 3.300000 3.29868877188166421e+00
18 3.300000 3.29868877188166421e+00
19 3.300000 3.29868877188166421e+00
20 3.300000 3.29868877188166332e+00
1 3.400000 3.39909414901654694e+00
2 3.400000 3.39909414901654605e+00
3 3.400000 3.39909414901654605e+00
4 3.400000 3.39909414901654561e+00
5 3.400000 3.39909414901654650e+00
6 3.400000 3.39909414901654694e+00
7 3.400000 3.39909414901654650e+00
8 3.400000 3.39909414901654605e+00
9 3.400000 3.39909414901654694e+00
10 3.400000 3.39909414901654650e+00
11 3.400000 3.39909414901654694e+00
12 3.400000 3.39909414901654605e+00
13 3.400000 3.39909414901654605e+00
14 3.400000 3.39909414901654605e+00
15 3.400000 3.39909414901654605e+00
16 3.400000 3.39909414901654605e+00
17 3.400000 3.39909414901654605e+00
18 3.400000 3.39909414901654694e+00
19 3.400000 3.39909414901654694e+00
20 3.400000 3.39909414901654605e+00
1 3.500000 3.49938380234462620e+00
2 3.500000 3.49938380234462665e+00
3 3.500000 3.49938380234462620e+00
4 3.500000 3.49938380234462620e+00
5 3.500000 3.49938380234462576e+00
6 3.500000 3.49938380234462620e+00
7 3.500000 3.49938380234462665e+00
8 3.500000 3.49938380234462620e+00
9 3.500000 3.49938380234462620e+00
10 3.500000 3.49938380234462665e+00
11 3.500000 3.49938380234462665e+00
12 3.500000 3.49938380234462620e+00
13 3.500000 3.49938380234462620e+00
14 3.500000 3.49938380234462576e+00
15 3.500000 3.49938380234462620e+00
16 3.500000 3.49938380234462665e+00
17 3.500000 3.49938380234462576e+00
18 3.500000 3.49938380234462620e+00
19 3.500000 3.49938380234462576e+00
20 3.500000 3.49938380234462620e+00
1 3.600000 3.59958741978583596e+00
2 3.600000 3.59958741978583641e+00
3 3.600000 3.59958741978583641e+00
4 3.600000 3.59958741978583641e+00
5 3.600000 3.59958741978583685e+00
6 3.600000 3.59958741978583641e+00
7 3.600000 3.59958741978583729e+00
8 3.600000 3.59958741978583596e+00
9 3.600000 3.59958741978583641e+00
10 3.600000 3.59958741978583641e+00
11 3.600000 3.59958741978583729e+00
12 3.600000 3.59958741978583641e+00
13 3.600000 3.59958741978583641e+00
14 3.600000 3.59958741978583641e+00
15 3.600000 3.59958741978583729e+00
16 3.600000 3.59958741978583641e+00
17 3.600000 3.59958741978583641e+00
18 3.600000 3.59958741978583641e+00
19 3.600000 3.59958741978583729e+00
20 3.600000 3.59958741978583641e+00
1 3.700000 3.69972819397860819e+00
2 3.700000 3.69972819397860819e+00
3 3.700000 3.69972819397860819e+00
4 3.700000 3.69972819397860775e+00
5 3.700000 3.69972819397860775e+00
6 3.700000 3.69972819397860819e+00
7 3.700000 3.69972819397860819e+00
8 3.700000 3.69972819397860819e+00
9 3.700000 3.69972819397860819e+00
10 3.700000 3.69972819397860819e+00
11 3.700000 3.69972819397860819e+00
12 3.700000 3.69972819397860819e+00
13 3.700000 3.69972819397860819e+00
14 3.700000 3.69972819397860819e+00
15 3.700000 3.69972819397860819e+00
16 3.700000 3.69972819397860819e+00
17 3.700000 3.69972819397860819e+00
18 3.700000 3.69972819397860819e+00
19 3.700000 3.69972819397860819e+00
20 3.700000 3.69972819397860819e+00
1 3.800000 3.79982388078285815e+00
2 3.800000 3.79982388078285815e+00
3 3.800000 3.79982388078285860e+00
4 3.800000 3.79982388078285860e+00
5 3.800000 3.79982388078285815e+00
6 3.800000 3.79982388078285904e+00
7 3.800000 3.79982388078285904e+00
8 3.800000 3.79982388078285860e+00
9 3.800000 3.79982388078285815e+00
10 3.800000 3.79982388078285815e+00
11 3.800000 3.79982388078285815e+00
12 3.800000 3.79982388078285860e+00
13 3.800000 3.79982388078285815e+00
14 3.800000 3.79982388078285860e+00
15 3.800000 3.79982388078285815e+00
16 3.800000 3.79982388078285860e+00
17 3.800000 3.79982388078285815e+00
18 3.800000 3.79982388078285860e+00
19 3.800000 3.79982388078285815e+00
20 3.800000 3.79982388078285860e+00
1 3.900000 3.89988780230812981e+00
2 3.900000 3.89988780230812981e+00
3 3.900000 3.89988780230812981e+00
4 3.900000 3.89988780230812981e+00
5 3.900000 3.89988780230812981e+00
6 3.900000 3.89988780230812981e+00
7 3.900000 3.89988780230812893e+00
8 3.900000 3.89988780230812981e+00
9 3.900000 3.89988780230812981e+00
10 3.900000 3.89988780230812981e+00
11 3.900000 3.89988780230812981e+00
12 3.900000 3.89988780230812981e+00
13 3.900000 3.89988780230812937e+00
14 3.900000 3.89988780230812981e+00
15 3.900000 3.89988780230812981e+00
16 3.900000 3.89988780230812981e+00
17 3.900000 3.89988780230812981e+00
18 3.900000 3.89988780230812981e+00
19 3.900000 3.89988780230812981e+00
20 3.900000 3.89988780230812981e+00
1 4.000000 3.99992975405180839e+00
2 4.000000 3.99992975405180751e+00
3 4.000000 3.99992975405180706e+00
4 4.000000 3.99992975405180795e+00
5 4.000000 3.99992975405180706e+00
6 4.000000 3.99992975405180839e+00
7 4.000000 3.99992975405180751e+00
8 4.000000 3.99992975405180751e+00
9 4.000000 3.99992975405180706e+00
10 4.000000 3.99992975405180795e+00
11 4.000000 3.99992975405180751e+00
12 4.000000 3.99992975405180751e+00
13 4.000000 3.99992975405180751e+00
14 4.000000 3.99992975405180706e+00
15 4.000000 3.99992975405180839e+00
16 4.000000 3.99992975405180839e+00
17 4.000000 3.99992975405180839e+00
18 4.000000 3.99992975405180795e+00
19 4.000000 3.99992975405180751e+00
20 4.000000 3.99992975405180839e+00
