# Verificarlo Analysis for parallel_5
# Source: parallel_5.c
# Type: DOUBLE, Precision: 53, Mode: mca
# Range: [-10.0:0.1:10.0], Iterations: 20
i x result
12 -6.6 -2.11199999999999989e+02
13 -6.6 -2.11199999999999960e+02
14 -6.6 -2.11200000000000017e+02
15 -6.6 -2.11200000000000017e+02
16 -6.6 -2.11199999999999989e+02
17 -6.6 -2.11199999999999989e+02
18 -6.6 -2.11199999999999989e+02
19 -6.6 -2.11199999999999960e+02
20 -6.6 -2.11199999999999989e+02
1 -6.5 -2.08000000000000000e+02
2 -6.5 -2.08000000000000000e+02
3 -6.5 -2.08000000000000000e+02
4 -6.5 -2.07999999999999972e+02
5 -6.5 -2.08000000000000000e+02
6 -6.5 -2.07999999999999972e+02
7 -6.5 -2.08000000000000000e+02
8 -6.5 -2.08000000000000000e+02
9 -6.5 -2.08000000000000028e+02
10 -6.5 -2.08000000000000000e+02
11 -6.5 -2.08000000000000000e+02
12 -6.5 -2.08000000000000000e+02
13 -6.5 -2.08000000000000000e+02
14 -6.5 -2.08000000000000028e+02
15 -6.5 -2.08000000000000000e+02
16 -6.5 -2.08000000000000028e+02
17 -6.5 -2.07999999999999972e+02
18 -6.5 -2.07999999999999972e+02
19 -6.5 -2.08000000000000000e+02
20 -6.5 -2.08000000000000000e+02
1 -6.4 -2.04800000000000011e+02
2 -6.4 -2.04800000000000011e+02
3 -6.4 -2.04800000000000011e+02
4 -6.4 -2.04800000000000011e+02
5 -6.4 -2.04799999999999983e+02
6 -6.4 -2.04800000000000011e+02
7 -6.4 -2.04800000000000011e+02
8 -6.4 -2.04800000000000011e+02
9 -6.4 -2.04800000000000011e+02
10 -6.4 -2.04799999999999983e+02
11 -6.4 -2.04800000000000040e+02
12 -6.4 -2.04800000000000011e+02
13 -6.4 -2.04799999999999983e+02
14 -6.4 -2.04800000000000011e+02
15 -6.4 -2.04799999999999983e+02
16 -6.4 -2.04800000000000011e+02
17 -6.4 -2.04800000000000011e+02
18 -6.4 -2.04799999999999983e+02
19 -6.4 -2.04800000000000011e+02
20 -6.4 -2.04800000000000011e+02
1 -6.3 -2.01599999999999994e+02
2 -6.3 -2.01599999999999994e+02
3 -6.3 -2.01599999999999966e+02
4 -6.3 -2.01599999999999994e+02
5 -6.3 -2.01600000000000023e+02
6 -6.3 -2.01599999999999966e+02
7 -6.3 -2.01599999999999966e+02
8 -6.3 -2.01600000000000023e+02
9 -6.3 -2.01599999999999994e+02
10 -6.3 -2.01599999999999994e+02
11 -6.3 -2.01600000000000023e+02
12 -6.3 -2.01599999999999994e+02
13 -6.3 -2.01599999999999994e+02
14 -6.3 -2.01599999999999994e+02
15 -6.3 -2.01600000000000023e+02
16 -6.3 -2.01599999999999994e+02
17 -6.3 -2.01599999999999994e+02
18 -6.3 -2.01599999999999966e+02
19 -6.3 -2.01599999999999994e+02
20 -6.3 -2.01599999999999994e+02
1 -6.2 -1.98400000000000006e+02
2 -6.2 -1.98399999999999977e+02
3 -6.2 -1.98400000000000006e+02
4 -6.2 -1.98400000000000034e+02
5 -6.2 -1.98400000000000006e+02
6 -6.2 -1.98399999999999977e+02
7 -6.2 -1.98400000000000034e+02
8 -6.2 -1.98400000000000006e+02
9 -6.2 -1.98400000000000006e+02
10 -6.2 -1.98399999999999977e+02
11 -6.2 -1.98400000000000006e+02
12 -6.2 -1.98399999999999977e+02
13 -6.2 -1.98400000000000006e+02
14 -6.2 -1.98399999999999977e+02
15 -6.2 -1.98400000000000006e+02
16 -6.2 -1.98400000000000006e+02
17 -6.2 -1.98400000000000006e+02
18 -6.2 -1.98400000000000006e+02
19 -6.2 -1.98400000000000006e+02
20 -6.2 -1.98400000000000006e+02
1 -6.1 -1.95199999999999989e+02
2 -6.1 -1.95200000000000017e+02
3 -6.1 -1.95199999999999989e+02
4 -6.1 -1.95199999999999960e+02
5 -6.1 -1.95200000000000017e+02
6 -6.1 -1.95199999999999960e+02
7 -6.1 -1.95199999999999989e+02
8 -6.1 -1.95199999999999960e+02
9 -6.1 -1.95199999999999989e+02
10 -6.1 -1.95199999999999989e+02
11 -6.1 -1.95199999999999989e+02
12 -6.1 -1.95199999999999960e+02
13 -6.1 -1.95199999999999989e+02
14 -6.1 -1.95199999999999989e+02
15 -6.1 -1.95200000000000017e+02
16 -6.1 -1.95199999999999989e+02
17 -6.1 -1.95199999999999989e+02
18 -6.1 -1.95199999999999960e+02
19 -6.1 -1.95200000000000017e+02
20 -6.1 -1.95200000000000017e+02
1 -6.0 -1.92000000000000000e+02
2 -6.0 -1.92000000000000000e+02
3 -6.0 -1.92000000000000000e+02
4 -6.0 -1.91999999999999972e+02
5 -6.0 -1.92000000000000000e+02
6 -6.0 -1.92000000000000000e+02
7 -6.0 -1.92000000000000028e+02
8 -6.0 -1.92000000000000028e+02
9 -6.0 -1.92000000000000000e+02
10 -6.0 -1.92000000000000028e+02
11 -6.0 -1.92000000000000000e+02
12 -6.0 -1.91999999999999972e+02
13 -6.0 -1.92000000000000000e+02
14 -6.0 -1.92000000000000028e+02
15 -6.0 -1.92000000000000000e+02
16 -6.0 -1.92000000000000028e+02
17 -6.0 -1.92000000000000028e+02
18 -6.0 -1.91999999999999972e+02
19 -6.0 -1.92000000000000028e+02
20 -6.0 -1.92000000000000000e+02
1 -5.9 -1.88800000000000011e+02
2 -5.9 -1.88800000000000011e+02
3 -5.9 -1.88800000000000011e+02
4 -5.9 -1.88800000000000011e+02
5 -5.9 -1.88800000000000040e+02
6 -5.9 -1.88800000000000040e+02
7 -5.9 -1.88800000000000040e+02
8 -5.9 -1.88799999999999983e+02
9 -5.9 -1.88800000000000011e+02
10 -5.9 -1.88800000000000011e+02
11 -5.9 -1.88800000000000040e+02
12 -5.9 -1.88800000000000011e+02
13 -5.9 -1.88800000000000011e+02
14 -5.9 -1.88800000000000011e+02
15 -5.9 -1.88800000000000011e+02
16 -5.9 -1.88800000000000011e+02
17 -5.9 -1.88800000000000011e+02
18 -5.9 -1.88800000000000011e+02
19 -5.9 -1.88800000000000011e+02
20 -5.9 -1.88800000000000068e+02
1 -5.8 -1.85599999999999994e+02
2 -5.8 -1.85599999999999994e+02
3 -5.8 -1.85599999999999994e+02
4 -5.8 -1.85600000000000023e+02
5 -5.8 -1.85600000000000023e+02
6 -5.8 -1.85599999999999994e+02
7 -5.8 -1.85599999999999994e+02
8 -5.8 -1.85600000000000023e+02
9 -5.8 -1.85599999999999994e+02
10 -5.8 -1.85600000000000023e+02
11 -5.8 -1.85600000000000023e+02
12 -5.8 -1.85599999999999994e+02
13 -5.8 -1.85600000000000023e+02
14 -5.8 -1.85599999999999994e+02
15 -5.8 -1.85600000000000023e+02
16 -5.8 -1.85599999999999994e+02
17 -5.8 -1.85599999999999994e+02
18 -5.8 -1.85599999999999994e+02
19 -5.8 -1.85599999999999994e+02
20 -5.8 -1.85599999999999994e+02
1 -5.7 -1.82400000000000006e+02
2 -5.7 -1.82400000000000034e+02
3 -5.7 -1.82400000000000006e+02
4 -5.7 -1.82400000000000006e+02
5 -5.7 -1.82400000000000006e+02
6 -5.7 -1.82400000000000006e+02
7 -5.7 -1.82400000000000006e+02
8 -5.7 -1.82400000000000034e+02
9 -5.7 -1.82400000000000034e+02
10 -5.7 -1.82400000000000006e+02
11 -5.7 -1.82400000000000006e+02
12 -5.7 -1.82400000000000006e+02
13 -5.7 -1.82400000000000006e+02
14 -5.7 -1.82400000000000006e+02
15 -5.7 -1.82400000000000006e+02
16 -5.7 -1.82400000000000034e+02
17 -5.7 -1.82400000000000034e+02
18 -5.7 -1.82400000000000006e+02
19 -5.7 -1.82400000000000006e+02
20 -5.7 -1.82400000000000006e+02
1 -5.6 -1.79199999999999989e+02
2 -5.6 -1.79200000000000017e+02
3 -5.6 -1.79199999999999989e+02
4 -5.6 -1.79199999999999989e+02
5 -5.6 -1.79199999999999989e+02
6 -5.6 -1.79200000000000017e+02
7 -5.6 -1.79199999999999989e+02
8 -5.6 -1.79199999999999989e+02
9 -5.6 -1.79199999999999989e+02
10 -5.6 -1.79200000000000017e+02
11 -5.6 -1.79199999999999960e+02
12 -5.6 -1.79199999999999989e+02
13 -5.6 -1.79199999999999989e+02
14 -5.6 -1.79199999999999989e+02
15 -5.6 -1.79199999999999989e+02
16 -5.6 -1.79199999999999989e+02
17 -5.6 -1.79199999999999989e+02
18 -5.6 -1.79199999999999989e+02
19 -5.6 -1.79199999999999960e+02
20 -5.6 -1.79199999999999989e+02
1 -5.5 -1.76000000000000000e+02
2 -5.5 -1.76000000000000000e+02
3 -5.5 -1.75999999999999972e+02
4 -5.5 -1.76000000000000000e+02
5 -5.5 -1.76000000000000000e+02
6 -5.5 -1.76000000000000028e+02
7 -5.5 -1.76000000000000028e+02
8 -5.5 -1.76000000000000000e+02
9 -5.5 -1.76000000000000000e+02
10 -5.5 -1.76000000000000000e+02
11 -5.5 -1.76000000000000000e+02
12 -5.5 -1.76000000000000000e+02
13 -5.5 -1.75999999999999972e+02
14 -5.5 -1.76000000000000000e+02
15 -5.5 -1.76000000000000000e+02
16 -5.5 -1.75999999999999972e+02
17 -5.5 -1.76000000000000028e+02
18 -5.5 -1.76000000000000000e+02
19 -5.5 -1.76000000000000000e+02
20 -5.5 -1.76000000000000028e+02
1 -5.4 -1.72800000000000011e+02
2 -5.4 -1.72800000000000011e+02
3 -5.4 -1.72800000000000011e+02
4 -5.4 -1.72800000000000040e+02
5 -5.4 -1.72800000000000011e+02
6 -5.4 -1.72800000000000011e+02
7 -5.4 -1.72800000000000011e+02
8 -5.4 -1.72800000000000011e+02
9 -5.4 -1.72800000000000011e+02
10 -5.4 -1.72800000000000011e+02
11 -5.4 -1.72800000000000040e+02
12 -5.4 -1.72800000000000011e+02
13 -5.4 -1.72800000000000011e+02
14 -5.4 -1.72800000000000011e+02
15 -5.4 -1.72800000000000011e+02
16 -5.4 -1.72800000000000011e+02
17 -5.4 -1.72800000000000040e+02
18 -5.4 -1.72799999999999983e+02
19 -5.4 -1.72800000000000040e+02
20 -5.4 -1.72800000000000011e+02
1 -5.3 -1.69599999999999994e+02
2 -5.3 -1.69599999999999966e+02
3 -5.3 -1.69600000000000023e+02
4 -5.3 -1.69599999999999994e+02
5 -5.3 -1.69599999999999994e+02
6 -5.3 -1.69599999999999994e+02
7 -5.3 -1.69599999999999994e+02
8 -5.3 -1.69600000000000023e+02
9 -5.3 -1.69599999999999994e+02
10 -5.3 -1.69599999999999994e+02
11 -5.3 -1.69599999999999994e+02
12 -5.3 -1.69599999999999994e+02
13 -5.3 -1.69599999999999994e+02
14 -5.3 -1.69599999999999994e+02
15 -5.3 -1.69600000000000023e+02
16 -5.3 -1.69600000000000051e+02
17 -5.3 -1.69599999999999994e+02
18 -5.3 -1.69599999999999994e+02
19 -5.3 -1.69599999999999994e+02
20 -5.3 -1.69600000000000023e+02
1 -5.2 -1.66400000000000034e+02
2 -5.2 -1.66400000000000034e+02
3 -5.2 -1.66400000000000006e+02
4 -5.2 -1.66399999999999977e+02
5 -5.2 -1.66399999999999977e+02
6 -5.2 -1.66400000000000034e+02
7 -5.2 -1.66400000000000006e+02
8 -5.2 -1.66400000000000006e+02
9 -5.2 -1.66400000000000006e+02
10 -5.2 -1.66399999999999977e+02
11 -5.2 -1.66400000000000006e+02
12 -5.2 -1.66400000000000034e+02
13 -5.2 -1.66400000000000006e+02
14 -5.2 -1.66400000000000006e+02
15 -5.2 -1.66400000000000034e+02
16 -5.2 -1.66400000000000006e+02
17 -5.2 -1.66400000000000006e+02
18 -5.2 -1.66400000000000034e+02
19 -5.2 -1.66400000000000006e+02
20 -5.2 -1.66400000000000034e+02
1 -5.1 -1.63200000000000017e+02
2 -5.1 -1.63199999999999989e+02
3 -5.1 -1.63199999999999960e+02
4 -5.1 -1.63200000000000017e+02
5 -5.1 -1.63199999999999989e+02
6 -5.1 -1.63199999999999989e+02
7 -5.1 -1.63200000000000017e+02
8 -5.1 -1.63199999999999989e+02
9 -5.1 -1.63199999999999989e+02
10 -5.1 -1.63199999999999989e+02
11 -5.1 -1.63199999999999989e+02
12 -5.1 -1.63199999999999989e+02
13 -5.1 -1.63200000000000017e+02
14 -5.1 -1.63199999999999989e+02
15 -5.1 -1.63199999999999989e+02
16 -5.1 -1.63199999999999989e+02
17 -5.1 -1.63199999999999989e+02
18 -5.1 -1.63200000000000017e+02
19 -5.1 -1.63199999999999989e+02
20 -5.1 -1.63199999999999960e+02
1 -5.0 -1.60000000000000028e+02
2 -5.0 -1.60000000000000000e+02
3 -5.0 -1.60000000000000000e+02
4 -5.0 -1.60000000000000000e+02
5 -5.0 -1.60000000000000000e+02
6 -5.0 -1.60000000000000000e+02
7 -5.0 -1.60000000000000000e+02
8 -5.0 -1.59999999999999972e+02
9 -5.0 -1.60000000000000000e+02
10 -5.0 -1.60000000000000028e+02
11 -5.0 -1.59999999999999972e+02
12 -5.0 -1.59999999999999972e+02
13 -5.0 -1.60000000000000028e+02
14 -5.0 -1.60000000000000000e+02
15 -5.0 -1.60000000000000000e+02
16 -5.0 -1.60000000000000028e+02
17 -5.0 -1.60000000000000000e+02
18 -5.0 -1.59999999999999972e+02
19 -5.0 -1.60000000000000028e+02
20 -5.0 -1.60000000000000000e+02
1 -4.9 -1.56800000000000011e+02
2 -4.9 -1.56800000000000011e+02
3 -4.9 -1.56800000000000011e+02
4 -4.9 -1.56800000000000040e+02
5 -4.9 -1.56800000000000011e+02
6 -4.9 -1.56800000000000011e+02
7 -4.9 -1.56799999999999983e+02
8 -4.9 -1.56800000000000011e+02
9 -4.9 -1.56800000000000040e+02
10 -4.9 -1.56800000000000011e+02
11 -4.9 -1.56800000000000011e+02
12 -4.9 -1.56800000000000011e+02
13 -4.9 -1.56799999999999983e+02
14 -4.9 -1.56799999999999983e+02
15 -4.9 -1.56800000000000011e+02
16 -4.9 -1.56800000000000011e+02
17 -4.9 -1.56800000000000011e+02
18 -4.9 -1.56800000000000040e+02
19 -4.9 -1.56800000000000011e+02
20 -4.9 -1.56799999999999983e+02
1 -4.8 -1.53599999999999994e+02
2 -4.8 -1.53600000000000023e+02
3 -4.8 -1.53600000000000023e+02
4 -4.8 -1.53599999999999994e+02
5 -4.8 -1.53599999999999994e+02
6 -4.8 -1.53599999999999994e+02
7 -4.8 -1.53600000000000023e+02
8 -4.8 -1.53599999999999994e+02
9 -4.8 -1.53599999999999994e+02
10 -4.8 -1.53600000000000023e+02
11 -4.8 -1.53599999999999994e+02
12 -4.8 -1.53599999999999994e+02
13 -4.8 -1.53599999999999994e+02
14 -4.8 -1.53600000000000023e+02
15 -4.8 -1.53599999999999994e+02
16 -4.8 -1.53599999999999994e+02
17 -4.8 -1.53599999999999994e+02
18 -4.8 -1.53599999999999994e+02
19 -4.8 -1.53599999999999994e+02
20 -4.8 -1.53599999999999994e+02
1 -4.7 -1.50400000000000006e+02
2 -4.7 -1.50400000000000006e+02
3 -4.7 -1.50400000000000006e+02
4 -4.7 -1.50400000000000006e+02
5 -4.7 -1.50400000000000006e+02
6 -4.7 -1.50399999999999977e+02
7 -4.7 -1.50400000000000006e+02
8 -4.7 -1.50400000000000034e+02
9 -4.7 -1.50400000000000006e+02
10 -4.7 -1.50399999999999977e+02
11 -4.7 -1.50399999999999977e+02
12 -4.7 -1.50399999999999977e+02
13 -4.7 -1.50399999999999977e+02
14 -4.7 -1.50399999999999977e+02
15 -4.7 -1.50400000000000006e+02
16 -4.7 -1.50400000000000006e+02
17 -4.7 -1.50400000000000006e+02
18 -4.7 -1.50400000000000006e+02
19 -4.7 -1.50400000000000006e+02
20 -4.7 -1.50400000000000006e+02
1 -4.6 -1.47200000000000017e+02
2 -4.6 -1.47199999999999960e+02
3 -4.6 -1.47199999999999989e+02
4 -4.6 -1.47199999999999989e+02
5 -4.6 -1.47199999999999989e+02
6 -4.6 -1.47199999999999989e+02
7 -4.6 -1.47199999999999960e+02
8 -4.6 -1.47199999999999989e+02
9 -4.6 -1.47199999999999989e+02
10 -4.6 -1.47199999999999989e+02
11 -4.6 -1.47199999999999989e+02
12 -4.6 -1.47199999999999989e+02
13 -4.6 -1.47199999999999989e+02
14 -4.6 -1.47200000000000017e+02
15 -4.6 -1.47199999999999989e+02
16 -4.6 -1.47200000000000017e+02
17 -4.6 -1.47199999999999960e+02
18 -4.6 -1.47199999999999989e+02
19 -4.6 -1.47199999999999989e+02
20 -4.6 -1.47199999999999989e+02
1 -4.5 -1.44000000000000000e+02
2 -4.5 -1.44000000000000000e+02
3 -4.5 -1.44000000000000000e+02
4 -4.5 -1.43999999999999972e+02
5 -4.5 -1.44000000000000000e+02
6 -4.5 -1.44000000000000000e+02
7 -4.5 -1.44000000000000000e+02
8 -4.5 -1.44000000000000028e+02
9 -4.5 -1.44000000000000000e+02
10 -4.5 -1.44000000000000000e+02
11 -4.5 -1.44000000000000000e+02
12 -4.5 -1.44000000000000000e+02
13 -4.5 -1.44000000000000000e+02
14 -4.5 -1.43999999999999972e+02
15 -4.5 -1.43999999999999972e+02
16 -4.5 -1.44000000000000000e+02
17 -4.5 -1.44000000000000000e+02
18 -4.5 -1.44000000000000000e+02
19 -4.5 -1.44000000000000000e+02
20 -4.5 -1.44000000000000028e+02
1 -4.4 -1.40800000000000011e+02
2 -4.4 -1.40800000000000011e+02
3 -4.4 -1.40800000000000011e+02
4 -4.4 -1.40800000000000011e+02
5 -4.4 -1.40800000000000011e+02
6 -4.4 -1.40800000000000011e+02
7 -4.4 -1.40800000000000011e+02
8 -4.4 -1.40800000000000011e+02
9 -4.4 -1.40800000000000011e+02
10 -4.4 -1.40800000000000011e+02
11 -4.4 -1.40799999999999983e+02
12 -4.4 -1.40800000000000011e+02
13 -4.4 -1.40800000000000011e+02
14 -4.4 -1.40799999999999983e+02
15 -4.4 -1.40800000000000011e+02
16 -4.4 -1.40800000000000011e+02
17 -4.4 -1.40799999999999983e+02
18 -4.4 -1.40800000000000011e+02
19 -4.4 -1.40800000000000011e+02
20 -4.4 -1.40800000000000011e+02
1 -4.3 -1.37599999999999994e+02
2 -4.3 -1.37599999999999994e+02
3 -4.3 -1.37600000000000023e+02
4 -4.3 -1.37599999999999966e+02
5 -4.3 -1.37600000000000023e+02
6 -4.3 -1.37599999999999994e+02
7 -4.3 -1.37599999999999994e+02
8 -4.3 -1.37599999999999994e+02
9 -4.3 -1.37599999999999966e+02
10 -4.3 -1.37599999999999994e+02
11 -4.3 -1.37599999999999994e+02
12 -4.3 -1.37599999999999966e+02
13 -4.3 -1.37599999999999994e+02
14 -4.3 -1.37599999999999994e+02
15 -4.3 -1.37599999999999966e+02
16 -4.3 -1.37599999999999994e+02
17 -4.3 -1.37600000000000023e+02
18 -4.3 -1.37599999999999966e+02
19 -4.3 -1.37599999999999994e+02
20 -4.3 -1.37599999999999994e+02
1 -4.2 -1.34399999999999977e+02
2 -4.2 -1.34400000000000034e+02
3 -4.2 -1.34399999999999977e+02
4 -4.2 -1.34400000000000034e+02
5 -4.2 -1.34399999999999977e+02
6 -4.2 -1.34400000000000006e+02
7 -4.2 -1.34400000000000006e+02
8 -4.2 -1.34399999999999977e+02
9 -4.2 -1.34399999999999977e+02
10 -4.2 -1.34399999999999949e+02
11 -4.2 -1.34400000000000006e+02
12 -4.2 -1.34400000000000006e+02
13 -4.2 -1.34400000000000006e+02
14 -4.2 -1.34400000000000006e+02
15 -4.2 -1.34400000000000006e+02
16 -4.2 -1.34400000000000006e+02
17 -4.2 -1.34400000000000006e+02
18 -4.2 -1.34400000000000006e+02
19 -4.2 -1.34400000000000034e+02
20 -4.2 -1.34399999999999977e+02
1 -4.1 -1.31199999999999989e+02
2 -4.1 -1.31200000000000017e+02
3 -4.1 -1.31199999999999989e+02
4 -4.1 -1.31200000000000017e+02
5 -4.1 -1.31199999999999989e+02
6 -4.1 -1.31199999999999989e+02
7 -4.1 -1.31199999999999989e+02
8 -4.1 -1.31199999999999960e+02
9 -4.1 -1.31200000000000017e+02
10 -4.1 -1.31199999999999989e+02
11 -4.1 -1.31199999999999989e+02
12 -4.1 -1.31199999999999989e+02
13 -4.1 -1.31199999999999989e+02
14 -4.1 -1.31199999999999989e+02
15 -4.1 -1.31200000000000017e+02
16 -4.1 -1.31199999999999989e+02
17 -4.1 -1.31199999999999989e+02
18 -4.1 -1.31199999999999989e+02
19 -4.1 -1.31199999999999989e+02
20 -4.1 -1.31199999999999960e+02
1 -4.0 -1.27999999999999986e+02
2 -4.0 -1.28000000000000000e+02
3 -4.0 -1.28000000000000000e+02
4 -4.0 -1.28000000000000028e+02
5 -4.0 -1.27999999999999986e+02
6 -4.0 -1.28000000000000000e+02
7 -4.0 -1.28000000000000028e+02
8 -4.0 -1.27999999999999986e+02
9 -4.0 -1.27999999999999986e+02
10 -4.0 -1.27999999999999986e+02
11 -4.0 -1.28000000000000000e+02
12 -4.0 -1.28000000000000028e+02
13 -4.0 -1.27999999999999986e+02
14 -4.0 -1.28000000000000000e+02
15 -4.0 -1.27999999999999972e+02
16 -4.0 -1.28000000000000000e+02
17 -4.0 -1.27999999999999986e+02
18 -4.0 -1.28000000000000028e+02
19 -4.0 -1.28000000000000000e+02
20 -4.0 -1.28000000000000000e+02
1 -3.9 -1.24799999999999997e+02
2 -3.9 -1.24799999999999983e+02
3 -3.9 -1.24800000000000011e+02
4 -3.9 -1.24799999999999997e+02
5 -3.9 -1.24799999999999983e+02
6 -3.9 -1.24799999999999983e+02
7 -3.9 -1.24799999999999983e+02
8 -3.9 -1.24800000000000011e+02
9 -3.9 -1.24799999999999983e+02
10 -3.9 -1.24799999999999997e+02
11 -3.9 -1.24800000000000011e+02
12 -3.9 -1.24800000000000011e+02
13 -3.9 -1.24799999999999997e+02
14 -3.9 -1.24800000000000026e+02
15 -3.9 -1.24799999999999997e+02
16 -3.9 -1.24799999999999997e+02
17 -3.9 -1.24799999999999983e+02
18 -3.9 -1.24799999999999997e+02
19 -3.9 -1.24799999999999983e+02
20 -3.9 -1.24800000000000011e+02
1 -3.8 -1.21599999999999994e+02
2 -3.8 -1.21599999999999994e+02
3 -3.8 -1.21599999999999994e+02
4 -3.8 -1.21599999999999994e+02
5 -3.8 -1.21599999999999994e+02
6 -3.8 -1.21599999999999994e+02
7 -3.8 -1.21599999999999994e+02
8 -3.8 -1.21599999999999980e+02
9 -3.8 -1.21599999999999994e+02
10 -3.8 -1.21600000000000009e+02
11 -3.8 -1.21599999999999994e+02
12 -3.8 -1.21599999999999980e+02
13 -3.8 -1.21599999999999994e+02
14 -3.8 -1.21599999999999980e+02
15 -3.8 -1.21599999999999980e+02
16 -3.8 -1.21599999999999994e+02
17 -3.8 -1.21600000000000009e+02
18 -3.8 -1.21599999999999980e+02
19 -3.8 -1.21599999999999994e+02
20 -3.8 -1.21599999999999994e+02
1 -3.7 -1.18399999999999991e+02
2 -3.7 -1.18399999999999991e+02
3 -3.7 -1.18400000000000006e+02
4 -3.7 -1.18400000000000006e+02
5 -3.7 -1.18400000000000006e+02
6 -3.7 -1.18400000000000006e+02
7 -3.7 -1.18400000000000006e+02
8 -3.7 -1.18400000000000006e+02
9 -3.7 -1.18400000000000006e+02
10 -3.7 -1.18400000000000006e+02
11 -3.7 -1.18400000000000020e+02
12 -3.7 -1.18399999999999991e+02
13 -3.7 -1.18400000000000006e+02
14 -3.7 -1.18400000000000006e+02
15 -3.7 -1.18400000000000006e+02
16 -3.7 -1.18400000000000006e+02
17 -3.7 -1.18399999999999991e+02
18 -3.7 -1.18400000000000006e+02
19 -3.7 -1.18400000000000006e+02
20 -3.7 -1.18399999999999991e+02
1 -3.6 -1.15200000000000003e+02
2 -3.6 -1.15200000000000003e+02
3 -3.6 -1.15200000000000003e+02
4 -3.6 -1.15200000000000003e+02
5 -3.6 -1.15200000000000003e+02
6 -3.6 -1.15200000000000003e+02
7 -3.6 -1.15200000000000003e+02
8 -3.6 -1.15200000000000003e+02
9 -3.6 -1.15200000000000017e+02
10 -3.6 -1.15200000000000017e+02
11 -3.6 -1.15200000000000003e+02
12 -3.6 -1.15200000000000003e+02
13 -3.6 -1.15200000000000017e+02
14 -3.6 -1.15200000000000003e+02
15 -3.6 -1.15200000000000003e+02
16 -3.6 -1.15200000000000017e+02
17 -3.6 -1.15200000000000003e+02
18 -3.6 -1.15200000000000003e+02
19 -3.6 -1.15199999999999989e+02
20 -3.6 -1.15200000000000003e+02
1 -3.5 -1.12000000000000000e+02
2 -3.5 -1.12000000000000000e+02
3 -3.5 -1.12000000000000014e+02
4 -3.5 -1.12000000000000000e+02
5 -3.5 -1.12000000000000000e+02
6 -3.5 -1.12000000000000000e+02
7 -3.5 -1.12000000000000014e+02
8 -3.5 -1.12000000000000000e+02
9 -3.5 -1.12000000000000014e+02
10 -3.5 -1.11999999999999986e+02
11 -3.5 -1.12000000000000000e+02
12 -3.5 -1.12000000000000000e+02
13 -3.5 -1.12000000000000000e+02
14 -3.5 -1.12000000000000000e+02
15 -3.5 -1.12000000000000000e+02
16 -3.5 -1.12000000000000000e+02
17 -3.5 -1.11999999999999986e+02
18 -3.5 -1.12000000000000000e+02
19 -3.5 -1.11999999999999986e+02
20 -3.5 -1.12000000000000000e+02
1 -3.4 -1.08799999999999997e+02
2 -3.4 -1.08799999999999983e+02
3 -3.4 -1.08800000000000011e+02
4 -3.4 -1.08799999999999983e+02
5 -3.4 -1.08799999999999997e+02
6 -3.4 -1.08800000000000011e+02
7 -3.4 -1.08799999999999983e+02
8 -3.4 -1.08799999999999983e+02
9 -3.4 -1.08800000000000011e+02
10 -3.4 -1.08800000000000011e+02
11 -3.4 -1.08799999999999997e+02
12 -3.4 -1.08799999999999997e+02
13 -3.4 -1.08799999999999997e+02
14 -3.4 -1.08799999999999997e+02
15 -3.4 -1.08799999999999983e+02
16 -3.4 -1.08799999999999997e+02
17 -3.4 -1.08799999999999997e+02
18 -3.4 -1.08799999999999983e+02
19 -3.4 -1.08800000000000011e+02
20 -3.4 -1.08799999999999997e+02
1 -3.3 -1.05599999999999994e+02
2 -3.3 -1.05599999999999994e+02
3 -3.3 -1.05599999999999994e+02
4 -3.3 -1.05599999999999994e+02
5 -3.3 -1.05599999999999994e+02
6 -3.3 -1.05599999999999994e+02
7 -3.3 -1.05599999999999994e+02
8 -3.3 -1.05600000000000009e+02
9 -3.3 -1.05599999999999994e+02
10 -3.3 -1.05599999999999980e+02
11 -3.3 -1.05600000000000009e+02
12 -3.3 -1.05599999999999994e+02
13 -3.3 -1.05599999999999994e+02
14 -3.3 -1.05599999999999994e+02
15 -3.3 -1.05599999999999994e+02
16 -3.3 -1.05599999999999994e+02
17 -3.3 -1.05599999999999994e+02
18 -3.3 -1.05599999999999994e+02
19 -3.3 -1.05599999999999994e+02
20 -3.3 -1.05599999999999994e+02
1 -3.2 -1.02400000000000006e+02
2 -3.2 -1.02400000000000020e+02
3 -3.2 -1.02400000000000020e+02
4 -3.2 -1.02399999999999977e+02
5 -3.2 -1.02400000000000006e+02
6 -3.2 -1.02400000000000006e+02
7 -3.2 -1.02400000000000020e+02
8 -3.2 -1.02400000000000020e+02
9 -3.2 -1.02399999999999991e+02
10 -3.2 -1.02400000000000020e+02
11 -3.2 -1.02400000000000020e+02
12 -3.2 -1.02400000000000006e+02
13 -3.2 -1.02399999999999991e+02
14 -3.2 -1.02399999999999991e+02
15 -3.2 -1.02400000000000020e+02
16 -3.2 -1.02400000000000006e+02
17 -3.2 -1.02400000000000020e+02
18 -3.2 -1.02400000000000020e+02
19 -3.2 -1.02399999999999991e+02
20 -3.2 -1.02399999999999991e+02
1 -3.1 -9.92000000000000028e+01
2 -3.1 -9.92000000000000028e+01
3 -3.1 -9.91999999999999886e+01
4 -3.1 -9.92000000000000028e+01
5 -3.1 -9.92000000000000028e+01
6 -3.1 -9.92000000000000028e+01
