i x0 x1 x2 result
7 8.200000 -8.400000 0.0 0.999725
8 8.200000 -8.400000 0.0 0.999725
9 8.200000 -8.400000 0.0 0.999725
10 8.200000 -8.400000 0.0 0.999725
1 8.200000 -8.200000 0.0 0.999725
2 8.200000 -8.200000 0.0 0.999725
3 8.200000 -8.200000 0.0 0.999725
4 8.200000 -8.200000 0.0 0.999725
5 8.200000 -8.200000 0.0 0.999725
6 8.200000 -8.200000 0.0 0.999725
7 8.200000 -8.200000 0.0 0.999725
8 8.200000 -8.200000 0.0 0.999725
9 8.200000 -8.200000 0.0 0.999725
10 8.200000 -8.200000 0.0 0.999725
1 8.200000 -8.000000 0.0 0.999725
2 8.200000 -8.000000 0.0 0.999725
3 8.200000 -8.000000 0.0 0.999725
4 8.200000 -8.000000 0.0 0.999725
5 8.200000 -8.000000 0.0 0.999725
6 8.200000 -8.000000 0.0 0.999725
7 8.200000 -8.000000 0.0 0.999725
8 8.200000 -8.000000 0.0 0.999725
9 8.200000 -8.000000 0.0 0.999725
10 8.200000 -8.000000 0.0 0.999725
1 8.200000 -7.800000 0.0 0.999725
2 8.200000 -7.800000 0.0 0.999725
3 8.200000 -7.800000 0.0 0.999725
4 8.200000 -7.800000 0.0 0.999725
5 8.200000 -7.800000 0.0 0.999725
6 8.200000 -7.800000 0.0 0.999725
7 8.200000 -7.800000 0.0 0.999725
8 8.200000 -7.800000 0.0 0.999725
9 8.200000 -7.800000 0.0 0.999725
10 8.200000 -7.800000 0.0 0.999725
1 8.200000 -7.600000 0.0 0.999725
2 8.200000 -7.600000 0.0 0.999725
3 8.200000 -7.600000 0.0 0.999725
4 8.200000 -7.600000 0.0 0.999725
5 8.200000 -7.600000 0.0 0.999725
6 8.200000 -7.600000 0.0 0.999725
7 8.200000 -7.600000 0.0 0.999725
8 8.200000 -7.600000 0.0 0.999725
9 8.200000 -7.600000 0.0 0.999725
10 8.200000 -7.600000 0.0 0.999725
1 8.200000 -7.400000 0.0 0.999725
2 8.200000 -7.400000 0.0 0.999725
3 8.200000 -7.400000 0.0 0.999725
4 8.200000 -7.400000 0.0 0.999725
5 8.200000 -7.400000 0.0 0.999725
6 8.200000 -7.400000 0.0 0.999725
7 8.200000 -7.400000 0.0 0.999725
8 8.200000 -7.400000 0.0 0.999725
9 8.200000 -7.400000 0.0 0.999725
10 8.200000 -7.400000 0.0 0.999725
1 8.200000 -7.200000 0.0 0.999725
2 8.200000 -7.200000 0.0 0.999725
3 8.200000 -7.200000 0.0 0.999725
4 8.200000 -7.200000 0.0 0.999725
5 8.200000 -7.200000 0.0 0.999725
6 8.200000 -7.200000 0.0 0.999725
7 8.200000 -7.200000 0.0 0.999725
8 8.200000 -7.200000 0.0 0.999725
9 8.200000 -7.200000 0.0 0.999725
10 8.200000 -7.200000 0.0 0.999725
1 8.200000 -7.000000 0.0 0.999725
2 8.200000 -7.000000 0.0 0.999725
3 8.200000 -7.000000 0.0 0.999725
4 8.200000 -7.000000 0.0 0.999725
5 8.200000 -7.000000 0.0 0.999725
6 8.200000 -7.000000 0.0 0.999725
7 8.200000 -7.000000 0.0 0.999725
8 8.200000 -7.000000 0.0 0.999725
9 8.200000 -7.000000 0.0 0.999725
10 8.200000 -7.000000 0.0 0.999725
1 8.200000 -6.800000 0.0 0.999725
2 8.200000 -6.800000 0.0 0.999725
3 8.200000 -6.800000 0.0 0.999725
4 8.200000 -6.800000 0.0 0.999725
5 8.200000 -6.800000 0.0 0.999725
6 8.200000 -6.800000 0.0 0.999725
7 8.200000 -6.800000 0.0 0.999725
8 8.200000 -6.800000 0.0 0.999725
9 8.200000 -6.800000 0.0 0.999725
10 8.200000 -6.800000 0.0 0.999725
1 8.200000 -6.600000 0.0 0.999725
2 8.200000 -6.600000 0.0 0.999725
3 8.200000 -6.600000 0.0 0.999725
4 8.200000 -6.600000 0.0 0.999725
5 8.200000 -6.600000 0.0 0.999725
6 8.200000 -6.600000 0.0 0.999725
7 8.200000 -6.600000 0.0 0.999725
8 8.200000 -6.600000 0.0 0.999725
9 8.200000 -6.600000 0.0 0.999725
10 8.200000 -6.600000 0.0 0.999725
1 8.200000 -6.400000 0.0 0.999725
2 8.200000 -6.400000 0.0 0.999725
3 8.200000 -6.400000 0.0 0.999725
4 8.200000 -6.400000 0.0 0.999725
5 8.200000 -6.400000 0.0 0.999725
6 8.200000 -6.400000 0.0 0.999725
7 8.200000 -6.400000 0.0 0.999725
8 8.200000 -6.400000 0.0 0.999725
9 8.200000 -6.400000 0.0 0.999725
10 8.200000 -6.400000 0.0 0.999725
1 8.200000 -6.200000 0.0 0.999725
2 8.200000 -6.200000 0.0 0.999725
3 8.200000 -6.200000 0.0 0.999725
4 8.200000 -6.200000 0.0 0.999725
5 8.200000 -6.200000 0.0 0.999725
6 8.200000 -6.200000 0.0 0.999725
7 8.200000 -6.200000 0.0 0.999725
8 8.200000 -6.200000 0.0 0.999725
9 8.200000 -6.200000 0.0 0.999725
10 8.200000 -6.200000 0.0 0.999725
1 8.200000 -6.000000 0.0 0.999725
2 8.200000 -6.000000 0.0 0.999725
3 8.200000 -6.000000 0.0 0.999725
4 8.200000 -6.000000 0.0 0.999725
5 8.200000 -6.000000 0.0 0.999725
6 8.200000 -6.000000 0.0 0.999725
7 8.200000 -6.000000 0.0 0.999725
8 8.200000 -6.000000 0.0 0.999725
9 8.200000 -6.000000 0.0 0.999725
10 8.200000 -6.000000 0.0 0.999725
1 8.200000 -5.800000 0.0 0.999725
2 8.200000 -5.800000 0.0 0.999725
3 8.200000 -5.800000 0.0 0.999725
4 8.200000 -5.800000 0.0 0.999725
5 8.200000 -5.800000 0.0 0.999725
6 8.200000 -5.800000 0.0 0.999725
7 8.200000 -5.800000 0.0 0.999725
8 8.200000 -5.800000 0.0 0.999725
9 8.200000 -5.800000 0.0 0.999725
10 8.200000 -5.800000 0.0 0.999725
1 8.200000 -5.600000 0.0 0.999724
2 8.200000 -5.600000 0.0 0.999724
3 8.200000 -5.600000 0.0 0.999724
4 8.200000 -5.600000 0.0 0.999724
5 8.200000 -5.600000 0.0 0.999724
6 8.200000 -5.600000 0.0 0.999724
7 8.200000 -5.600000 0.0 0.999724
8 8.200000 -5.600000 0.0 0.999724
9 8.200000 -5.600000 0.0 0.999724
10 8.200000 -5.600000 0.0 0.999724
1 8.200000 -5.400000 0.0 0.999724
2 8.200000 -5.400000 0.0 0.999724
3 8.200000 -5.400000 0.0 0.999724
4 8.200000 -5.400000 0.0 0.999724
5 8.200000 -5.400000 0.0 0.999724
6 8.200000 -5.400000 0.0 0.999724
7 8.200000 -5.400000 0.0 0.999724
8 8.200000 -5.400000 0.0 0.999724
9 8.200000 -5.400000 0.0 0.999724
10 8.200000 -5.400000 0.0 0.999724
1 8.200000 -5.200000 0.0 0.999724
2 8.200000 -5.200000 0.0 0.999724
3 8.200000 -5.200000 0.0 0.999724
4 8.200000 -5.200000 0.0 0.999724
5 8.200000 -5.200000 0.0 0.999724
6 8.200000 -5.200000 0.0 0.999724
7 8.200000 -5.200000 0.0 0.999724
8 8.200000 -5.200000 0.0 0.999724
9 8.200000 -5.200000 0.0 0.999724
10 8.200000 -5.200000 0.0 0.999724
1 8.200000 -5.000000 0.0 0.999723
2 8.200000 -5.000000 0.0 0.999724
3 8.200000 -5.000000 0.0 0.999723
4 8.200000 -5.000000 0.0 0.999724
5 8.200000 -5.000000 0.0 0.999724
6 8.200000 -5.000000 0.0 0.999724
7 8.200000 -5.000000 0.0 0.999724
8 8.200000 -5.000000 0.0 0.999724
9 8.200000 -5.000000 0.0 0.999724
10 8.200000 -5.000000 0.0 0.999724
1 8.200000 -4.800000 0.0 0.999723
2 8.200000 -4.800000 0.0 0.999723
3 8.200000 -4.800000 0.0 0.999723
4 8.200000 -4.800000 0.0 0.999723
5 8.200000 -4.800000 0.0 0.999723
6 8.200000 -4.800000 0.0 0.999723
7 8.200000 -4.800000 0.0 0.999723
8 8.200000 -4.800000 0.0 0.999723
9 8.200000 -4.800000 0.0 0.999723
10 8.200000 -4.800000 0.0 0.999723
1 8.200000 -4.600000 0.0 0.999723
2 8.200000 -4.600000 0.0 0.999723
3 8.200000 -4.600000 0.0 0.999723
4 8.200000 -4.600000 0.0 0.999723
5 8.200000 -4.600000 0.0 0.999723
6 8.200000 -4.600000 0.0 0.999723
7 8.200000 -4.600000 0.0 0.999723
8 8.200000 -4.600000 0.0 0.999723
9 8.200000 -4.600000 0.0 0.999723
10 8.200000 -4.600000 0.0 0.999723
1 8.200000 -4.400000 0.0 0.999722
2 8.200000 -4.400000 0.0 0.999722
3 8.200000 -4.400000 0.0 0.999722
4 8.200000 -4.400000 0.0 0.999722
5 8.200000 -4.400000 0.0 0.999722
6 8.200000 -4.400000 0.0 0.999722
7 8.200000 -4.400000 0.0 0.999722
8 8.200000 -4.400000 0.0 0.999722
9 8.200000 -4.400000 0.0 0.999722
10 8.200000 -4.400000 0.0 0.999722
1 8.200000 -4.200000 0.0 0.999721
2 8.200000 -4.200000 0.0 0.999721
3 8.200000 -4.200000 0.0 0.999721
4 8.200000 -4.200000 0.0 0.999721
5 8.200000 -4.200000 0.0 0.999721
6 8.200000 -4.200000 0.0 0.999721
7 8.200000 -4.200000 0.0 0.999721
8 8.200000 -4.200000 0.0 0.999721
9 8.200000 -4.200000 0.0 0.999721
10 8.200000 -4.200000 0.0 0.999721
1 8.200000 -4.000000 0.0 0.999720
2 8.200000 -4.000000 0.0 0.999720
3 8.200000 -4.000000 0.0 0.999720
4 8.200000 -4.000000 0.0 0.999720
5 8.200000 -4.000000 0.0 0.999720
6 8.200000 -4.000000 0.0 0.999720
7 8.200000 -4.000000 0.0 0.999720
8 8.200000 -4.000000 0.0 0.999721
9 8.200000 -4.000000 0.0 0.999720
10 8.200000 -4.000000 0.0 0.999720
1 8.200000 -3.800000 0.0 0.999719
2 8.200000 -3.800000 0.0 0.999719
3 8.200000 -3.800000 0.0 0.999719
4 8.200000 -3.800000 0.0 0.999719
5 8.200000 -3.800000 0.0 0.999719
6 8.200000 -3.800000 0.0 0.999719
7 8.200000 -3.800000 0.0 0.999719
8 8.200000 -3.800000 0.0 0.999719
9 8.200000 -3.800000 0.0 0.999719
10 8.200000 -3.800000 0.0 0.999719
1 8.200000 -3.600000 0.0 0.999718
2 8.200000 -3.600000 0.0 0.999718
3 8.200000 -3.600000 0.0 0.999718
4 8.200000 -3.600000 0.0 0.999718
5 8.200000 -3.600000 0.0 0.999718
6 8.200000 -3.600000 0.0 0.999718
7 8.200000 -3.600000 0.0 0.999718
8 8.200000 -3.600000 0.0 0.999718
9 8.200000 -3.600000 0.0 0.999718
10 8.200000 -3.600000 0.0 0.999718
1 8.200000 -3.400000 0.0 0.999716
2 8.200000 -3.400000 0.0 0.999716
3 8.200000 -3.400000 0.0 0.999716
4 8.200000 -3.400000 0.0 0.999716
5 8.200000 -3.400000 0.0 0.999716
6 8.200000 -3.400000 0.0 0.999716
7 8.200000 -3.400000 0.0 0.999716
8 8.200000 -3.400000 0.0 0.999716
9 8.200000 -3.400000 0.0 0.999716
10 8.200000 -3.400000 0.0 0.999716
1 8.200000 -3.200000 0.0 0.999714
2 8.200000 -3.200000 0.0 0.999714
3 8.200000 -3.200000 0.0 0.999714
4 8.200000 -3.200000 0.0 0.999714
5 8.200000 -3.200000 0.0 0.999714
6 8.200000 -3.200000 0.0 0.999714
7 8.200000 -3.200000 0.0 0.999714
8 8.200000 -3.200000 0.0 0.999714
9 8.200000 -3.200000 0.0 0.999714
10 8.200000 -3.200000 0.0 0.999714
1 8.200000 -3.000000 0.0 0.999712
2 8.200000 -3.000000 0.0 0.999712
3 8.200000 -3.000000 0.0 0.999712
4 8.200000 -3.000000 0.0 0.999712
5 8.200000 -3.000000 0.0 0.999712
6 8.200000 -3.000000 0.0 0.999712
7 8.200000 -3.000000 0.0 0.999712
8 8.200000 -3.000000 0.0 0.999712
9 8.200000 -3.000000 0.0 0.999712
10 8.200000 -3.000000 0.0 0.999712
1 8.200000 -2.800000 0.0 0.999709
2 8.200000 -2.800000 0.0 0.999709
3 8.200000 -2.800000 0.0 0.999709
4 8.200000 -2.800000 0.0 0.999709
5 8.200000 -2.800000 0.0 0.999709
6 8.200000 -2.800000 0.0 0.999709
7 8.200000 -2.800000 0.0 0.999709
8 8.200000 -2.800000 0.0 0.999709
9 8.200000 -2.800000 0.0 0.999709
10 8.200000 -2.800000 0.0 0.999709
1 8.200000 -2.600000 0.0 0.999705
2 8.200000 -2.600000 0.0 0.999705
3 8.200000 -2.600000 0.0 0.999705
4 8.200000 -2.600000 0.0 0.999705
5 8.200000 -2.600000 0.0 0.999705
6 8.200000 -2.600000 0.0 0.999705
7 8.200000 -2.600000 0.0 0.999705
8 8.200000 -2.600000 0.0 0.999705
9 8.200000 -2.600000 0.0 0.999705
10 8.200000 -2.600000 0.0 0.999705
1 8.200000 -2.400000 0.0 0.999700
2 8.200000 -2.400000 0.0 0.999701
3 8.200000 -2.400000 0.0 0.999700
4 8.200000 -2.400000 0.0 0.999701
5 8.200000 -2.400000 0.0 0.999700
6 8.200000 -2.400000 0.0 0.999700
7 8.200000 -2.400000 0.0 0.999701
8 8.200000 -2.400000 0.0 0.999700
9 8.200000 -2.400000 0.0 0.999701
10 8.200000 -2.400000 0.0 0.999701
1 8.200000 -2.200000 0.0 0.999695
2 8.200000 -2.200000 0.0 0.999695
3 8.200000 -2.200000 0.0 0.999695
4 8.200000 -2.200000 0.0 0.999695
5 8.200000 -2.200000 0.0 0.999695
6 8.200000 -2.200000 0.0 0.999695
7 8.200000 -2.200000 0.0 0.999695
8 8.200000 -2.200000 0.0 0.999695
9 8.200000 -2.200000 0.0 0.999695
10 8.200000 -2.200000 0.0 0.999695
1 8.200000 -2.000000 0.0 0.999688
2 8.200000 -2.000000 0.0 0.999688
3 8.200000 -2.000000 0.0 0.999688
4 8.200000 -2.000000 0.0 0.999688
5 8.200000 -2.000000 0.0 0.999688
6 8.200000 -2.000000 0.0 0.999688
7 8.200000 -2.000000 0.0 0.999688
8 8.200000 -2.000000 0.0 0.999688
9 8.200000 -2.000000 0.0 0.999688
10 8.200000 -2.000000 0.0 0.999688
1 8.200000 -1.800000 0.0 0.999680
2 8.200000 -1.800000 0.0 0.999680
3 8.200000 -1.800000 0.0 0.999680
4 8.200000 -1.800000 0.0 0.999680
5 8.200000 -1.800000 0.0 0.999680
6 8.200000 -1.800000 0.0 0.999680
7 8.200000 -1.800000 0.0 0.999680
8 8.200000 -1.800000 0.0 0.999680
9 8.200000 -1.800000 0.0 0.999680
10 8.200000 -1.800000 0.0 0.999680
1 8.200000 -1.600000 0.0 0.999670
2 8.200000 -1.600000 0.0 0.999670
3 8.200000 -1.600000 0.0 0.999670
4 8.200000 -1.600000 0.0 0.999670
5 8.200000 -1.600000 0.0 0.999670
6 8.200000 -1.600000 0.0 0.999670
7 8.200000 -1.600000 0.0 0.999670
8 8.200000 -1.600000 0.0 0.999670
9 8.200000 -1.600000 0.0 0.999670
10 8.200000 -1.600000 0.0 0.999670
1 8.200000 -1.400000 0.0 0.999658
2 8.200000 -1.400000 0.0 0.999658
3 8.200000 -1.400000 0.0 0.999658
4 8.200000 -1.400000 0.0 0.999658
5 8.200000 -1.400000 0.0 0.999658
6 8.200000 -1.400000 0.0 0.999658
7 8.200000 -1.400000 0.0 0.999658
8 8.200000 -1.400000 0.0 0.999658
9 8.200000 -1.400000 0.0 0.999658
10 8.200000 -1.400000 0.0 0.999658
1 8.200000 -1.200000 0.0 0.999643
2 8.200000 -1.200000 0.0 0.999643
3 8.200000 -1.200000 0.0 0.999643
4 8.200000 -1.200000 0.0 0.999643
5 8.200000 -1.200000 0.0 0.999643
6 8.200000 -1.200000 0.0 0.999643
7 8.200000 -1.200000 0.0 0.999643
8 8.200000 -1.200000 0.0 0.999643
9 8.200000 -1.200000 0.0 0.999643
10 8.200000 -1.200000 0.0 0.999643
1 8.200000 -1.000000 0.0 0.999624
2 8.200000 -1.000000 0.0 0.999624
3 8.200000 -1.000000 0.0 0.999624
4 8.200000 -1.000000 0.0 0.999624
5 8.200000 -1.000000 0.0 0.999624
6 8.200000 -1.000000 0.0 0.999624
7 8.200000 -1.000000 0.0 0.999625
8 8.200000 -1.000000 0.0 0.999624
9 8.200000 -1.000000 0.0 0.999624
10 8.200000 -1.000000 0.0 0.999624
1 8.200000 -0.800000 0.0 0.999602
2 8.200000 -0.800000 0.0 0.999602
3 8.200000 -0.800000 0.0 0.999602
4 8.200000 -0.800000 0.0 0.999602
5 8.200000 -0.800000 0.0 0.999602
6 8.200000 -0.800000 0.0 0.999602
7 8.200000 -0.800000 0.0 0.999602
8 8.200000 -0.800000 0.0 0.999602
9 8.200000 -0.800000 0.0 0.999602
10 8.200000 -0.800000 0.0 0.999602
1 8.200000 -0.600000 0.0 0.999575
2 8.200000 -0.600000 0.0 0.999575
3 8.200000 -0.600000 0.0 0.999575
4 8.200000 -0.600000 0.0 0.999575
5 8.200000 -0.600000 0.0 0.999575
6 8.200000 -0.600000 0.0 0.999575
7 8.200000 -0.600000 0.0 0.999575
8 8.200000 -0.600000 0.0 0.999575
9 8.200000 -0.600000 0.0 0.999575
10 8.200000 -0.600000 0.0 0.999575
1 8.200000 -0.400000 0.0 0.999541
2 8.200000 -0.400000 0.0 0.999541
3 8.200000 -0.400000 0.0 0.999541
4 8.200000 -0.400000 0.0 0.999542
5 8.200000 -0.400000 0.0 0.999542
6 8.200000 -0.400000 0.0 0.999541
7 8.200000 -0.400000 0.0 0.999541
8 8.200000 -0.400000 0.0 0.999541
9 8.200000 -0.400000 0.0 0.999541
10 8.200000 -0.400000 0.0 0.999541
1 8.200000 -0.200000 0.0 0.999501
2 8.200000 -0.200000 0.0 0.999501
3 8.200000 -0.200000 0.0 0.999501
4 8.200000 -0.200000 0.0 0.999501
5 8.200000 -0.200000 0.0 0.999501
6 8.200000 -0.200000 0.0 0.999501
7 8.200000 -0.200000 0.0 0.999501
8 8.200000 -0.200000 0.0 0.999501
9 8.200000 -0.200000 0.0 0.999501
10 8.200000 -0.200000 0.0 0.999501
1 8.200000 -0.000000 0.0 0.999451
2 8.200000 -0.000000 0.0 0.999451
3 8.200000 -0.000000 0.0 0.999451
4 8.200000 -0.000000 0.0 0.999451
5 8.200000 -0.000000 0.0 0.999451
6 8.200000 -0.000000 0.0 0.999451
7 8.200000 -0.000000 0.0 0.999451
8 8.200000 -0.000000 0.0 0.999451
9 8.200000 -0.000000 0.0 0.999451
10 8.200000 -0.000000 0.0 0.999451
1 8.200000 0.200000 0.0 0.999390
2 8.200000 0.200000 0.0 0.999390
3 8.200000 0.200000 0.0 0.999390
4 8.200000 0.200000 0.0 0.999390
5 8.200000 0.200000 0.0 0.999390
6 8.200000 0.200000 0.0 0.999390
7 8.200000 0.200000 0.0 0.999390
8 8.200000 0.200000 0.0 0.999390
9 8.200000 0.200000 0.0 0.999390
10 8.200000 0.200000 0.0 0.999390
1 8.200000 0.400000 0.0 0.999316
2 8.200000 0.400000 0.0 0.999316
3 8.200000 0.400000 0.0 0.999316
4 8.200000 0.400000 0.0 0.999316
5 8.200000 0.400000 0.0 0.999316
6 8.200000 0.400000 0.0 0.999316
7 8.200000 0.400000 0.0 0.999316
8 8.200000 0.400000 0.0 0.999316
9 8.200000 0.400000 0.0 0.999316
10 8.200000 0.400000 0.0 0.999316
1 8.200000 0.600000 0.0 0.999225
2 8.200000 0.600000 0.0 0.999225
3 8.200000 0.600000 0.0 0.999225
4 8.200000 0.600000 0.0 0.999226
5 8.200000 0.600000 0.0 0.999226
6 8.200000 0.600000 0.0 0.999225
7 8.200000 0.600000 0.0 0.999226
8 8.200000 0.600000 0.0 0.999225
9 8.200000 0.600000 0.0 0.999225
10 8.200000 0.600000 0.0 0.999225
1 8.200000 0.800000 0.0 0.999115
2 8.200000 0.800000 0.0 0.999115
3 8.200000 0.800000 0.0 0.999115
4 8.200000 0.800000 0.0 0.999115
5 8.200000 0.800000 0.0 0.999115
6 8.200000 0.800000 0.0 0.999115
7 8.200000 0.800000 0.0 0.999115
8 8.200000 0.800000 0.0 0.999115
9 8.200000 0.800000 0.0 0.999115
10 8.200000 0.800000 0.0 0.999115
1 8.200000 1.000000 0.0 0.998980
2 8.200000 1.000000 0.0 0.998980
3 8.200000 1.000000 0.0 0.998980
4 8.200000 1.000000 0.0 0.998980
5 8.200000 1.000000 0.0 0.998980
6 8.200000 1.000000 0.0 0.998980
7 8.200000 1.000000 0.0 0.998980
8 8.200000 1.000000 0.0 0.998980
9 8.200000 1.000000 0.0 0.998980
10 8.200000 1.000000 0.0 0.998980
1 8.200000 1.200000 0.0 0.998815
2 8.200000 1.200000 0.0 0.998815
3 8.200000 1.200000 0.0 0.998815
4 8.200000 1.200000 0.0 0.998815
5 8.200000 1.200000 0.0 0.998815
6 8.200000 1.200000 0.0 0.998815
7 8.200000 1.200000 0.0 0.998815
8 8.200000 1.200000 0.0 0.998815
9 8.200000 1.200000 0.0 0.998815
10 8.200000 1.200000 0.0 0.998815
1 8.200000 1.400000 0.0 0.998614
2 8.200000 1.400000 0.0 0.998613
3 8.200000 1.400000 0.0 0.998613
4 8.200000 1.400000 0.0 0.998614
5 8.200000 1.400000 0.0 0.998614
6 8.200000 1.400000 0.0 0.998613
7 8.200000 1.400000 0.0 0.998613
8 8.200000 1.400000 0.0 0.998613
9 8.200000 1.400000 0.0 0.998614
10 8.200000 1.400000 0.0 0.998613
1 8.200000 1.600000 0.0 0.998368
2 8.200000 1.600000 0.0 0.998368
3 8.200000 1.600000 0.0 0.998368
4 8.200000 1.600000 0.0 0.998368
5 8.200000 1.600000 0.0 0.998368
6 8.200000 1.600000 0.0 0.998368
7 8.200000 1.600000 0.0 0.998368
8 8.200000 1.600000 0.0 0.998368
9 8.200000 1.600000 0.0 0.998368
10 8.200000 1.600000 0.0 0.998368
1 8.200000 1.800000 0.0 0.998067
2 8.200000 1.800000 0.0 0.998068
3 8.200000 1.800000 0.0 0.998068
4 8.200000 1.800000 0.0 0.998068
5 8.200000 1.800000 0.0 0.998068
6 8.200000 1.800000 0.0 0.998067
7 8.200000 1.800000 0.0 0.998068
8 8.200000 1.800000 0.0 0.998067
9 8.200000 1.800000 0.0 0.998067
10 8.200000 1.800000 0.0 0.998068
1 8.200000 2.000000 0.0 0.997701
2 8.200000 2.000000 0.0 0.997701
3 8.200000 2.000000 0.0 0.997701
4 8.200000 2.000000 0.0 0.997701
5 8.200000 2.000000 0.0 0.997701
6 8.200000 2.000000 0.0 0.997701
7 8.200000 2.000000 0.0 0.997701
8 8.200000 2.000000 0.0 0.997701
9 8.200000 2.000000 0.0 0.997701
10 8.200000 2.000000 0.0 0.997701
1 8.200000 2.200000 0.0 0.997254
2 8.200000 2.200000 0.0 0.997254
3 8.200000 2.200000 0.0 0.997254
4 8.200000 2.200000 0.0 0.997254
5 8.200000 2.200000 0.0 0.997254
6 8.200000 2.200000 0.0 0.997254
7 8.200000 2.200000 0.0 0.997254
8 8.200000 2.200000 0.0 0.997254
9 8.200000 2.200000 0.0 0.997254
10 8.200000 2.200000 0.0 0.997254
1 8.200000 2.400000 0.0 0.996709
2 8.200000 2.400000 0.0 0.996709
3 8.200000 2.400000 0.0 0.996709
4 8.200000 2.400000 0.0 0.996709
5 8.200000 2.400000 0.0 0.996709
6 8.200000 2.400000 0.0 0.996709
7 8.200000 2.400000 0.0 0.996709
8 8.200000 2.400000 0.0 0.996709
9 8.200000 2.400000 0.0 0.996709
10 8.200000 2.400000 0.0 0.996709
1 8.200000 2.600000 0.0 0.996043
2 8.200000 2.600000 0.0 0.996043
3 8.200000 2.600000 0.0 0.996043
4 8.200000 2.600000 0.0 0.996043
5 8.200000 2.600000 0.0 0.996043
6 8.200000 2.600000 0.0 0.996043
7 8.200000 2.600000 0.0 0.996043
8 8.200000 2.600000 0.0 0.996043
9 8.200000 2.600000 0.0 0.996043
10 8.200000 2.600000 0.0 0.996043
1 8.200000 2.800000 0.0 0.995232
2 8.200000 2.800000 0.0 0.995232
3 8.200000 2.800000 0.0 0.995232
4 8.200000 2.800000 0.0 0.995232
5 8.200000 2.800000 0.0 0.995232
6 8.200000 2.800000 0.0 0.995232
7 8.200000 2.800000 0.0 0.995232
8 8.200000 2.800000 0.0 0.995232
9 8.200000 2.800000 0.0 0.995232
10 8.200000 2.800000 0.0 0.995232
1 8.200000 3.000000 0.0 0.994242
2 8.200000 3.000000 0.0 0.994242
3 8.200000 3.000000 0.0 0.994242
4 8.200000 3.000000 0.0 0.994242
5 8.200000 3.000000 0.0 0.994242
6 8.200000 3.000000 0.0 0.994242
7 8.200000 3.000000 0.0 0.994242
8 8.200000 3.000000 0.0 0.994242
9 8.200000 3.000000 0.0 0.994242
10 8.200000 3.000000 0.0 0.994242
1 8.200000 3.200000 0.0 0.993036
2 8.200000 3.200000 0.0 0.993036
3 8.200000 3.200000 0.0 0.993036
4 8.200000 3.200000 0.0 0.993036
5 8.200000 3.200000 0.0 0.993036
6 8.200000 3.200000 0.0 0.993036
7 8.200000 3.200000 0.0 0.993036
8 8.200000 3.200000 0.0 0.993036
9 8.200000 3.200000 0.0 0.993036
10 8.200000 3.200000 0.0 0.993036
1 8.200000 3.400000 0.0 0.991567
2 8.200000 3.400000 0.0 0.991567
3 8.200000 3.400000 0.0 0.991567
4 8.200000 3.400000 0.0 0.991567
5 8.200000 3.400000 0.0 0.991567
6 8.200000 3.400000 0.0 0.991567
7 8.200000 3.400000 0.0 0.991567
8 8.200000 3.400000 0.0 0.991567
9 8.200000 3.400000 0.0 0.991567
10 8.200000 3.400000 0.0 0.991567
1 8.200000 3.600000 0.0 0.989779
2 8.200000 3.600000 0.0 0.989779
3 8.200000 3.600000 0.0 0.989779
4 8.200000 3.600000 0.0 0.989779
5 8.200000 3.600000 0.0 0.989779
6 8.200000 3.600000 0.0 0.989779
7 8.200000 3.600000 0.0 0.989779
8 8.200000 3.600000 0.0 0.989779
9 8.200000 3.600000 0.0 0.989779
10 8.200000 3.600000 0.0 0.989779
1 8.200000 3.800000 0.0 0.987604
2 8.200000 3.800000 0.0 0.987604
3 8.200000 3.800000 0.0 0.987604
4 8.200000 3.800000 0.0 0.987604
5 8.200000 3.800000 0.0 0.987604
6 8.200000 3.800000 0.0 0.987604
7 8.200000 3.800000 0.0 0.987604
8 8.200000 3.800000 0.0 0.987604
9 8.200000 3.800000 0.0 0.987604
10 8.200000 3.800000 0.0 0.987604
1 8.200000 4.000000 0.0 0.984959
2 8.200000 4.000000 0.0 0.984959
3 8.200000 4.000000 0.0 0.984959
4 8.200000 4.000000 0.0 0.984959
5 8.200000 4.000000 0.0 0.984959
6 8.200000 4.000000 0.0 0.984959
7 8.200000 4.000000 0.0 0.984959
8 8.200000 4.000000 0.0 0.984959
9 8.200000 4.000000 0.0 0.984959
10 8.200000 4.000000 0.0 0.984959
1 8.200000 4.200000 0.0 0.981749
2 8.200000 4.200000 0.0 0.981749
3 8.200000 4.200000 0.0 0.981749
4 8.200000 4.200000 0.0 0.981749
5 8.200000 4.200000 0.0 0.981749
6 8.200000 4.200000 0.0 0.981749
7 8.200000 4.200000 0.0 0.981749
8 8.200000 4.200000 0.0 0.981749
9 8.200000 4.200000 0.0 0.981749
10 8.200000 4.200000 0.0 0.981749
1 8.200000 4.400000 0.0 0.977856
2 8.200000 4.400000 0.0 0.977856
3 8.200000 4.400000 0.0 0.977856
4 8.200000 4.400000 0.0 0.977856
5 8.200000 4.400000 0.0 0.977856
6 8.200000 4.400000 0.0 0.977856
7 8.200000 4.400000 0.0 0.977856
8 8.200000 4.400000 0.0 0.977856
9 8.200000 4.400000 0.0 0.977856
10 8.200000 4.400000 0.0 0.977856
1 8.200000 4.600000 0.0 0.973143
