# Verificarlo Analysis for parallel_3
# Source: parallel_3.c
# Type: DOUBLE, Precision: 53, Mode: mca
# Range: [10000:0.01:10001], Iterations: 20
i x result
4 10000.36 8.00028800000000047e+04
5 10000.36 8.00028800000000047e+04
6 10000.36 8.00028800000000047e+04
7 10000.36 8.00028800000000047e+04
8 10000.36 8.00028800000000047e+04
9 10000.36 8.00028800000000047e+04
10 10000.36 8.00028800000000047e+04
11 10000.36 8.00028800000000047e+04
12 10000.36 8.00028800000000047e+04
13 10000.36 8.00028799999999901e+04
14 10000.36 8.00028799999999901e+04
15 10000.36 8.00028800000000047e+04
16 10000.36 8.00028800000000047e+04
17 10000.36 8.00028800000000047e+04
18 10000.36 8.00028800000000047e+04
19 10000.36 8.00028800000000192e+04
20 10000.36 8.00028799999999901e+04
1 10000.37 8.00029600000000210e+04
2 10000.37 8.00029600000000064e+04
3 10000.37 8.00029600000000064e+04
4 10000.37 8.00029599999999919e+04
5 10000.37 8.00029600000000210e+04
6 10000.37 8.00029599999999919e+04
7 10000.37 8.00029599999999919e+04
8 10000.37 8.00029600000000064e+04
9 10000.37 8.00029599999999919e+04
10 10000.37 8.00029600000000064e+04
11 10000.37 8.00029600000000210e+04
12 10000.37 8.00029599999999919e+04
13 10000.37 8.00029600000000064e+04
14 10000.37 8.00029600000000064e+04
15 10000.37 8.00029600000000064e+04
16 10000.37 8.00029600000000064e+04
17 10000.37 8.00029600000000064e+04
18 10000.37 8.00029600000000064e+04
19 10000.37 8.00029600000000064e+04
20 10000.37 8.00029600000000064e+04
1 10000.38 8.00030399999999936e+04
2 10000.38 8.00030399999999936e+04
3 10000.38 8.00030399999999936e+04
4 10000.38 8.00030399999999936e+04
5 10000.38 8.00030399999999936e+04
6 10000.38 8.00030399999999936e+04
7 10000.38 8.00030400000000081e+04
8 10000.38 8.00030399999999936e+04
9 10000.38 8.00030400000000081e+04
10 10000.38 8.00030399999999936e+04
11 10000.38 8.00030399999999936e+04
12 10000.38 8.00030399999999790e+04
13 10000.38 8.00030400000000081e+04
14 10000.38 8.00030399999999936e+04
15 10000.38 8.00030399999999936e+04
16 10000.38 8.00030399999999936e+04
17 10000.38 8.00030399999999790e+04
18 10000.38 8.00030399999999936e+04
19 10000.38 8.00030399999999790e+04
20 10000.38 8.00030399999999936e+04
1 10000.39 8.00031199999999953e+04
2 10000.39 8.00031199999999953e+04
3 10000.39 8.00031199999999808e+04
4 10000.39 8.00031199999999953e+04
5 10000.39 8.00031200000000099e+04
6 10000.39 8.00031199999999953e+04
7 10000.39 8.00031199999999953e+04
8 10000.39 8.00031199999999953e+04
9 10000.39 8.00031200000000099e+04
10 10000.39 8.00031199999999953e+04
11 10000.39 8.00031200000000099e+04
12 10000.39 8.00031200000000099e+04
13 10000.39 8.00031200000000099e+04
14 10000.39 8.00031199999999953e+04
15 10000.39 8.00031199999999953e+04
16 10000.39 8.00031199999999953e+04
17 10000.39 8.00031199999999953e+04
18 10000.39 8.00031199999999953e+04
19 10000.39 8.00031199999999953e+04
20 10000.39 8.00031199999999953e+04
1 10000.40 8.00031999999999971e+04
2 10000.40 8.00031999999999680e+04
3 10000.40 8.00032000000000116e+04
4 10000.40 8.00031999999999971e+04
5 10000.40 8.00031999999999971e+04
6 10000.40 8.00031999999999825e+04
7 10000.40 8.00032000000000116e+04
8 10000.40 8.00031999999999971e+04
9 10000.40 8.00031999999999971e+04
10 10000.40 8.00031999999999971e+04
11 10000.40 8.00032000000000116e+04
12 10000.40 8.00031999999999971e+04
13 10000.40 8.00031999999999825e+04
14 10000.40 8.00031999999999971e+04
15 10000.40 8.00031999999999971e+04
16 10000.40 8.00031999999999971e+04
17 10000.40 8.00031999999999971e+04
18 10000.40 8.00031999999999971e+04
19 10000.40 8.00031999999999971e+04
20 10000.40 8.00032000000000116e+04
1 10000.41 8.00032800000000134e+04
2 10000.41 8.00032799999999988e+04
3 10000.41 8.00032799999999988e+04
4 10000.41 8.00032799999999843e+04
5 10000.41 8.00032799999999988e+04
6 10000.41 8.00032800000000134e+04
7 10000.41 8.00032799999999988e+04
8 10000.41 8.00032799999999843e+04
9 10000.41 8.00032799999999988e+04
10 10000.41 8.00032799999999988e+04
11 10000.41 8.00032800000000134e+04
12 10000.41 8.00032799999999843e+04
13 10000.41 8.00032800000000134e+04
14 10000.41 8.00032800000000134e+04
15 10000.41 8.00032800000000134e+04
16 10000.41 8.00032799999999988e+04
17 10000.41 8.00032799999999988e+04
18 10000.41 8.00032799999999988e+04
19 10000.41 8.00032799999999988e+04
20 10000.41 8.00032800000000134e+04
1 10000.42 8.00033600000000006e+04
2 10000.42 8.00033600000000006e+04
3 10000.42 8.00033600000000151e+04
4 10000.42 8.00033600000000006e+04
5 10000.42 8.00033600000000151e+04
6 10000.42 8.00033600000000006e+04
7 10000.42 8.00033599999999860e+04
8 10000.42 8.00033600000000006e+04
9 10000.42 8.00033600000000006e+04
10 10000.42 8.00033599999999860e+04
11 10000.42 8.00033600000000006e+04
12 10000.42 8.00033600000000006e+04
13 10000.42 8.00033600000000151e+04
14 10000.42 8.00033600000000006e+04
15 10000.42 8.00033600000000006e+04
16 10000.42 8.00033599999999860e+04
17 10000.42 8.00033600000000151e+04
18 10000.42 8.00033600000000006e+04
19 10000.42 8.00033600000000151e+04
20 10000.42 8.00033600000000006e+04
1 10000.43 8.00034400000000023e+04
2 10000.43 8.00034400000000023e+04
3 10000.43 8.00034400000000023e+04
4 10000.43 8.00034400000000023e+04
5 10000.43 8.00034400000000023e+04
6 10000.43 8.00034400000000023e+04
7 10000.43 8.00034400000000169e+04
8 10000.43 8.00034400000000023e+04
9 10000.43 8.00034400000000023e+04
10 10000.43 8.00034400000000023e+04
11 10000.43 8.00034400000000023e+04
12 10000.43 8.00034400000000023e+04
13 10000.43 8.00034400000000023e+04
14 10000.43 8.00034400000000023e+04
15 10000.43 8.00034400000000169e+04
16 10000.43 8.00034400000000169e+04
17 10000.43 8.00034400000000023e+04
18 10000.43 8.00034400000000169e+04
19 10000.43 8.00034400000000023e+04
20 10000.43 8.00034399999999878e+04
1 10000.44 8.00035200000000041e+04
2 10000.44 8.00035200000000041e+04
3 10000.44 8.00035200000000041e+04
4 10000.44 8.00035200000000041e+04
5 10000.44 8.00035200000000041e+04
6 10000.44 8.00035200000000041e+04
7 10000.44 8.00035200000000186e+04
8 10000.44 8.00035200000000186e+04
9 10000.44 8.00035200000000041e+04
10 10000.44 8.00035199999999895e+04
11 10000.44 8.00035200000000041e+04
12 10000.44 8.00035200000000041e+04
13 10000.44 8.00035200000000041e+04
14 10000.44 8.00035199999999895e+04
15 10000.44 8.00035200000000041e+04
16 10000.44 8.00035200000000041e+04
17 10000.44 8.00035199999999895e+04
18 10000.44 8.00035200000000041e+04
19 10000.44 8.00035200000000041e+04
20 10000.44 8.00035200000000041e+04
1 10000.45 8.00036000000000204e+04
2 10000.45 8.00036000000000058e+04
3 10000.45 8.00036000000000058e+04
4 10000.45 8.00036000000000058e+04
5 10000.45 8.00036000000000058e+04
6 10000.45 8.00036000000000058e+04
7 10000.45 8.00035999999999913e+04
8 10000.45 8.00036000000000058e+04
9 10000.45 8.00036000000000058e+04
10 10000.45 8.00036000000000058e+04
11 10000.45 8.00036000000000204e+04
12 10000.45 8.00036000000000058e+04
13 10000.45 8.00035999999999913e+04
14 10000.45 8.00035999999999913e+04
15 10000.45 8.00036000000000058e+04
16 10000.45 8.00036000000000058e+04
17 10000.45 8.00036000000000204e+04
18 10000.45 8.00036000000000204e+04
19 10000.45 8.00036000000000058e+04
20 10000.45 8.00036000000000058e+04
1 10000.46 8.00036799999999930e+04
2 10000.46 8.00036799999999785e+04
3 10000.46 8.00036799999999930e+04
4 10000.46 8.00036799999999930e+04
5 10000.46 8.00036800000000076e+04
6 10000.46 8.00036799999999785e+04
7 10000.46 8.00036799999999930e+04
8 10000.46 8.00036799999999930e+04
9 10000.46 8.00036799999999785e+04
10 10000.46 8.00036799999999930e+04
11 10000.46 8.00036799999999930e+04
12 10000.46 8.00036799999999930e+04
13 10000.46 8.00036800000000076e+04
14 10000.46 8.00036799999999930e+04
15 10000.46 8.00036799999999930e+04
16 10000.46 8.00036800000000076e+04
17 10000.46 8.00036799999999930e+04
18 10000.46 8.00036799999999930e+04
19 10000.46 8.00036799999999930e+04
20 10000.46 8.00036799999999785e+04
1 10000.47 8.00037600000000093e+04
2 10000.47 8.00037599999999948e+04
3 10000.47 8.00037599999999802e+04
4 10000.47 8.00037599999999948e+04
5 10000.47 8.00037599999999802e+04
6 10000.47 8.00037599999999948e+04
7 10000.47 8.00037599999999948e+04
8 10000.47 8.00037599999999948e+04
9 10000.47 8.00037599999999948e+04
10 10000.47 8.00037599999999948e+04
11 10000.47 8.00037599999999802e+04
12 10000.47 8.00037599999999948e+04
13 10000.47 8.00037599999999948e+04
14 10000.47 8.00037599999999948e+04
15 10000.47 8.00037599999999948e+04
16 10000.47 8.00037599999999948e+04
17 10000.47 8.00037599999999948e+04
18 10000.47 8.00037599999999948e+04
19 10000.47 8.00037599999999802e+04
20 10000.47 8.00037599999999948e+04
1 10000.48 8.00038399999999965e+04
2 10000.48 8.00038399999999965e+04
3 10000.48 8.00038399999999965e+04
4 10000.48 8.00038399999999965e+04
5 10000.48 8.00038399999999820e+04
6 10000.48 8.00038400000000111e+04
7 10000.48 8.00038399999999965e+04
8 10000.48 8.00038399999999965e+04
9 10000.48 8.00038400000000111e+04
10 10000.48 8.00038399999999965e+04
11 10000.48 8.00038399999999965e+04
12 10000.48 8.00038399999999965e+04
13 10000.48 8.00038399999999965e+04
14 10000.48 8.00038399999999965e+04
15 10000.48 8.00038399999999965e+04
16 10000.48 8.00038399999999820e+04
17 10000.48 8.00038399999999965e+04
18 10000.48 8.00038399999999965e+04
19 10000.48 8.00038399999999965e+04
20 10000.48 8.00038399999999965e+04
1 10000.49 8.00039199999999837e+04
2 10000.49 8.00039199999999983e+04
3 10000.49 8.00039199999999983e+04
4 10000.49 8.00039199999999837e+04
5 10000.49 8.00039199999999983e+04
6 10000.49 8.00039199999999983e+04
7 10000.49 8.00039200000000128e+04
8 10000.49 8.00039199999999983e+04
9 10000.49 8.00039199999999983e+04
10 10000.49 8.00039199999999837e+04
11 10000.49 8.00039199999999983e+04
12 10000.49 8.00039199999999837e+04
13 10000.49 8.00039199999999983e+04
14 10000.49 8.00039199999999837e+04
15 10000.49 8.00039199999999983e+04
16 10000.49 8.00039199999999983e+04
17 10000.49 8.00039199999999983e+04
18 10000.49 8.00039199999999983e+04
19 10000.49 8.00039199999999983e+04
20 10000.49 8.00039199999999837e+04
1 10000.50 8.00040000000000000e+04
2 10000.50 8.00040000000000000e+04
3 10000.50 8.00040000000000146e+04
4 10000.50 8.00040000000000000e+04
5 10000.50 8.00040000000000146e+04
6 10000.50 8.00040000000000000e+04
7 10000.50 8.00040000000000000e+04
8 10000.50 8.00040000000000146e+04
9 10000.50 8.00040000000000146e+04
10 10000.50 8.00040000000000000e+04
11 10000.50 8.00039999999999854e+04
12 10000.50 8.00039999999999854e+04
13 10000.50 8.00040000000000000e+04
14 10000.50 8.00040000000000000e+04
15 10000.50 8.00040000000000146e+04
16 10000.50 8.00040000000000000e+04
17 10000.50 8.00040000000000000e+04
18 10000.50 8.00039999999999854e+04
19 10000.50 8.00040000000000000e+04
20 10000.50 8.00040000000000146e+04
1 10000.51 8.00040800000000017e+04
2 10000.51 8.00040800000000163e+04
3 10000.51 8.00040800000000017e+04
4 10000.51 8.00040800000000017e+04
5 10000.51 8.00040799999999872e+04
6 10000.51 8.00040800000000017e+04
7 10000.51 8.00040800000000017e+04
8 10000.51 8.00040800000000017e+04
9 10000.51 8.00040800000000017e+04
10 10000.51 8.00040800000000017e+04
11 10000.51 8.00040800000000017e+04
12 10000.51 8.00040799999999872e+04
13 10000.51 8.00040800000000017e+04
14 10000.51 8.00040800000000017e+04
15 10000.51 8.00040800000000017e+04
16 10000.51 8.00040800000000017e+04
17 10000.51 8.00040800000000017e+04
18 10000.51 8.00040800000000017e+04
19 10000.51 8.00040800000000163e+04
20 10000.51 8.00040800000000163e+04
1 10000.52 8.00041600000000035e+04
2 10000.52 8.00041600000000035e+04
3 10000.52 8.00041600000000180e+04
4 10000.52 8.00041600000000035e+04
5 10000.52 8.00041600000000035e+04
6 10000.52 8.00041600000000035e+04
7 10000.52 8.00041600000000035e+04
8 10000.52 8.00041600000000035e+04
9 10000.52 8.00041600000000035e+04
10 10000.52 8.00041599999999889e+04
11 10000.52 8.00041600000000180e+04
12 10000.52 8.00041600000000035e+04
13 10000.52 8.00041600000000035e+04
14 10000.52 8.00041600000000035e+04
15 10000.52 8.00041600000000180e+04
16 10000.52 8.00041600000000035e+04
17 10000.52 8.00041600000000180e+04
18 10000.52 8.00041600000000035e+04
19 10000.52 8.00041600000000035e+04
20 10000.52 8.00041600000000035e+04
1 10000.53 8.00042400000000052e+04
2 10000.53 8.00042400000000052e+04
3 10000.53 8.00042400000000052e+04
4 10000.53 8.00042400000000052e+04
5 10000.53 8.00042400000000052e+04
6 10000.53 8.00042400000000052e+04
7 10000.53 8.00042400000000198e+04
8 10000.53 8.00042400000000052e+04
9 10000.53 8.00042399999999907e+04
10 10000.53 8.00042400000000052e+04
11 10000.53 8.00042400000000052e+04
12 10000.53 8.00042400000000052e+04
13 10000.53 8.00042400000000198e+04
14 10000.53 8.00042400000000052e+04
15 10000.53 8.00042400000000052e+04
16 10000.53 8.00042399999999907e+04
17 10000.53 8.00042400000000198e+04
18 10000.53 8.00042400000000052e+04
19 10000.53 8.00042400000000198e+04
20 10000.53 8.00042399999999907e+04
1 10000.54 8.00043200000000070e+04
2 10000.54 8.00043200000000070e+04
3 10000.54 8.00043200000000070e+04
4 10000.54 8.00043200000000070e+04
5 10000.54 8.00043200000000070e+04
6 10000.54 8.00043199999999924e+04
7 10000.54 8.00043200000000070e+04
8 10000.54 8.00043200000000070e+04
9 10000.54 8.00043200000000070e+04
10 10000.54 8.00043199999999924e+04
11 10000.54 8.00043200000000070e+04
12 10000.54 8.00043200000000070e+04
13 10000.54 8.00043200000000070e+04
14 10000.54 8.00043200000000070e+04
15 10000.54 8.00043200000000215e+04
16 10000.54 8.00043200000000070e+04
17 10000.54 8.00043200000000070e+04
18 10000.54 8.00043200000000070e+04
19 10000.54 8.00043200000000070e+04
20 10000.54 8.00043199999999924e+04
1 10000.55 8.00044000000000087e+04
2 10000.55 8.00043999999999942e+04
3 10000.55 8.00043999999999942e+04
4 10000.55 8.00043999999999942e+04
5 10000.55 8.00043999999999942e+04
6 10000.55 8.00043999999999942e+04
7 10000.55 8.00043999999999942e+04
8 10000.55 8.00043999999999942e+04
9 10000.55 8.00043999999999942e+04
10 10000.55 8.00043999999999942e+04
11 10000.55 8.00043999999999942e+04
12 10000.55 8.00043999999999942e+04
13 10000.55 8.00043999999999942e+04
14 10000.55 8.00043999999999942e+04
15 10000.55 8.00043999999999942e+04
16 10000.55 8.00044000000000087e+04
17 10000.55 8.00043999999999796e+04
18 10000.55 8.00043999999999796e+04
19 10000.55 8.00043999999999942e+04
20 10000.55 8.00043999999999942e+04
1 10000.56 8.00044799999999959e+04
2 10000.56 8.00044799999999959e+04
3 10000.56 8.00044799999999959e+04
4 10000.56 8.00044799999999959e+04
5 10000.56 8.00044799999999959e+04
6 10000.56 8.00044799999999814e+04
7 10000.56 8.00044799999999959e+04
8 10000.56 8.00044799999999959e+04
9 10000.56 8.00044799999999959e+04
10 10000.56 8.00044799999999959e+04
11 10000.56 8.00044799999999959e+04
12 10000.56 8.00044800000000105e+04
13 10000.56 8.00044799999999959e+04
14 10000.56 8.00044799999999814e+04
15 10000.56 8.00044800000000105e+04
16 10000.56 8.00044800000000105e+04
17 10000.56 8.00044799999999959e+04
18 10000.56 8.00044799999999959e+04
19 10000.56 8.00044799999999959e+04
20 10000.56 8.00044799999999959e+04
1 10000.57 8.00045599999999977e+04
2 10000.57 8.00045599999999831e+04
3 10000.57 8.00045599999999977e+04
4 10000.57 8.00045599999999977e+04
5 10000.57 8.00045599999999977e+04
6 10000.57 8.00045599999999977e+04
7 10000.57 8.00045599999999977e+04
8 10000.57 8.00045600000000122e+04
9 10000.57 8.00045599999999977e+04
10 10000.57 8.00045599999999831e+04
11 10000.57 8.00045599999999977e+04
12 10000.57 8.00045599999999977e+04
13 10000.57 8.00045599999999977e+04
14 10000.57 8.00045599999999977e+04
15 10000.57 8.00045600000000122e+04
16 10000.57 8.00045599999999977e+04
17 10000.57 8.00045599999999977e+04
18 10000.57 8.00045599999999977e+04
19 10000.57 8.00045599999999977e+04
20 10000.57 8.00045599999999977e+04
1 10000.58 8.00046399999999994e+04
2 10000.58 8.00046399999999849e+04
3 10000.58 8.00046399999999994e+04
4 10000.58 8.00046400000000140e+04
5 10000.58 8.00046399999999994e+04
6 10000.58 8.00046399999999849e+04
7 10000.58 8.00046399999999849e+04
8 10000.58 8.00046399999999994e+04
9 10000.58 8.00046399999999994e+04
10 10000.58 8.00046399999999994e+04
11 10000.58 8.00046400000000140e+04
12 10000.58 8.00046399999999994e+04
13 10000.58 8.00046400000000140e+04
14 10000.58 8.00046399999999994e+04
15 10000.58 8.00046399999999849e+04
16 10000.58 8.00046400000000140e+04
17 10000.58 8.00046399999999994e+04
18 10000.58 8.00046399999999849e+04
19 10000.58 8.00046400000000140e+04
20 10000.58 8.00046399999999994e+04
1 10000.59 8.00047200000000012e+04
2 10000.59 8.00047200000000012e+04
3 10000.59 8.00047200000000157e+04
4 10000.59 8.00047199999999866e+04
5 10000.59 8.00047199999999866e+04
6 10000.59 8.00047200000000012e+04
7 10000.59 8.00047199999999866e+04
8 10000.59 8.00047200000000012e+04
9 10000.59 8.00047200000000012e+04
10 10000.59 8.00047200000000012e+04
11 10000.59 8.00047200000000012e+04
12 10000.59 8.00047200000000012e+04
13 10000.59 8.00047199999999866e+04
14 10000.59 8.00047200000000157e+04
15 10000.59 8.00047200000000012e+04
16 10000.59 8.00047199999999866e+04
17 10000.59 8.00047200000000012e+04
18 10000.59 8.00047200000000157e+04
19 10000.59 8.00047199999999866e+04
20 10000.59 8.00047200000000157e+04
1 10000.60 8.00048000000000029e+04
2 10000.60 8.00048000000000029e+04
3 10000.60 8.00048000000000029e+04
4 10000.60 8.00047999999999884e+04
5 10000.60 8.00048000000000029e+04
6 10000.60 8.00048000000000029e+04
7 10000.60 8.00048000000000029e+04
8 10000.60 8.00048000000000029e+04
9 10000.60 8.00048000000000029e+04
10 10000.60 8.00048000000000029e+04
11 10000.60 8.00048000000000175e+04
12 10000.60 8.00048000000000029e+04
13 10000.60 8.00048000000000175e+04
14 10000.60 8.00048000000000029e+04
15 10000.60 8.00047999999999738e+04
16 10000.60 8.00048000000000029e+04
17 10000.60 8.00048000000000029e+04
18 10000.60 8.00047999999999884e+04
19 10000.60 8.00048000000000029e+04
20 10000.60 8.00048000000000029e+04
1 10000.61 8.00048800000000047e+04
2 10000.61 8.00048800000000192e+04
3 10000.61 8.00048800000000047e+04
4 10000.61 8.00048800000000047e+04
5 10000.61 8.00048800000000047e+04
6 10000.61 8.00048800000000192e+04
7 10000.61 8.00048800000000047e+04
8 10000.61 8.00048800000000192e+04
9 10000.61 8.00048800000000047e+04
10 10000.61 8.00048800000000047e+04
11 10000.61 8.00048800000000047e+04
12 10000.61 8.00048800000000192e+04
13 10000.61 8.00048800000000047e+04
14 10000.61 8.00048799999999901e+04
15 10000.61 8.00048800000000047e+04
16 10000.61 8.00048800000000047e+04
17 10000.61 8.00048800000000192e+04
18 10000.61 8.00048800000000047e+04
19 10000.61 8.00048800000000047e+04
20 10000.61 8.00048799999999901e+04
1 10000.62 8.00049600000000064e+04
2 10000.62 8.00049600000000064e+04
3 10000.62 8.00049599999999919e+04
4 10000.62 8.00049600000000210e+04
5 10000.62 8.00049600000000064e+04
6 10000.62 8.00049599999999919e+04
7 10000.62 8.00049600000000064e+04
8 10000.62 8.00049600000000210e+04
9 10000.62 8.00049600000000064e+04
10 10000.62 8.00049600000000064e+04
11 10000.62 8.00049600000000064e+04
12 10000.62 8.00049600000000064e+04
13 10000.62 8.00049600000000210e+04
14 10000.62 8.00049600000000210e+04
15 10000.62 8.00049600000000064e+04
16 10000.62 8.00049600000000064e+04
17 10000.62 8.00049600000000064e+04
18 10000.62 8.00049600000000064e+04
19 10000.62 8.00049600000000064e+04
20 10000.62 8.00049600000000064e+04
1 10000.63 8.00050399999999936e+04
2 10000.63 8.00050399999999936e+04
3 10000.63 8.00050399999999936e+04
4 10000.63 8.00050399999999790e+04
5 10000.63 8.00050399999999936e+04
6 10000.63 8.00050399999999936e+04
7 10000.63 8.00050399999999936e+04
8 10000.63 8.00050400000000081e+04
9 10000.63 8.00050399999999936e+04
10 10000.63 8.00050399999999936e+04
11 10000.63 8.00050399999999936e+04
12 10000.63 8.00050399999999936e+04
13 10000.63 8.00050400000000081e+04
14 10000.63 8.00050399999999790e+04
15 10000.63 8.00050399999999936e+04
16 10000.63 8.00050399999999790e+04
17 10000.63 8.00050399999999936e+04
18 10000.63 8.00050399999999936e+04
19 10000.63 8.00050399999999936e+04
20 10000.63 8.00050400000000081e+04
1 10000.64 8.00051199999999808e+04
2 10000.64 8.00051200000000099e+04
3 10000.64 8.00051199999999953e+04
4 10000.64 8.00051199999999953e+04
5 10000.64 8.00051199999999953e+04
6 10000.64 8.00051199999999953e+04
7 10000.64 8.00051199999999953e+04
8 10000.64 8.00051199999999808e+04
9 10000.64 8.00051200000000099e+04
10 10000.64 8.00051200000000099e+04
11 10000.64 8.00051200000000099e+04
12 10000.64 8.00051199999999953e+04
13 10000.64 8.00051199999999953e+04
14 10000.64 8.00051199999999953e+04
15 10000.64 8.00051199999999808e+04
16 10000.64 8.00051199999999953e+04
17 10000.64 8.00051199999999808e+04
18 10000.64 8.00051199999999953e+04
19 10000.64 8.00051200000000099e+04
20 10000.64 8.00051199999999808e+04
1 10000.65 8.00051999999999825e+04
2 10000.65 8.00051999999999971e+04
3 10000.65 8.00051999999999971e+04
4 10000.65 8.00051999999999825e+04
5 10000.65 8.00051999999999971e+04
6 10000.65 8.00051999999999825e+04
7 10000.65 8.00051999999999825e+04
8 10000.65 8.00051999999999971e+04
9 10000.65 8.00051999999999825e+04
10 10000.65 8.00051999999999971e+04
11 10000.65 8.00052000000000116e+04
12 10000.65 8.00051999999999971e+04
13 10000.65 8.00051999999999971e+04
14 10000.65 8.00051999999999971e+04
15 10000.65 8.00051999999999825e+04
16 10000.65 8.00051999999999971e+04
17 10000.65 8.00052000000000116e+04
18 10000.65 8.00051999999999971e+04
19 10000.65 8.00052000000000116e+04
20 10000.65 8.00052000000000116e+04
1 10000.66 8.00052799999999988e+04
2 10000.66 8.00052799999999988e+04
3 10000.66 8.00052799999999988e+04
4 10000.66 8.00052800000000134e+04
5 10000.66 8.00052799999999843e+04
6 10000.66 8.00052799999999988e+04
7 10000.66 8.00052800000000134e+04
8 10000.66 8.00052799999999988e+04
9 10000.66 8.00052799999999988e+04
10 10000.66 8.00052799999999988e+04
11 10000.66 8.00052799999999988e+04
12 10000.66 8.00052799999999988e+04
13 10000.66 8.00052799999999843e+04
14 10000.66 8.00052799999999988e+04
15 10000.66 8.00052799999999988e+04
16 10000.66 8.00052799999999988e+04
17 10000.66 8.00052799999999988e+04
18 10000.66 8.00052800000000134e+04
19 10000.66 8.00052800000000134e+04
20 10000.66 8.00052799999999988e+04
1 10000.67 8.00053600000000006e+04
2 10000.67 8.00053600000000006e+04
3 10000.67 8.00053600000000006e+04
4 10000.67 8.00053600000000006e+04
5 10000.67 8.00053600000000006e+04
6 10000.67 8.00053600000000151e+04
7 10000.67 8.00053600000000151e+04
8 10000.67 8.00053600000000151e+04
9 10000.67 8.00053600000000006e+04
10 10000.67 8.00053600000000006e+04
11 10000.67 8.00053600000000006e+04
12 10000.67 8.00053600000000151e+04
13 10000.67 8.00053600000000006e+04
14 10000.67 8.00053600000000006e+04
15 10000.67 8.00053599999999860e+04
16 10000.67 8.00053600000000006e+04
17 10000.67 8.00053599999999860e+04
18 10000.67 8.00053600000000006e+04
19 10000.67 8.00053600000000006e+04
20 10000.67 8.00053600000000151e+04
1 10000.68 8.00054400000000023e+04
2 10000.68 8.00054400000000023e+04
3 10000.68 8.00054399999999878e+04
4 10000.68 8.00054400000000023e+04
5 10000.68 8.00054400000000023e+04
6 10000.68 8.00054400000000169e+04
7 10000.68 8.00054400000000023e+04
8 10000.68 8.00054400000000023e+04
9 10000.68 8.00054400000000023e+04
10 10000.68 8.00054400000000169e+04
11 10000.68 8.00054400000000023e+04
12 10000.68 8.00054400000000169e+04
13 10000.68 8.00054400000000023e+04
14 10000.68 8.00054400000000169e+04
15 10000.68 8.00054399999999878e+04
16 10000.68 8.00054400000000023e+04
17 10000.68 8.00054399999999878e+04
18 10000.68 8.00054400000000023e+04
19 10000.68 8.00054400000000169e+04
20 10000.68 8.00054400000000023e+04
1 10000.69 8.00055200000000041e+04
2 10000.69 8.00055199999999895e+04
3 10000.69 8.00055199999999895e+04
4 10000.69 8.00055200000000041e+04
5 10000.69 8.00055199999999895e+04
6 10000.69 8.00055200000000041e+04
7 10000.69 8.00055200000000041e+04
8 10000.69 8.00055200000000186e+04
9 10000.69 8.00055199999999895e+04
10 10000.69 8.00055200000000041e+04
11 10000.69 8.00055200000000186e+04
12 10000.69 8.00055200000000041e+04
13 10000.69 8.00055200000000041e+04
14 10000.69 8.00055200000000041e+04
15 10000.69 8.00055200000000186e+04
16 10000.69 8.00055200000000041e+04
17 10000.69 8.00055200000000041e+04
18 10000.69 8.00055200000000041e+04
19 10000.69 8.00055200000000041e+04
20 10000.69 8.00055200000000041e+04
1 10000.70 8.00056000000000058e+04
2 10000.70 8.00056000000000058e+04
3 10000.70 8.00056000000000204e+04
4 10000.70 8.00055999999999913e+04
5 10000.70 8.00056000000000058e+04
6 10000.70 8.00055999999999913e+04
7 10000.70 8.00056000000000058e+04
8 10000.70 8.00056000000000058e+04
9 10000.70 8.00056000000000058e+04
10 10000.70 8.00056000000000058e+04
11 10000.70 8.00056000000000204e+04
12 10000.70 8.00056000000000058e+04
13 10000.70 8.00056000000000058e+04
14 10000.70 8.00056000000000204e+04
15 10000.70 8.00056000000000058e+04
16 10000.70 8.00055999999999913e+04
17 10000.70 8.00056000000000058e+04
18 10000.70 8.00056000000000058e+04
19 10000.70 8.00056000000000058e+04
20 10000.70 8.00056000000000058e+04
1 10000.71 8.00056799999999930e+04
2 10000.71 8.00056799999999930e+04
3 10000.71 8.00056799999999930e+04
4 10000.71 8.00056799999999785e+04
5 10000.71 8.00056799999999930e+04
6 10000.71 8.00056799999999785e+04
7 10000.71 8.00056799999999930e+04
8 10000.71 8.00056799999999930e+04
9 10000.71 8.00056799999999930e+04
10 10000.71 8.00056799999999930e+04
11 10000.71 8.00056799999999930e+04
12 10000.71 8.00056799999999930e+04
13 10000.71 8.00056799999999930e+04
14 10000.71 8.00056799999999930e+04
15 10000.71 8.00056799999999930e+04
16 10000.71 8.00056799999999930e+04
17 10000.71 8.00056800000000076e+04
18 10000.71 8.00056799999999930e+04
19 10000.71 8.00056799999999930e+04
20 10000.71 8.00056799999999930e+04
1 10000.72 8.00057599999999948e+04
2 10000.72 8.00057599999999948e+04
3 10000.72 8.00057599999999948e+04
4 10000.72 8.00057599999999802e+04
5 10000.72 8.00057599999999802e+04
6 10000.72 8.00057599999999948e+04
7 10000.72 8.00057599999999948e+04
8 10000.72 8.00057599999999802e+04
9 10000.72 8.00057599999999948e+04
10 10000.72 8.00057599999999948e+04
11 10000.72 8.00057599999999948e+04
12 10000.72 8.00057600000000093e+04
13 10000.72 8.00057599999999802e+04
14 10000.72 8.00057599999999948e+04
15 10000.72 8.00057599999999948e+04
