x,mean,std_deviation,significant_digits
-0.69,-2.7599999999999993,5.438959822042073e-16,15.705393231400418
-0.68,-2.7199999999999998,5.438959822042073e-16,15.699053053369399
-0.67,-2.6800000000000006,4.440892098500626e-16,15.78066457289183
-0.66,-2.6399999999999997,4.550560269027492e-16,15.763539056197903
-0.65,-2.6000000000000005,4.657646926676369e-16,15.746806784254746
-0.64,-2.5600000000000005,4.965068306494546e-16,15.712314737670862
-0.63,-2.5200000000000005,5.528866075183428e-16,15.65876447055944
-0.62,-2.4799999999999995,5.438959822042073e-16,15.658935830161417
-0.61,-2.439999999999999,7.818997388068909e-16,15.494238758284634
-0.6,-2.3999999999999995,4.213000162292041e-16,15.755619765854984
-0.59,-2.3599999999999994,4.440892098500626e-16,15.725441781833148
-0.58,-2.3199999999999994,4.550560269027492e-16,15.70742311421897
-0.57,-2.2800000000000002,4.864753555590494e-16,15.670874002839682
-0.56,-2.2400000000000007,4.3284461991572713e-16,15.71391599455278
-0.55,-2.2000000000000006,4.762326219937489e-16,15.664603539508441
-0.54,-2.1599999999999997,4.657646926676369e-16,15.66628718743486
-0.53,-2.1199999999999997,4.440892098500626e-16,15.678865639791793
-0.52,-2.0799999999999996,4.213000162292041e-16,15.69347185910614
-0.51,-2.04,2.6272671962866383e-16,15.890125924113802
-0.5,-2.0,2.432376777795247e-16,15.91499914716719
-0.49,-1.9600000000000002,2.764433037591714e-16,15.850649996798353
-0.48,-1.9200000000000004,4.523392502223303e-16,15.627836954874525
-0.47,-1.8800000000000001,2.764433037591714e-16,15.832551774705557
-0.46,-1.8400000000000005,4.1836409184574146e-16,15.643263421009012
-0.45,-1.7999999999999996,4.657646926676369e-16,15.587105941387234
-0.44,-1.7599999999999998,2.3288234633381846e-16,15.87837609976206
-0.43,-1.7199999999999995,4.468561475845091e-16,15.585360709827237
-0.42,-1.6799999999999997,2.275280134513746e-16,15.868274406717916
-0.41,-1.6400000000000001,2.6272671962866383e-16,15.7953396047356
-0.4,-1.6000000000000003,2.895107444979072e-16,15.74245529649381
-0.39,-1.5599999999999998,2.6272671962866383e-16,15.773620355042365
-0.38,-1.52,9.930136612989092e-17,15.954589770191001
-0.37,-1.48,1.1102230246251565e-16,15.954589770191001
-0.36,-1.4400000000000002,2.6272671962866383e-16,15.738858248783153
-0.35,-1.3999999999999997,2.482534153247273e-16,15.751232803701232
-0.34,-1.36,9.930136612989092e-17,15.954589770191001
-0.33,-1.3200000000000003,2.5316980181136773e-16,15.717162029579454
-0.32,-1.2800000000000002,2.579925170969555e-16,15.695602859927387
-0.31,-1.2399999999999995,4.2421562206446774e-16,15.46583502746102
-0.3,-1.2,1.2161883888976234e-16,15.954589770191001
-0.29,-1.16,8.599750569898517e-17,15.954589770191001
-0.28,-1.1200000000000003,2.5316980181136773e-16,15.645806121043785
-0.27,-1.0799999999999996,4.890025172686939e-16,15.34411266071284
-0.26,-1.0399999999999998,2.432376777795247e-16,15.63100249080199
-0.25,-1.0,1.4261072965499198e-16,15.84584779808405
-0.24,-0.9600000000000002,2.3288234633381846e-16,15.615134664987478
-0.23,-0.9200000000000003,2.2616962511116515e-16,15.609353549180513
-0.22,-0.8799999999999999,1.0235750533041807e-16,15.934362979484025
-0.21,-0.8400000000000001,1.1102230246251565e-16,15.878869056252885
-0.2,-0.8000000000000002,1.2899625854847775e-16,15.792512872935443
-0.19,-0.76,6.568167990716596e-17,15.954589770191001
-0.18,-0.7200000000000001,1.4261072965499198e-16,15.703180294515318
-0.17,-0.6799999999999999,1.3136335981433191e-16,15.71403466505812
-0.16,-0.6400000000000001,1.2899625854847775e-16,15.695602859927387
-0.15,-0.5999999999999999,1.2161883888976234e-16,15.693150397550834
-0.14,-0.5600000000000002,1.3136335981433191e-16,15.629713779358084
-0.13,-0.5199999999999999,1.137640067256873e-16,15.659998464290833
-0.12,-0.4800000000000001,1.137640067256873e-16,15.625236358031621
-0.11,-0.44000000000000006,5.551115123125783e-17,15.899072442341172
-0.1,-0.4000000000000001,5.410557748946589e-17,15.868817954538523
-0.09,-0.36000000000000004,7.550332863779065e-17,15.678336402420765
-0.08,-0.32000000000000006,7.021666937153402e-17,15.658709752846928
-0.07,-0.2800000000000001,6.911082593979285e-17,15.607611948112059
-0.06,-0.24000000000000005,5.952907774921861e-17,15.605482087389785
-0.05,-0.20000000000000004,3.61888430622384e-17,15.74245529649381
-0.04,-0.16000000000000003,3.224906463711944e-17,15.695602859927387
-0.03,-0.12000000000000002,2.6513476379029234e-17,15.655714571002335
-0.02,-0.08,4.388541835720876e-18,15.954589770191001
-0.01,-0.040000000000000015,1.2981481815797576e-17,15.488735721999753
0.0,0.0,0.0,15.954589770191001
0.01,0.040000000000000015,1.3526394372366473e-17,15.470877945866485
0.02,0.08000000000000002,1.4220500840710914e-17,15.750175094639921
0.03,0.12000000000000002,2.927522545177611e-17,15.612680997740107
0.04,0.16000000000000006,5.755518659813419e-17,15.444035516385098
0.05,0.20000000000000004,3.3993498887762956e-17,15.769634127655106
0.06,0.24000000000000005,5.920466619097493e-17,15.607855304902015
0.07,0.2800000000000001,5.410557748946589e-17,15.71391599455278
0.08,0.32,2.7755575615628914e-17,15.954589770191001
0.09,0.36000000000000004,7.021666937153402e-17,15.70986227529431
0.1,0.4000000000000001,5.822058658345462e-17,15.836983414603834
0.11,0.44000000000000006,5.551115123125783e-17,15.899072442341172
0.12,0.4800000000000001,1.1577768529788096e-16,15.617616374753252
0.13,0.5199999999999999,1.2412670766236366e-16,15.622138107321774
0.14,0.5600000000000002,1.382216518795857e-16,15.607611948112059
0.15,0.6,6.080941944488117e-17,15.954589770191001
0.16,0.64,4.2998752849492583e-17,15.954589770191001
0.17,0.6799999999999999,1.2658490090568387e-16,15.730127006743821
0.18,0.7200000000000001,1.3597399555105182e-16,15.723876637094431
0.19,0.76,6.568167990716596e-17,15.954589770191001
0.2,0.8000000000000002,1.4043333874306804e-16,15.755619765854984
0.21,0.8400000000000001,1.3136335981433191e-16,15.805805038413766
0.22,0.8799999999999999,1.1102230246251565e-16,15.899072442341172
0.23,0.9200000000000003,2.4700902946691573e-16,15.571074998069774
0.24,0.9600000000000002,2.1499376424746292e-16,15.649845369366712
0.25,1.0,1.0532500405730103e-16,15.954589770191001
0.26,1.0399999999999998,2.220446049250313e-16,15.670593113825802
0.27,1.08,1.4895204919483638e-16,15.8603772731263
0.28,1.1200000000000003,2.8522145930998397e-16,15.59403582509025
0.29,1.1599999999999997,2.673771110915334e-16,15.637333762636453
0.3,1.1999999999999997,2.673771110915334e-16,15.652057019457159
0.31,1.24,1.5700924586837752e-16,15.897496457521248
0.32,1.2800000000000002,2.3811631099687444e-16,15.730420823998085
0.33,1.3200000000000003,2.1642230995786356e-16,15.785271903088448
0.34,1.36,9.930136612989092e-17,15.954589770191001
0.35,1.3999999999999997,1.9860273225978183e-16,15.848142816709288
0.36,1.4400000000000002,2.432376777795247e-16,15.77233164359846
0.37,1.48,8.599750569898517e-17,15.954589770191001
0.38,1.52,1.2161883888976234e-16,15.954589770191001
0.39,1.5599999999999998,2.579925170969555e-16,15.78151748863398
0.4,1.6000000000000003,2.275280134513746e-16,15.847085107647978
0.41,1.64,1.3136335981433191e-16,15.954589770191001
0.42,1.6800000000000002,2.220446049250313e-16,15.878869056252885
0.43,1.72,1.3136335981433191e-16,15.954589770191001
0.44,1.7600000000000002,2.1065000811460205e-16,15.92195118762151
0.45,1.7999999999999996,4.604414927850735e-16,15.592098051840535
0.46,1.8400000000000005,4.604414927850735e-16,15.601643369746766
0.47,1.8800000000000001,2.5316980181136773e-16,15.870745947637284
0.48,1.9200000000000004,4.788138475230814e-16,15.603134526785595
0.49,1.9600000000000002,2.432376777795247e-16,15.906225222859685
0.5,2.0,1.9860273225978183e-16,15.954589770191001
0.51,2.04,2.432376777795247e-16,15.923599318929108
0.52,2.0799999999999996,4.213000162292041e-16,15.69347185910614
0.53,2.1199999999999997,4.762326219937489e-16,15.648516719614987
0.54,2.1599999999999993,9.20882985570147e-16,15.37024930222418
0.55,2.2000000000000006,4.3284461991572713e-16,15.706090657040823
0.56,2.2400000000000007,4.3284461991572713e-16,15.71391599455278
0.57,2.2800000000000002,4.440892098500626e-16,15.710464625863494
0.58,2.32,1.7199501139797033e-16,15.954589770191001
0.59,2.36,2.220446049250313e-16,15.954589770191001
0.6,2.4,1.9860273225978183e-16,15.954589770191001
0.61,2.4399999999999995,5.347542221830668e-16,15.659235604084282
0.62,2.4799999999999995,5.063396036227355e-16,15.690009783535839
0.63,2.5200000000000005,5.438959822042073e-16,15.665884690116744
0.64,2.56,3.293453726225543e-16,15.890588399427768
0.65,2.6,2.432376777795247e-16,15.954589770191001
0.66,2.6399999999999997,4.762326219937489e-16,15.743784785556066
0.67,2.6799999999999997,4.657646926676369e-16,15.759968230312717
0.68,2.7199999999999998,4.864753555590494e-16,15.747508059873427
0.69,2.7599999999999993,5.438959822042073e-16,15.705393231400418
0.7,2.7999999999999994,4.550560269027492e-16,15.78909316067029
0.71,2.84,1.9860273225978183e-16,15.954589770191001
0.72,2.8800000000000003,4.762326219937489e-16,15.781573346445466
0.73,2.9200000000000004,4.657646926676369e-16,15.797216287732347
0.74,2.96,1.7199501139797033e-16,15.954589770191001
0.75,3.0,1.9860273225978183e-16,15.954589770191001
0.76,3.04,1.7199501139797033e-16,15.954589770191001
0.77,3.0799999999999996,5.063396036227355e-16,15.784108819210067
0.78,3.1199999999999997,5.617333549722722e-16,15.744624381553521
0.79,3.16,2.432376777795247e-16,15.954589770191001
0.8,3.2000000000000006,5.254534392573277e-16,15.784615739343828
0.81,3.2400000000000007,4.965068306494546e-16,15.814619782565625
0.82,3.28,1.9860273225978183e-16,15.954589770191001
0.83,3.3200000000000003,4.965068306494546e-16,15.825212856063049
0.84,3.3600000000000003,4.762326219937489e-16,15.848520136076079
0.85,3.4,2.808666774861361e-16,15.954589770191001
0.86,3.44,2.6272671962866383e-16,15.954589770191001
0.87,3.4800000000000004,4.864753555590494e-16,15.85451839978581
0.88,3.5199999999999996,4.657646926676369e-16,15.87837609976206
0.89,3.56,2.220446049250313e-16,15.954589770191001
0.9,3.6,2.220446049250313e-16,15.954589770191001
0.91,3.6399999999999997,4.762326219937489e-16,15.88328224233529
0.92,3.6799999999999997,4.440892098500626e-16,15.918377597536558
0.93,3.7199999999999998,4.550560269027492e-16,15.91247806920997
0.94,3.7600000000000002,4.762326219937489e-16,15.897368703613896
0.95,3.7999999999999994,4.762326219937489e-16,15.901964455303045
0.96,3.8400000000000007,9.20882985570147e-16,15.620126775440779
0.97,3.879999999999999,8.937122951690182e-16,15.637633992849914
0.98,3.9200000000000004,4.440892098500626e-16,15.945815845883498
0.99,3.9599999999999986,1.3211187504541325e-15,15.47675332943964
1.0,4.0,2.9790409838967276e-16,15.954589770191001
