x0,x1,x2,mean,std_dev,significant_digits,ulp_error
-9.6,7.6,0.0,3.387799e-08,3.162277660130112e-14,6.029917635494979,0.6118964496999979
-9.6,7.8,0.0,2.773943e-08,4.8304589153380265e-14,5.759109140144322,20.166650941595435
-9.6,8.0,0.0,2.271282e-08,4.216370213646325e-14,5.731332322499126,11.316793996840715
-9.6,8.2,0.0,1.859684e-08,5.1639777948807336e-14,5.55645478845511,4.934318481013179
-9.6,8.4,0.0,1.5226590000000003e-08,3.162277660130113e-14,5.682602653833754,19.38911795988679
-9.6,8.6,0.0,1.246694e-08,5.163977794966164e-14,5.38277550320294,19.580764213576913
-9.6,8.8,0.0,1.02074e-08,0.0,inf,24.796009013429284
-9.6,9.0,0.0,8.357358e-09,9.189365834615615e-15,5.9587834648075075,0.7335538230836391
-9.6,9.2,0.0,6.842575e-09,8.498365855885137e-15,5.905884142720599,10.370083188638091
-9.6,9.4,0.0,5.602332e-09,4.216370213855587e-15,6.123430105352259,2.158101560547948
-9.6,9.6,0.0,4.586868e-09,6.324555320260225e-15,5.860486246610498,6.89641884341836
-9.6,9.8,0.0,3.755455e-09,5.270462766883522e-15,5.8528138127725535,7.894029475748539
-9.6,10.0,0.0,3.07474e-09,0.0,inf,1.2481254786252975
-9.4,-10.0,0.0,8.271351000000001e-05,5.6764621216032613e-11,6.16349870657558,5.775645472109318
-9.4,-9.8,0.0,8.271269e-05,3.162277659961029e-11,6.417572145302698,7.327825043350458
-9.4,-9.6,0.0,8.271162e-05,4.2163702132813726e-11,6.292627790474251,0.18711440823972225
-9.4,-9.4,0.0,8.27104e-05,6.666666666229534e-11,6.093651380228452,2.573046049103141
-9.4,-9.2,0.0,8.270892e-05,6.32455532020777e-11,6.11652235425866,7.327076034620404
-9.4,-9.0,0.0,8.270704e-05,5.163977794604621e-11,6.204558112042524,3.1831954922527075
-9.4,-8.8,0.0,8.27048e-05,4.714045207920654e-11,6.244136972642638,5.835600445047021
-9.4,-8.6,0.0,8.270201999999998e-05,4.216370213852797e-11,6.2925773807027365,2.9969805479049683
-9.4,-8.4,0.0,8.269868e-05,4.2163702132813726e-11,6.2925598410103145,7.123369697481394
-9.4,-8.2,0.0,8.269454e-05,5.16397779530447e-11,6.2044924695510595,3.795057287439704
-9.4,-8.0,0.0,8.268951e-05,5.676462121895066e-11,6.163372674179253,3.3103636987507343
-9.4,-7.8,0.0,8.268341e-05,3.162277660389597e-11,6.417418379313895,8.604451535269618
-9.4,-7.6,0.0,8.26759e-05,4.714045207920654e-11,6.243985188176194,6.7309414725750685
-9.4,-7.4,0.0,8.266671000000002e-05,3.162277659961029e-11,6.417330653789336,1.816293578594923
-9.4,-7.2,0.0,8.265555e-05,5.270462767315996e-11,6.195423270431938,4.326717158779502
-9.4,-7.0,0.0,8.26419e-05,6.666666666681285e-11,6.093291552440809,4.198093432933092
-9.4,-6.8,0.0,8.262522e-05,4.2163702132813726e-11,6.292173892278882,2.1214576810598373
-9.4,-6.6,0.0,8.260487999999999e-05,6.324555320493482e-11,6.115975708963659,2.867425451055169
-9.4,-6.4,0.0,8.258006e-05,5.16397779530447e-11,6.203890827916597,5.117680570110679
-9.4,-6.2,0.0,8.254973e-05,4.830458915734396e-11,6.232727264452304,3.0507105626165867
-9.4,-6.0,0.0,8.251272e-05,4.2163702138527974e-11,6.2915821670625895,1.2084741108119488
-9.4,-5.8,0.0,8.246759000000001e-05,5.676462121895066e-11,6.162205558875969,2.965112406760454
-9.4,-5.6,0.0,8.241247999999999e-05,4.2163702138527974e-11,6.2910542467177715,2.45659514144063
-9.4,-5.4,0.0,8.234538999999999e-05,3.162277659961029e-11,6.415639290800759,7.662438249215484
-9.4,-5.2,0.0,8.226352e-05,4.2163702132813726e-11,6.290268552156054,9.789081040769815
-9.4,-5.0,0.0,8.216369e-05,5.676462122080761e-11,6.160602191106125,4.906955186277628
-9.4,-4.8,0.0,8.20421e-05,6.666666666681285e-11,6.090128027361731,0.9582029059529305
-9.4,-4.6,0.0,8.189415999999998e-05,5.163977794604621e-11,6.20026856654158,7.579359909519553
-9.4,-4.4,0.0,8.171411e-05,5.676462121895066e-11,6.158219310669112,4.89691162109375
-9.4,-4.2,0.0,8.14953e-05,6.666666666681285e-11,6.087223821869265,6.106092689558864
-9.4,-4.0,0.0,8.122962000000001e-05,4.2163702132813726e-11,6.284775684987783,6.272047910839319
-9.4,-3.8,0.0,8.090740999999999e-05,3.162277659961029e-11,6.407988298831585,0.1822960451245308
-9.4,-3.6,0.0,8.051741000000002e-05,3.162277659961029e-11,6.405889796538201,5.422328118234873
-9.4,-3.4,0.0,8.004611e-05,3.162277659961029e-11,6.403340231392053,8.859946582466364
-9.4,-3.2,0.0,7.947780999999999e-05,5.6764621216032613e-11,6.146168147477266,1.303805511444807
-9.4,-3.0,0.0,7.879459e-05,5.676462122080761e-11,6.142418655817621,0.747296653687954
-9.4,-2.8,0.0,7.797591000000001e-05,5.676462121895067e-11,6.137882707569383,1.9300421942025423
-9.4,-2.6,0.0,7.699873000000001e-05,4.830458915079747e-11,6.202495169455732,0.676274161785841
-9.4,-2.4,0.0,7.583798999999999e-05,3.162277660389597e-11,6.3798868139689775,8.228264840319753
-9.4,-2.2,0.0,7.446681999999999e-05,4.2163702132813726e-11,6.247024071729236,9.092275338247418
-9.4,-2.0,0.0,7.285783e-05,4.830458915734396e-11,6.17848783937974,3.219648040831089
-9.4,-1.8,0.0,7.098454000000001e-05,5.163977794604621e-11,6.1381794062199715,1.4289004802703857
-9.4,-1.6,0.0,6.882321e-05,3.162277659961029e-11,6.337734924819861,0.48428270034492016
-9.4,-1.4,0.0,6.635553000000001e-05,4.830458915079747e-11,6.137888729734712,2.853259949013591
-9.4,-1.2,0.0,6.357149e-05,3.162277659961029e-11,6.303262390650291,5.087233440950513
-9.4,-1.0,0.0,6.047254e-05,5.1639777949545456e-11,6.068573844321289,16.31613259203732
-9.4,-0.8,0.0,5.707429999999998e-05,1.4285617954820562e-20,15.601541562239488,17.43968447484076
-9.4,-0.6,0.0,5.340849000000001e-05,3.1622776601753135e-11,6.227610299482172,7.700124561786652
-9.4,-0.4,0.0,4.952342000000001e-05,4.2163702135670847e-11,6.069871892049039,1.2512563839554787
-9.4,-0.2,0.0,4.5482449999999993e-05,5.270462766958856e-11,5.935995101139425,4.152589561417699
-9.4,-0.0,0.0,4.13603e-05,0.0,inf,6.055923275649548
-9.4,0.2,0.0,3.72382e-05,0.0,inf,6.82127139903605
-9.4,0.4,0.0,3.3197099999999994e-05,7.142808977410281e-21,15.667231110892155,3.7849525455385447
-9.4,0.6,0.0,2.93119e-05,0.0,inf,4.540337640792131
-9.4,0.8,0.0,2.56459e-05,0.0,inf,7.48639596439898
-9.4,1.0,0.0,2.22474e-05,0.0,inf,18.039152355864644
-9.4,1.2,0.0,1.9148199999999997e-05,3.5714044887051404e-21,15.729288914842963,2.377041444182396
-9.4,1.4,0.0,1.6363900000000004e-05,3.5714044887051404e-21,15.661047776725754,8.14192896336317
-9.4,1.6,0.0,1.38959e-05,0.0,inf,31.908886851742864
-9.4,1.8,0.0,1.1734400000000002e-05,1.7857022443525702e-21,15.817651843814874,44.975185722112656
-9.4,2.0,0.0,9.860858e-06,4.216370213138516e-12,6.368975968280143,5.389237441122532
-9.4,2.2,0.0,8.251699999999998e-06,1.7857022443525702e-21,15.664734385849423,2.2978004217147827
-9.4,2.4,0.0,6.8803369999999995e-06,4.83045891532524e-12,6.153621317928346,1.6318239644169807
-9.4,2.6,0.0,5.719381000000001e-06,3.1622776601217422e-12,6.2573490283044615,5.485491128638387
-9.4,2.8,0.0,4.74207e-06,0.0,inf,7.921458825469017
-9.4,3.0,0.0,3.923247e-06,4.83045891532524e-12,5.909657258685223,2.9688908625394106
-9.4,3.2,0.0,3.23994e-06,0.0,inf,11.77363846078515
-9.4,3.4,0.0,2.671602e-06,4.216370213495656e-12,5.801833023310071,13.20031513273716
-9.4,3.6,0.0,2.20021e-06,0.0,inf,14.956250965595245
-9.4,3.8,0.0,1.8101040000000002e-06,5.163977794867064e-12,5.544719161959649,3.6494899075478315
-9.4,4.0,0.0,1.4878899999999997e-06,2.2321278054407128e-22,15.8238517674466,1.7433757688850164
-9.4,4.2,0.0,1.22217e-06,0.0,inf,31.02700982429087
-9.4,4.4,0.0,1.00331e-06,0.0,inf,21.49854488298297
-9.4,4.6,0.0,8.232534e-07,5.163977795085767e-13,6.202549166856453,9.987108213827014
-9.4,4.8,0.0,6.752407e-07,6.74948557729184e-13,6.000187937768575,1.4912108182907104
-9.4,5.0,0.0,5.5366e-07,0.0,inf,8.23169593885541
-9.4,5.2,0.0,4.538489999999999e-07,5.580319513601782e-23,15.910252316722705,9.012735923752189
-9.4,5.4,0.0,3.7195e-07,0.0,inf,5.018013574182987
-9.4,5.6,0.0,3.0477519999999996e-07,4.2163702136742267e-13,5.859040888313203,0.35463545843958855
-9.4,5.8,0.0,2.4969600000000007e-07,5.580319513601782e-23,15.650752519089712,13.807245625182986
-9.4,6.0,0.0,2.045454e-07,5.163977794949079e-13,5.597805351004627,0.12191571295261383
-9.4,6.2,0.0,1.67543e-07,0.0,inf,20.50781769119203
-9.4,6.4,0.0,1.3722299999999998e-07,2.790159756800891e-23,15.691797839255791,17.558994840830564
-9.4,6.6,0.0,1.1238199999999998e-07,1.3950798784004455e-23,15.906097681907433,39.520423674955964
-9.4,6.8,0.0,9.203352e-08,1.0327955589761467e-13,5.949931670981899,3.483775272965431
-9.4,7.0,0.0,7.53659e-08,0.0,inf,6.607479417696595
-9.4,7.2,0.0,6.171455e-08,7.071067811623935e-14,5.940902564469405,2.2027160972356796
-9.4,7.4,0.0,5.0534459999999995e-08,5.1639777948807336e-14,5.990603263156471,10.802075954154134
-9.4,7.6,0.0,4.137871e-08,3.162277660130112e-14,6.116776947219107,11.97356391325593
-9.4,7.8,0.0,3.3881060000000003e-08,5.163977795222457e-14,5.816972623012312,0.039906447753310204
-9.4,8.0,0.0,2.774152e-08,4.2163702135068174e-14,5.818191516440186,3.044175460934639
-9.4,8.2,0.0,2.271421e-08,3.162277660130113e-14,5.856297636660765,6.119159020483494
-9.4,8.4,0.0,1.85978e-08,0.0,inf,24.267008839175105
-9.4,8.6,0.0,1.52272e-08,0.0,inf,13.453681094571948
-9.4,8.8,0.0,1.24674e-08,0.0,inf,29.966092333197594
-9.4,9.0,0.0,1.0207700000000001e-08,1.743849848000557e-24,15.767418810007072,1.00094835460186
-9.4,9.2,0.0,8.357549e-09,8.755950357603176e-15,5.97977564088081,3.839192884042859
-9.4,9.4,0.0,6.842708999999999e-09,3.1622776601301126e-15,6.335228071145586,9.18954730220139
-9.4,9.6,0.0,5.602417000000001e-09,6.749485577023854e-15,5.919104757532165,0.08663582056760788
-9.4,9.8,0.0,4.586929e-09,5.6764621219067766e-15,5.90744427361685,3.663347015157342
-9.4,10.0,0.0,3.755498e-09,4.216370213506817e-15,5.949728798428614,3.9348674565553665
-9.2,-10.0,0.0,0.000101025,0.0,inf,53.89516784623265
-9.2,-9.8,0.0,0.00010102399999999999,1.4285617954820562e-20,15.849525528754544,55.99895969033241
-9.2,-9.6,0.0,0.00010102200000000001,1.4285617954820562e-20,15.849516930821759,48.44485826790333
-9.2,-9.4,0.0,0.000101021,0.0,inf,22.279178394004703
-9.2,-9.2,0.0,0.000101019,0.0,inf,1.6436541955918074
-9.2,-9.0,0.0,0.00010101699999999999,1.4285617954820562e-20,15.849495435245064,37.28546337224543
-9.2,-8.8,0.0,0.000101014,0.0,inf,4.219398137181997
-9.2,-8.6,0.0,0.000101011,0.0,inf,55.09239752590656
-9.2,-8.4,0.0,0.0001010067,4.830458915407071e-10,5.320361789812816,29.80434276908636
-9.2,-8.2,0.0,0.000101001,0.0,inf,62.71336960233748
-9.2,-8.0,0.0,0.00010099500000000002,1.4285617954820562e-20,15.849400842066048,43.59235837124288
-9.2,-7.8,0.0,0.00010098800000000002,1.4285617954820562e-20,15.849370739915129,24.76018525660038
-9.2,-7.6,0.0,0.000100979,0.0,inf,46.16628308780491
-9.2,-7.4,0.0,0.0001009676,5.163977794954546e-10,5.291197667064839,16.013027710840106
-9.2,-7.2,0.0,0.000100954,0.0,inf,23.2512324154377
-9.2,-7.0,0.0,0.00010093699999999999,1.4285617954820562e-20,15.849151361244354,22.04940408281982
-9.2,-6.8,0.0,0.000100917,0.0,inf,26.576283279806376
-9.2,-6.6,0.0,0.000100892,0.0,inf,5.83019994571805
-9.2,-6.4,0.0,0.000100862,0.0,inf,51.749212907627225
-9.2,-6.2,0.0,0.000100825,0.0,inf,55.24333484657109
-9.2,-6.0,0.0,0.00010077930000000001,4.830458915341606e-10,5.31938294483449,15.387505177408457
-9.2,-5.8,0.0,0.00010072399999999999,1.4285617954820562e-20,15.848233932896331,37.995726170018315
-9.2,-5.6,0.0,0.00010065700000000001,1.4285617954820562e-20,15.847944951002695,2.14221977815032
-9.2,-5.4,0.0,0.00010057500000000002,1.4285617954820562e-20,15.84759100978572,2.0971248131245375
-9.2,-5.2,0.0,0.000100475,0.0,inf,3.6774092335253954
-9.2,-5.0,0.0,0.000100353,0.0,inf,12.153730759397149
-9.2,-4.8,0.0,0.000100205,0.0,inf,52.424921529367566
-9.2,-4.6,0.0,0.00010002400000000002,1.4285617954820562e-20,15.845205186712398,17.598579278215766
-9.2,-4.4,0.0,9.980401e-05,3.162277660389597e-11,6.4991479910153656,2.7226142790168524
-9.2,-4.2,0.0,9.953672999999999e-05,6.749485577287656e-11,6.1687126954637055,0.5448643751442432
-9.2,-4.0,0.0,9.921230000000002e-05,8.164965809110737e-11,6.084611147366112,7.985805796459317
-9.2,-3.8,0.0,9.881878e-05,4.2163702138527974e-11,6.3699007512213495,2.0345306638628244
-9.2,-3.6,0.0,9.834239e-05,5.676462122080761e-11,6.238663014436618,0.6405366118997335
-9.2,-3.4,0.0,9.776672000000001e-05,6.324555320493482e-11,6.189161049500903,1.117956293746829
-9.2,-3.2,0.0,9.707271999999999e-05,6.32455532020777e-11,6.186067203171025,3.214704206213355
-9.2,-3.0,0.0,9.623826999999999e-05,4.830458915734396e-11,6.299359414752544,1.7473934553563595
-9.2,-2.8,0.0,9.523834000000001e-05,6.992058987644051e-11,6.134206733551764,1.3482756186276674
-9.2,-2.6,0.0,9.404493e-05,4.830458915079747e-11,6.289346994908469,10.729087680578232
-9.2,-2.4,0.0,9.262712e-05,6.324555320493482e-11,6.1657081653263015,2.506969626992941
-9.2,-2.2,0.0,9.095237e-05,4.830458915079747e-11,6.274825627597743,3.984649794176221
-9.2,-2.0,0.0,8.89873e-05,0.0,inf,1.3116964120417833
-9.2,-1.8,0.0,8.669935999999999e-05,5.163977795304471e-11,6.2250315254331685,3.0700170136988163
-9.2,-1.6,0.0,8.405962e-05,4.2163702132813726e-11,6.299648685821975,6.412144385278225
-9.2,-1.4,0.0,8.104560999999998e-05,5.6764621220807604e-11,6.154651751141471,0.18414247781038284
-9.2,-1.2,0.0,7.764528e-05,6.324555319922058e-11,6.089085064786338,3.412893792614341
-9.2,-1.0,0.0,7.386029e-05,3.162277659961029e-11,6.3684110085309875,3.332780258730054
-9.2,-0.8,0.0,6.970979e-05,3.162277659961029e-11,6.343293774459453,5.625637067481875
-9.2,-0.6,0.0,6.523249e-05,3.162277659961029e-11,6.314463956392765,2.553550647571683
-9.2,-0.4,0.0,6.048739000000001e-05,5.676462121987913e-11,6.027587101095684,1.6162673775106668
-9.2,-0.2,0.0,5.55518e-05,0.0,inf,3.3048266042023897
-9.2,-0.0,0.0,5.0517200000000005e-05,7.142808977410281e-21,15.849570235261334,14.071742858737707
-9.2,0.2,0.0,4.548248e-05,4.2163702135670847e-11,6.032905400605888,12.398926749825478
-9.2,0.4,0.0,4.05467e-05,0.0,inf,4.032279873266816
-9.2,0.6,0.0,3.58014e-05,0.0,inf,1.9026895333081484
-9.2,0.8,0.0,3.13238e-05,0.0,inf,3.235087973996997
-9.2,1.0,0.0,2.717291e-05,3.1622776601753135e-11,5.934136150351745,17.567778691649437
-9.2,1.2,0.0,2.33876e-05,0.0,inf,16.25950767658651
-9.2,1.4,0.0,1.99868e-05,0.0,inf,12.145611699670553
-9.2,1.6,0.0,1.69725e-05,0.0,inf,14.394838893786073
-9.2,1.8,0.0,1.4332330000000002e-05,4.8304589154070716e-11,5.472328406533871,12.455870144069195
-9.2,2.0,0.0,1.204401e-05,3.1622776601753135e-11,5.580771107429525,40.54727979004383
-9.2,2.2,0.0,1.0078599999999999e-05,1.7857022443525702e-21,15.751591164776643,30.977465603500605
-9.2,2.4,0.0,8.403649e-06,5.67646212200781e-12,6.17039016045515,0.1308242529630661
-9.2,2.6,0.0,6.985658999999999e-06,3.1622776601217422e-12,6.344207382047679,6.958314433693886
-9.2,2.8,0.0,5.791969e-06,3.1622776601217422e-12,6.26282622875403,4.625532856211066
-9.2,3.0,0.0,4.791859e-06,3.1622776603895977e-12,6.1805040304646335,0.2299265805631876
-9.2,3.2,0.0,3.957266e-06,5.163977794867064e-12,5.884410877578167,1.0029966477304697
-9.2,3.4,0.0,3.2631039999999994e-06,5.163977794867064e-12,5.800646549492753,0.9354586284607649
-9.2,3.6,0.0,2.68734e-06,0.0,inf,12.754900265485048
-9.2,3.8,0.0,2.210869e-06,3.162277660121742e-12,5.84456301021849,14.782343095168471
-9.2,4.0,0.0,1.81731e-06,0.0,inf,22.8105125464499
-9.2,4.2,0.0,1.4927600000000003e-06,2.2321278054407128e-22,15.825270931728827,25.537842052057385
-9.2,4.4,0.0,1.22545e-06,0.0,inf,14.827523563057184
-9.2,4.6,0.0,1.00552e-06,0.0,inf,27.239350041374564
-9.2,4.8,0.0,8.247403999999999e-07,5.163977795085767e-13,6.203332902899454,3.9858673438429832
-9.2,5.0,0.0,6.762411e-07,3.16227766025567e-13,6.330101562396429,1.7006738223135471
-9.2,5.2,0.0,5.543321e-07,3.16227766025567e-13,6.243770028227273,0.8476657755672932
-9.2,5.4,0.0,4.543005e-07,5.270462767092783e-13,5.935494465168059,1.5582664292305708
-9.2,5.6,0.0,3.7225360000000005e-07,5.163977795085767e-13,5.857854540283002,12.065043948590755
-9.2,5.8,0.0,3.04979e-07,0.0,inf,3.9782368913292885
-9.2,6.0,0.0,2.498321e-07,3.16227766008826e-13,5.897648238521604,7.117753738537431
-9.2,6.2,0.0,2.04637e-07,0.0,inf,8.357112433761358
-9.2,6.4,0.0,1.67604e-07,0.0,inf,16.945944951847196
-9.2,6.6,0.0,1.37264e-07,0.0,inf,1.7123308461159468
-9.2,6.8,0.0,1.1241e-07,0.0,inf,5.257049227133393
-9.2,7.0,0.0,9.205212e-08,1.0327955589761467e-13,5.9500194331494525,8.549573248252273
-9.2,7.2,0.0,7.537832e-08,7.888106377407987e-14,5.9802736950701485,2.6117787901312113
-9.2,7.4,0.0,6.172292e-08,7.88810637744527e-14,5.89347370478332,5.451865706592798
-9.2,7.6,0.0,5.054004e-08,5.1639777948807336e-14,5.990651215176248,6.163379419595003
-9.2,7.8,0.0,4.138239e-08,3.162277660130112e-14,6.116815569318003,8.345676742494106
-9.2,8.0,0.0,3.388358e-08,4.2163702135068174e-14,5.905050553252401,1.2834618669003248
-9.2,8.2,0.0,2.7743210000000006e-08,3.162277660130113e-14,5.94315670925273,1.0585288163274527
-9.2,8.4,0.0,2.271537e-08,4.830458915338026e-14,5.672331422585187,10.43071268685162
-9.2,8.6,0.0,1.85985e-08,0.0,inf,8.346641628071666
-9.2,8.8,0.0,1.52277e-08,0.0,inf,8.896225102245808
-9.2,9.0,0.0,1.24677e-08,0.0,inf,15.753756701946259
-9.2,9.2,0.0,1.02079e-08,0.0,inf,32.89465565420687
-9.2,9.4,0.0,8.357704e-09,8.432740427013633e-15,5.996118253654839,6.025020532310009
-9.2,9.6,0.0,6.842807000000001e-09,4.830458915338026e-15,6.151245898338188,1.1724747810512781
-9.2,9.8,0.0,5.602485000000001e-09,5.270462766883521e-15,6.026531952824744,1.664874128997326
-9.2,10.0,0.0,4.586974000000001e-09,5.163977794880733e-15,5.948541912329301,1.1769424695521593
-9.0,-10.0,0.0,0.000123389,0.0,inf,1.7298974376171827
-9.0,-9.8,0.0,0.00012338799999999996,2.8571235909641123e-20,15.635343897671316,18.225555645301938
-9.0,-9.6,0.0,0.00012338600000000001,2.8571235909641123e-20,15.635336858121251,15.13372054323554
-9.0,-9.4,0.0,0.000123384,0.0,inf,25.452935367822647
-9.0,-9.2,0.0,0.000123382,0.0,inf,7.632660236209631
-9.0,-9.0,0.0,0.000123379,0.0,inf,24.164753897115588
-9.0,-8.8,0.0,0.00012337599999999997,2.8571235909641123e-20,15.635301658659248,1.2754399664700031
-9.0,-8.6,0.0,0.000123372,0.0,inf,9.255567144602537
-9.0,-8.4,0.0,0.00012336700000000004,2.8571235909641123e-20,15.635269976704025,11.11616325750947
-9.0,-8.2,0.0,0.000123361,0.0,inf,20.704441357403994
-9.0,-8.0,0.0,0.00012335300000000004,2.8571235909641123e-20,15.635220689068218,13.792238060384989
-9.0,-7.8,0.0,0.000123344,0.0,inf,3.0135673694312572
-9.0,-7.6,0.0,0.000123333,0.0,inf,9.517985664308071
-9.0,-7.4,0.0,0.000123319,0.0,inf,14.16187459975481
-9.0,-7.2,0.0,0.000123303,0.0,inf,32.200205866247416
-9.0,-7.0,0.0,0.000123282,0.0,inf,11.755815299227834
-9.0,-6.8,0.0,0.00012325699999999996,2.8571235909641123e-20,15.634882565939645,21.440137527883053
-9.0,-6.6,0.0,0.000123227,0.0,inf,2.5666719377040863
-9.0,-6.4,0.0,0.00012319,0.0,inf,5.899864017963409
-9.0,-6.2,0.0,0.00012314500000000001,2.8571235909641123e-20,15.634487755951714,21.08237156458199
-9.0,-6.0,0.0,0.0001230893,4.830458915341607e-10,5.406231909249738,14.105076191946864
-9.0,-5.8,0.0,0.000123022,0.0,inf,11.380224557593465
-9.0,-5.6,0.0,0.00012294,0.0,inf,1.1446199174970388
-9.0,-5.4,0.0,0.00012283999999999998,2.8571235909641123e-20,15.633410780649472,11.790923070162535
-9.0,-5.2,0.0,0.000122718,0.0,inf,22.022038891911507
-9.0,-5.0,0.0,0.00012256899999999997,2.8571235909641123e-20,15.63245161572532,12.664370311424136
-9.0,-4.8,0.0,0.0001223871,3.1622776601324566e-10,5.587735644170181,26.26806008629501
-9.0,-4.6,0.0,0.000122167,0.0,inf,18.716772811487317
-9.0,-4.4,0.0,0.00012189800000000002,1.4285617954820562e-20,15.93109754868017,24.096445867791772
-9.0,-4.2,0.0,0.00012157199999999998,1.4285617954820562e-20,15.92993452994512,32.67756027542055
-9.0,-4.0,0.0,0.00012117510000000001,3.1622776601753134e-10,5.583413386796405,47.30253394320607
-9.0,-3.8,0.0,0.00012069500000000001,1.4285617954820562e-20,15.92679024760922,17.63110593147576
-9.0,-3.6,0.0,0.000120113,0.0,inf,6.245677106082439
-9.0,-3.4,0.0,0.00011940999999999998,1.4285617954820562e-20,15.922141666884881,4.5805137902498245
-9.0,-3.2,0.0,0.00011856199999999998,1.4285617954820562e-20,15.91904648527111,42.77388098463416
-9.0,-3.0,0.0,0.00011754299999999998,1.4285617954820562e-20,15.915297739375617,23.137649493291974
-9.0,-2.8,0.0,0.00011632200000000002,1.4285617954820562e-20,15.91076282922981,12.862973622977734
-9.0,-2.6,0.0,0.00011486400000000003,2.8571235909641123e-20,15.604254908867464,34.341277269646525
-9.0,-2.4,0.0,0.000113133,0.0,inf,44.330089734867215
-9.0,-2.2,0.0,0.00011108699999999999,1.4285617954820562e-20,15.890764206973797,37.66011620871723
-9.0,-2.0,0.0,0.00010868700000000003,2.8571235909641123e-20,15.580248574316172,24.827808564528823
-9.0,-1.8,0.0,0.000105893,0.0,inf,30.581545962020755
-9.0,-1.6,0.0,0.000102669,0.0,inf,43.435533564537764
-9.0,-1.4,0.0,9.898756e-05,6.992058987644051e-11,6.150975535701839,0.4092889465391636
-9.0,-1.2,0.0,9.483452999999999e-05,6.749485576953001e-11,6.14769582254748,4.3248909171670675
-9.0,-1.0,0.0,9.021166999999999e-05,4.830458915734396e-11,6.271274329883901,1.7747053243219852
-9.0,-0.8,0.0,8.514239e-05,3.162277660389597e-11,6.430145836898867,3.3396206982433796
