# Verificarlo Analysis for parallel_5
# Source: parallel_5.c
# Type: DOUBLE, Precision: 53, Mode: mca
# Range: [-1.0:0.01:1.0], Iterations: 20
i x result
12 -0.66 -2.11200000000000010e+01
13 -0.66 -2.11200000000000010e+01
14 -0.66 -2.11199999999999974e+01
15 -0.66 -2.11200000000000010e+01
16 -0.66 -2.11200000000000045e+01
17 -0.66 -2.11199999999999974e+01
18 -0.66 -2.11200000000000010e+01
19 -0.66 -2.11200000000000010e+01
20 -0.66 -2.11199999999999974e+01
1 -0.65 -2.08000000000000043e+01
2 -0.65 -2.08000000000000007e+01
3 -0.65 -2.08000000000000007e+01
4 -0.65 -2.08000000000000007e+01
5 -0.65 -2.08000000000000007e+01
6 -0.65 -2.08000000000000007e+01
7 -0.65 -2.07999999999999972e+01
8 -0.65 -2.08000000000000007e+01
9 -0.65 -2.07999999999999972e+01
10 -0.65 -2.08000000000000007e+01
11 -0.65 -2.08000000000000043e+01
12 -0.65 -2.07999999999999972e+01
13 -0.65 -2.08000000000000043e+01
14 -0.65 -2.08000000000000007e+01
15 -0.65 -2.08000000000000007e+01
16 -0.65 -2.08000000000000007e+01
17 -0.65 -2.07999999999999972e+01
18 -0.65 -2.07999999999999972e+01
19 -0.65 -2.08000000000000007e+01
20 -0.65 -2.08000000000000043e+01
1 -0.64 -2.04800000000000040e+01
2 -0.64 -2.04800000000000004e+01
3 -0.64 -2.04800000000000004e+01
4 -0.64 -2.04799999999999969e+01
5 -0.64 -2.04800000000000004e+01
6 -0.64 -2.04800000000000004e+01
7 -0.64 -2.04799999999999969e+01
8 -0.64 -2.04800000000000040e+01
9 -0.64 -2.04800000000000004e+01
10 -0.64 -2.04800000000000004e+01
11 -0.64 -2.04799999999999933e+01
12 -0.64 -2.04800000000000004e+01
13 -0.64 -2.04800000000000004e+01
14 -0.64 -2.04800000000000004e+01
15 -0.64 -2.04799999999999969e+01
16 -0.64 -2.04799999999999969e+01
17 -0.64 -2.04799999999999969e+01
18 -0.64 -2.04800000000000004e+01
19 -0.64 -2.04800000000000004e+01
20 -0.64 -2.04799999999999969e+01
1 -0.63 -2.01600000000000001e+01
2 -0.63 -2.01600000000000037e+01
3 -0.63 -2.01599999999999966e+01
4 -0.63 -2.01600000000000001e+01
5 -0.63 -2.01600000000000001e+01
6 -0.63 -2.01600000000000037e+01
7 -0.63 -2.01599999999999966e+01
8 -0.63 -2.01600000000000001e+01
9 -0.63 -2.01600000000000001e+01
10 -0.63 -2.01600000000000001e+01
11 -0.63 -2.01600000000000001e+01
12 -0.63 -2.01599999999999966e+01
13 -0.63 -2.01599999999999966e+01
14 -0.63 -2.01600000000000001e+01
15 -0.63 -2.01600000000000037e+01
16 -0.63 -2.01600000000000001e+01
17 -0.63 -2.01600000000000001e+01
18 -0.63 -2.01600000000000001e+01
19 -0.63 -2.01599999999999966e+01
20 -0.63 -2.01600000000000037e+01
1 -0.62 -1.98399999999999999e+01
2 -0.62 -1.98399999999999999e+01
3 -0.62 -1.98399999999999999e+01
4 -0.62 -1.98399999999999999e+01
5 -0.62 -1.98399999999999999e+01
6 -0.62 -1.98399999999999999e+01
7 -0.62 -1.98400000000000034e+01
8 -0.62 -1.98399999999999999e+01
9 -0.62 -1.98399999999999963e+01
10 -0.62 -1.98399999999999999e+01
11 -0.62 -1.98399999999999999e+01
12 -0.62 -1.98399999999999999e+01
13 -0.62 -1.98399999999999999e+01
14 -0.62 -1.98399999999999999e+01
15 -0.62 -1.98400000000000034e+01
16 -0.62 -1.98400000000000034e+01
17 -0.62 -1.98399999999999999e+01
18 -0.62 -1.98399999999999999e+01
19 -0.62 -1.98399999999999999e+01
20 -0.62 -1.98399999999999999e+01
1 -0.61 -1.95199999999999960e+01
2 -0.61 -1.95199999999999996e+01
3 -0.61 -1.95199999999999996e+01
4 -0.61 -1.95199999999999996e+01
5 -0.61 -1.95199999999999996e+01
6 -0.61 -1.95199999999999996e+01
7 -0.61 -1.95199999999999996e+01
8 -0.61 -1.95199999999999996e+01
9 -0.61 -1.95199999999999996e+01
10 -0.61 -1.95199999999999996e+01
11 -0.61 -1.95200000000000031e+01
12 -0.61 -1.95199999999999996e+01
13 -0.61 -1.95199999999999996e+01
14 -0.61 -1.95199999999999960e+01
15 -0.61 -1.95200000000000031e+01
16 -0.61 -1.95199999999999996e+01
17 -0.61 -1.95199999999999996e+01
18 -0.61 -1.95199999999999996e+01
19 -0.61 -1.95199999999999996e+01
20 -0.61 -1.95199999999999996e+01
1 -0.60 -1.91999999999999993e+01
2 -0.60 -1.92000000000000028e+01
3 -0.60 -1.91999999999999993e+01
4 -0.60 -1.91999999999999993e+01
5 -0.60 -1.91999999999999993e+01
6 -0.60 -1.91999999999999993e+01
7 -0.60 -1.92000000000000028e+01
8 -0.60 -1.92000000000000028e+01
9 -0.60 -1.91999999999999993e+01
10 -0.60 -1.91999999999999993e+01
11 -0.60 -1.91999999999999993e+01
12 -0.60 -1.92000000000000028e+01
13 -0.60 -1.92000000000000028e+01
14 -0.60 -1.91999999999999993e+01
15 -0.60 -1.91999999999999993e+01
16 -0.60 -1.92000000000000028e+01
17 -0.60 -1.91999999999999993e+01
18 -0.60 -1.91999999999999957e+01
19 -0.60 -1.91999999999999993e+01
20 -0.60 -1.91999999999999993e+01
1 -0.59 -1.88799999999999990e+01
2 -0.59 -1.88799999999999990e+01
3 -0.59 -1.88800000000000026e+01
4 -0.59 -1.88799999999999990e+01
5 -0.59 -1.88799999999999990e+01
6 -0.59 -1.88799999999999955e+01
7 -0.59 -1.88800000000000026e+01
8 -0.59 -1.88799999999999990e+01
9 -0.59 -1.88799999999999990e+01
10 -0.59 -1.88800000000000026e+01
11 -0.59 -1.88799999999999990e+01
12 -0.59 -1.88799999999999990e+01
13 -0.59 -1.88799999999999990e+01
14 -0.59 -1.88799999999999955e+01
15 -0.59 -1.88799999999999990e+01
16 -0.59 -1.88800000000000026e+01
17 -0.59 -1.88799999999999990e+01
18 -0.59 -1.88799999999999990e+01
19 -0.59 -1.88799999999999955e+01
20 -0.59 -1.88800000000000026e+01
1 -0.58 -1.85600000000000023e+01
2 -0.58 -1.85599999999999987e+01
3 -0.58 -1.85599999999999987e+01
4 -0.58 -1.85599999999999952e+01
5 -0.58 -1.85599999999999916e+01
6 -0.58 -1.85599999999999987e+01
7 -0.58 -1.85599999999999952e+01
8 -0.58 -1.85599999999999916e+01
9 -0.58 -1.85599999999999987e+01
10 -0.58 -1.85599999999999987e+01
11 -0.58 -1.85599999999999987e+01
12 -0.58 -1.85599999999999987e+01
13 -0.58 -1.85600000000000023e+01
14 -0.58 -1.85599999999999952e+01
15 -0.58 -1.85600000000000023e+01
16 -0.58 -1.85599999999999987e+01
17 -0.58 -1.85600000000000023e+01
18 -0.58 -1.85599999999999987e+01
19 -0.58 -1.85600000000000023e+01
20 -0.58 -1.85600000000000023e+01
1 -0.57 -1.82399999999999984e+01
2 -0.57 -1.82399999999999984e+01
3 -0.57 -1.82399999999999984e+01
4 -0.57 -1.82400000000000020e+01
5 -0.57 -1.82399999999999984e+01
6 -0.57 -1.82399999999999949e+01
7 -0.57 -1.82400000000000020e+01
8 -0.57 -1.82399999999999984e+01
9 -0.57 -1.82399999999999984e+01
10 -0.57 -1.82399999999999984e+01
11 -0.57 -1.82399999999999984e+01
12 -0.57 -1.82399999999999984e+01
13 -0.57 -1.82399999999999984e+01
14 -0.57 -1.82400000000000020e+01
15 -0.57 -1.82400000000000020e+01
16 -0.57 -1.82399999999999984e+01
17 -0.57 -1.82400000000000020e+01
18 -0.57 -1.82399999999999984e+01
19 -0.57 -1.82399999999999984e+01
20 -0.57 -1.82399999999999984e+01
1 -0.56 -1.79200000000000017e+01
2 -0.56 -1.79200000000000017e+01
3 -0.56 -1.79199999999999982e+01
4 -0.56 -1.79200000000000017e+01
5 -0.56 -1.79200000000000053e+01
6 -0.56 -1.79200000000000017e+01
7 -0.56 -1.79200000000000017e+01
8 -0.56 -1.79200000000000053e+01
9 -0.56 -1.79200000000000017e+01
10 -0.56 -1.79200000000000017e+01
11 -0.56 -1.79200000000000053e+01
12 -0.56 -1.79200000000000053e+01
13 -0.56 -1.79200000000000017e+01
14 -0.56 -1.79200000000000017e+01
15 -0.56 -1.79200000000000017e+01
16 -0.56 -1.79200000000000053e+01
17 -0.56 -1.79200000000000053e+01
18 -0.56 -1.79200000000000053e+01
19 -0.56 -1.79200000000000017e+01
20 -0.56 -1.79200000000000017e+01
1 -0.55 -1.76000000000000014e+01
2 -0.55 -1.76000000000000050e+01
3 -0.55 -1.76000000000000014e+01
4 -0.55 -1.75999999999999979e+01
5 -0.55 -1.76000000000000014e+01
6 -0.55 -1.76000000000000050e+01
7 -0.55 -1.76000000000000050e+01
8 -0.55 -1.76000000000000050e+01
9 -0.55 -1.76000000000000014e+01
10 -0.55 -1.75999999999999979e+01
11 -0.55 -1.76000000000000014e+01
12 -0.55 -1.76000000000000014e+01
13 -0.55 -1.75999999999999979e+01
14 -0.55 -1.76000000000000014e+01
15 -0.55 -1.76000000000000014e+01
16 -0.55 -1.76000000000000050e+01
17 -0.55 -1.76000000000000050e+01
18 -0.55 -1.76000000000000050e+01
19 -0.55 -1.76000000000000014e+01
20 -0.55 -1.76000000000000014e+01
1 -0.54 -1.72800000000000047e+01
2 -0.54 -1.72800000000000011e+01
3 -0.54 -1.72800000000000047e+01
4 -0.54 -1.72800000000000047e+01
5 -0.54 -1.72800000000000047e+01
6 -0.54 -1.72799999999999976e+01
7 -0.54 -1.72800000000000011e+01
8 -0.54 -1.72800000000000011e+01
9 -0.54 -1.72799999999999976e+01
10 -0.54 -1.72800000000000011e+01
11 -0.54 -1.72799999999999976e+01
12 -0.54 -1.72800000000000011e+01
13 -0.54 -1.72800000000000011e+01
14 -0.54 -1.72800000000000011e+01
15 -0.54 -1.72800000000000011e+01
16 -0.54 -1.72800000000000011e+01
17 -0.54 -1.72800000000000011e+01
18 -0.54 -1.72800000000000047e+01
19 -0.54 -1.72799999999999976e+01
20 -0.54 -1.72800000000000011e+01
1 -0.53 -1.69600000000000044e+01
2 -0.53 -1.69600000000000009e+01
3 -0.53 -1.69600000000000009e+01
4 -0.53 -1.69599999999999973e+01
5 -0.53 -1.69600000000000009e+01
6 -0.53 -1.69600000000000044e+01
7 -0.53 -1.69600000000000009e+01
8 -0.53 -1.69600000000000009e+01
9 -0.53 -1.69599999999999973e+01
10 -0.53 -1.69600000000000044e+01
11 -0.53 -1.69600000000000009e+01
12 -0.53 -1.69599999999999937e+01
13 -0.53 -1.69600000000000009e+01
14 -0.53 -1.69600000000000044e+01
15 -0.53 -1.69600000000000009e+01
16 -0.53 -1.69600000000000009e+01
17 -0.53 -1.69600000000000009e+01
18 -0.53 -1.69600000000000044e+01
19 -0.53 -1.69600000000000009e+01
20 -0.53 -1.69600000000000009e+01
1 -0.52 -1.66399999999999970e+01
2 -0.52 -1.66400000000000006e+01
3 -0.52 -1.66399999999999970e+01
4 -0.52 -1.66400000000000006e+01
5 -0.52 -1.66399999999999970e+01
6 -0.52 -1.66400000000000006e+01
7 -0.52 -1.66400000000000006e+01
8 -0.52 -1.66400000000000006e+01
9 -0.52 -1.66400000000000006e+01
10 -0.52 -1.66400000000000006e+01
11 -0.52 -1.66400000000000006e+01
12 -0.52 -1.66400000000000006e+01
13 -0.52 -1.66399999999999970e+01
14 -0.52 -1.66400000000000041e+01
15 -0.52 -1.66400000000000006e+01
16 -0.52 -1.66399999999999970e+01
17 -0.52 -1.66400000000000006e+01
18 -0.52 -1.66400000000000006e+01
19 -0.52 -1.66399999999999970e+01
20 -0.52 -1.66400000000000041e+01
1 -0.51 -1.63200000000000003e+01
2 -0.51 -1.63200000000000003e+01
3 -0.51 -1.63200000000000003e+01
4 -0.51 -1.63199999999999967e+01
5 -0.51 -1.63200000000000003e+01
6 -0.51 -1.63200000000000038e+01
7 -0.51 -1.63200000000000038e+01
8 -0.51 -1.63200000000000003e+01
9 -0.51 -1.63200000000000003e+01
10 -0.51 -1.63199999999999967e+01
11 -0.51 -1.63200000000000003e+01
12 -0.51 -1.63200000000000003e+01
13 -0.51 -1.63200000000000003e+01
14 -0.51 -1.63200000000000038e+01
15 -0.51 -1.63200000000000003e+01
16 -0.51 -1.63200000000000003e+01
17 -0.51 -1.63199999999999967e+01
18 -0.51 -1.63199999999999967e+01
19 -0.51 -1.63200000000000003e+01
20 -0.51 -1.63199999999999967e+01
1 -0.50 -1.60000000000000000e+01
2 -0.50 -1.60000000000000000e+01
3 -0.50 -1.59999999999999982e+01
4 -0.50 -1.60000000000000000e+01
5 -0.50 -1.60000000000000000e+01
6 -0.50 -1.59999999999999982e+01
7 -0.50 -1.60000000000000000e+01
8 -0.50 -1.60000000000000000e+01
9 -0.50 -1.60000000000000000e+01
10 -0.50 -1.60000000000000000e+01
11 -0.50 -1.60000000000000000e+01
12 -0.50 -1.59999999999999982e+01
13 -0.50 -1.60000000000000000e+01
14 -0.50 -1.60000000000000000e+01
15 -0.50 -1.60000000000000000e+01
16 -0.50 -1.60000000000000000e+01
17 -0.50 -1.60000000000000000e+01
18 -0.50 -1.59999999999999982e+01
19 -0.50 -1.59999999999999982e+01
20 -0.50 -1.59999999999999982e+01
1 -0.49 -1.56799999999999997e+01
2 -0.49 -1.56799999999999979e+01
3 -0.49 -1.56799999999999997e+01
4 -0.49 -1.56800000000000015e+01
5 -0.49 -1.56799999999999997e+01
6 -0.49 -1.56800000000000015e+01
7 -0.49 -1.56800000000000015e+01
8 -0.49 -1.56799999999999979e+01
9 -0.49 -1.56799999999999979e+01
10 -0.49 -1.56799999999999979e+01
11 -0.49 -1.56799999999999997e+01
12 -0.49 -1.56799999999999997e+01
13 -0.49 -1.56799999999999997e+01
14 -0.49 -1.56799999999999997e+01
15 -0.49 -1.56800000000000015e+01
16 -0.49 -1.56800000000000015e+01
17 -0.49 -1.56800000000000015e+01
18 -0.49 -1.56799999999999997e+01
19 -0.49 -1.56799999999999997e+01
20 -0.49 -1.56799999999999997e+01
1 -0.48 -1.53600000000000012e+01
2 -0.48 -1.53599999999999977e+01
3 -0.48 -1.53599999999999994e+01
4 -0.48 -1.53599999999999977e+01
5 -0.48 -1.53599999999999994e+01
6 -0.48 -1.53600000000000012e+01
7 -0.48 -1.53599999999999994e+01
8 -0.48 -1.53599999999999994e+01
9 -0.48 -1.53599999999999994e+01
10 -0.48 -1.53599999999999977e+01
11 -0.48 -1.53599999999999994e+01
12 -0.48 -1.53599999999999994e+01
13 -0.48 -1.53599999999999994e+01
14 -0.48 -1.53599999999999977e+01
15 -0.48 -1.53599999999999994e+01
16 -0.48 -1.53600000000000012e+01
17 -0.48 -1.53599999999999994e+01
18 -0.48 -1.53599999999999977e+01
19 -0.48 -1.53599999999999977e+01
20 -0.48 -1.53599999999999994e+01
1 -0.47 -1.50399999999999991e+01
2 -0.47 -1.50399999999999974e+01
3 -0.47 -1.50399999999999991e+01
4 -0.47 -1.50399999999999991e+01
5 -0.47 -1.50399999999999974e+01
6 -0.47 -1.50399999999999991e+01
7 -0.47 -1.50399999999999991e+01
8 -0.47 -1.50399999999999974e+01
9 -0.47 -1.50399999999999991e+01
10 -0.47 -1.50399999999999991e+01
11 -0.47 -1.50400000000000009e+01
12 -0.47 -1.50400000000000009e+01
13 -0.47 -1.50400000000000009e+01
14 -0.47 -1.50399999999999991e+01
15 -0.47 -1.50399999999999991e+01
16 -0.47 -1.50399999999999991e+01
17 -0.47 -1.50400000000000009e+01
18 -0.47 -1.50399999999999974e+01
19 -0.47 -1.50399999999999991e+01
20 -0.47 -1.50400000000000009e+01
1 -0.46 -1.47200000000000006e+01
2 -0.46 -1.47200000000000006e+01
3 -0.46 -1.47200000000000006e+01
4 -0.46 -1.47200000000000006e+01
5 -0.46 -1.47200000000000006e+01
6 -0.46 -1.47199999999999989e+01
7 -0.46 -1.47200000000000024e+01
8 -0.46 -1.47200000000000006e+01
9 -0.46 -1.47200000000000006e+01
10 -0.46 -1.47199999999999989e+01
11 -0.46 -1.47200000000000006e+01
12 -0.46 -1.47199999999999989e+01
13 -0.46 -1.47200000000000006e+01
14 -0.46 -1.47200000000000024e+01
15 -0.46 -1.47199999999999989e+01
16 -0.46 -1.47200000000000006e+01
17 -0.46 -1.47199999999999989e+01
18 -0.46 -1.47200000000000006e+01
19 -0.46 -1.47200000000000024e+01
20 -0.46 -1.47200000000000006e+01
1 -0.45 -1.43999999999999986e+01
2 -0.45 -1.44000000000000021e+01
3 -0.45 -1.44000000000000004e+01
4 -0.45 -1.44000000000000004e+01
5 -0.45 -1.44000000000000004e+01
6 -0.45 -1.43999999999999986e+01
7 -0.45 -1.44000000000000004e+01
8 -0.45 -1.44000000000000004e+01
9 -0.45 -1.44000000000000004e+01
10 -0.45 -1.44000000000000021e+01
11 -0.45 -1.44000000000000021e+01
12 -0.45 -1.44000000000000004e+01
13 -0.45 -1.44000000000000004e+01
14 -0.45 -1.44000000000000004e+01
15 -0.45 -1.44000000000000021e+01
16 -0.45 -1.44000000000000004e+01
17 -0.45 -1.44000000000000004e+01
18 -0.45 -1.43999999999999986e+01
19 -0.45 -1.44000000000000004e+01
20 -0.45 -1.44000000000000004e+01
1 -0.44 -1.40800000000000001e+01
2 -0.44 -1.40800000000000001e+01
3 -0.44 -1.40799999999999983e+01
4 -0.44 -1.40800000000000001e+01
5 -0.44 -1.40800000000000001e+01
6 -0.44 -1.40800000000000001e+01
7 -0.44 -1.40800000000000018e+01
8 -0.44 -1.40800000000000001e+01
9 -0.44 -1.40800000000000001e+01
10 -0.44 -1.40800000000000018e+01
11 -0.44 -1.40799999999999983e+01
12 -0.44 -1.40800000000000001e+01
13 -0.44 -1.40800000000000001e+01
14 -0.44 -1.40800000000000001e+01
15 -0.44 -1.40800000000000018e+01
16 -0.44 -1.40800000000000018e+01
17 -0.44 -1.40800000000000001e+01
18 -0.44 -1.40799999999999983e+01
19 -0.44 -1.40800000000000001e+01
20 -0.44 -1.40800000000000001e+01
1 -0.43 -1.37599999999999998e+01
2 -0.43 -1.37600000000000016e+01
3 -0.43 -1.37600000000000016e+01
4 -0.43 -1.37599999999999998e+01
5 -0.43 -1.37599999999999998e+01
6 -0.43 -1.37600000000000016e+01
7 -0.43 -1.37599999999999998e+01
8 -0.43 -1.37599999999999998e+01
9 -0.43 -1.37599999999999998e+01
10 -0.43 -1.37599999999999980e+01
11 -0.43 -1.37599999999999998e+01
12 -0.43 -1.37599999999999980e+01
13 -0.43 -1.37599999999999980e+01
14 -0.43 -1.37599999999999998e+01
15 -0.43 -1.37599999999999998e+01
16 -0.43 -1.37599999999999980e+01
17 -0.43 -1.37599999999999998e+01
18 -0.43 -1.37599999999999998e+01
19 -0.43 -1.37600000000000016e+01
20 -0.43 -1.37600000000000016e+01
1 -0.42 -1.34399999999999995e+01
2 -0.42 -1.34399999999999995e+01
3 -0.42 -1.34399999999999977e+01
4 -0.42 -1.34399999999999995e+01
5 -0.42 -1.34399999999999995e+01
6 -0.42 -1.34399999999999995e+01
7 -0.42 -1.34399999999999995e+01
8 -0.42 -1.34399999999999995e+01
9 -0.42 -1.34399999999999995e+01
10 -0.42 -1.34400000000000013e+01
11 -0.42 -1.34399999999999977e+01
12 -0.42 -1.34399999999999977e+01
13 -0.42 -1.34400000000000013e+01
14 -0.42 -1.34399999999999977e+01
15 -0.42 -1.34399999999999995e+01
16 -0.42 -1.34399999999999995e+01
17 -0.42 -1.34400000000000013e+01
18 -0.42 -1.34399999999999995e+01
19 -0.42 -1.34399999999999977e+01
20 -0.42 -1.34400000000000013e+01
1 -0.41 -1.31199999999999992e+01
2 -0.41 -1.31199999999999992e+01
3 -0.41 -1.31199999999999992e+01
4 -0.41 -1.31199999999999992e+01
5 -0.41 -1.31200000000000010e+01
6 -0.41 -1.31199999999999974e+01
7 -0.41 -1.31200000000000010e+01
8 -0.41 -1.31199999999999992e+01
9 -0.41 -1.31199999999999992e+01
10 -0.41 -1.31200000000000010e+01
11 -0.41 -1.31200000000000010e+01
12 -0.41 -1.31199999999999992e+01
13 -0.41 -1.31199999999999974e+01
14 -0.41 -1.31199999999999992e+01
15 -0.41 -1.31199999999999992e+01
16 -0.41 -1.31199999999999974e+01
17 -0.41 -1.31199999999999992e+01
18 -0.41 -1.31199999999999992e+01
19 -0.41 -1.31199999999999992e+01
20 -0.41 -1.31199999999999974e+01
1 -0.40 -1.28000000000000007e+01
2 -0.40 -1.28000000000000007e+01
3 -0.40 -1.28000000000000007e+01
4 -0.40 -1.28000000000000025e+01
5 -0.40 -1.28000000000000025e+01
6 -0.40 -1.28000000000000025e+01
7 -0.40 -1.28000000000000025e+01
8 -0.40 -1.28000000000000007e+01
9 -0.40 -1.28000000000000007e+01
10 -0.40 -1.28000000000000007e+01
11 -0.40 -1.28000000000000007e+01
12 -0.40 -1.28000000000000025e+01
13 -0.40 -1.28000000000000025e+01
14 -0.40 -1.28000000000000025e+01
15 -0.40 -1.27999999999999989e+01
16 -0.40 -1.28000000000000007e+01
17 -0.40 -1.28000000000000007e+01
18 -0.40 -1.28000000000000007e+01
19 -0.40 -1.27999999999999989e+01
20 -0.40 -1.27999999999999989e+01
1 -0.39 -1.24800000000000004e+01
2 -0.39 -1.24800000000000022e+01
3 -0.39 -1.24800000000000022e+01
4 -0.39 -1.24800000000000022e+01
5 -0.39 -1.24800000000000004e+01
6 -0.39 -1.24799999999999986e+01
7 -0.39 -1.24800000000000004e+01
8 -0.39 -1.24800000000000004e+01
9 -0.39 -1.24800000000000022e+01
10 -0.39 -1.24800000000000004e+01
11 -0.39 -1.24800000000000004e+01
12 -0.39 -1.24800000000000022e+01
13 -0.39 -1.24799999999999986e+01
14 -0.39 -1.24800000000000004e+01
15 -0.39 -1.24800000000000004e+01
16 -0.39 -1.24800000000000004e+01
17 -0.39 -1.24799999999999986e+01
18 -0.39 -1.24800000000000004e+01
19 -0.39 -1.24800000000000004e+01
20 -0.39 -1.24800000000000004e+01
1 -0.38 -1.21600000000000001e+01
2 -0.38 -1.21600000000000001e+01
3 -0.38 -1.21600000000000019e+01
4 -0.38 -1.21600000000000001e+01
5 -0.38 -1.21600000000000001e+01
6 -0.38 -1.21600000000000001e+01
7 -0.38 -1.21600000000000001e+01
8 -0.38 -1.21600000000000001e+01
9 -0.38 -1.21600000000000001e+01
10 -0.38 -1.21600000000000001e+01
11 -0.38 -1.21600000000000001e+01
12 -0.38 -1.21600000000000001e+01
13 -0.38 -1.21600000000000001e+01
14 -0.38 -1.21600000000000019e+01
15 -0.38 -1.21600000000000001e+01
16 -0.38 -1.21600000000000001e+01
17 -0.38 -1.21600000000000019e+01
18 -0.38 -1.21599999999999984e+01
19 -0.38 -1.21600000000000001e+01
20 -0.38 -1.21599999999999984e+01
1 -0.37 -1.18399999999999999e+01
2 -0.37 -1.18399999999999999e+01
3 -0.37 -1.18399999999999981e+01
4 -0.37 -1.18399999999999999e+01
5 -0.37 -1.18399999999999981e+01
6 -0.37 -1.18399999999999999e+01
7 -0.37 -1.18399999999999999e+01
8 -0.37 -1.18399999999999981e+01
9 -0.37 -1.18399999999999999e+01
10 -0.37 -1.18399999999999999e+01
11 -0.37 -1.18400000000000016e+01
12 -0.37 -1.18399999999999999e+01
13 -0.37 -1.18400000000000016e+01
14 -0.37 -1.18399999999999999e+01
15 -0.37 -1.18399999999999999e+01
16 -0.37 -1.18399999999999981e+01
17 -0.37 -1.18399999999999999e+01
18 -0.37 -1.18399999999999981e+01
19 -0.37 -1.18399999999999981e+01
20 -0.37 -1.18399999999999999e+01
1 -0.36 -1.15199999999999978e+01
2 -0.36 -1.15199999999999996e+01
3 -0.36 -1.15199999999999996e+01
4 -0.36 -1.15199999999999996e+01
5 -0.36 -1.15199999999999996e+01
6 -0.36 -1.15199999999999996e+01
7 -0.36 -1.15199999999999996e+01
8 -0.36 -1.15199999999999996e+01
9 -0.36 -1.15199999999999996e+01
10 -0.36 -1.15199999999999996e+01
11 -0.36 -1.15200000000000014e+01
12 -0.36 -1.15199999999999996e+01
13 -0.36 -1.15199999999999996e+01
14 -0.36 -1.15199999999999996e+01
15 -0.36 -1.15200000000000014e+01
16 -0.36 -1.15199999999999996e+01
17 -0.36 -1.15199999999999996e+01
18 -0.36 -1.15199999999999996e+01
19 -0.36 -1.15199999999999978e+01
20 -0.36 -1.15199999999999978e+01
1 -0.35 -1.11999999999999993e+01
2 -0.35 -1.11999999999999975e+01
3 -0.35 -1.11999999999999993e+01
4 -0.35 -1.11999999999999993e+01
5 -0.35 -1.12000000000000011e+01
6 -0.35 -1.11999999999999993e+01
7 -0.35 -1.11999999999999975e+01
8 -0.35 -1.12000000000000011e+01
9 -0.35 -1.11999999999999993e+01
10 -0.35 -1.12000000000000011e+01
11 -0.35 -1.11999999999999993e+01
12 -0.35 -1.11999999999999993e+01
13 -0.35 -1.12000000000000011e+01
14 -0.35 -1.11999999999999993e+01
15 -0.35 -1.11999999999999993e+01
16 -0.35 -1.11999999999999993e+01
17 -0.35 -1.11999999999999993e+01
18 -0.35 -1.11999999999999993e+01
19 -0.35 -1.11999999999999993e+01
20 -0.35 -1.11999999999999993e+01
1 -0.34 -1.08800000000000008e+01
2 -0.34 -1.08800000000000008e+01
3 -0.34 -1.08799999999999990e+01
4 -0.34 -1.08799999999999990e+01
5 -0.34 -1.08799999999999990e+01
6 -0.34 -1.08800000000000008e+01
7 -0.34 -1.08800000000000008e+01
8 -0.34 -1.08800000000000008e+01
9 -0.34 -1.08800000000000008e+01
10 -0.34 -1.08800000000000008e+01
11 -0.34 -1.08800000000000008e+01
12 -0.34 -1.08800000000000008e+01
13 -0.34 -1.08800000000000008e+01
14 -0.34 -1.08800000000000026e+01
15 -0.34 -1.08800000000000008e+01
16 -0.34 -1.08800000000000026e+01
17 -0.34 -1.08800000000000026e+01
18 -0.34 -1.08800000000000008e+01
19 -0.34 -1.08800000000000008e+01
20 -0.34 -1.08800000000000008e+01
1 -0.33 -1.05599999999999987e+01
2 -0.33 -1.05599999999999987e+01
3 -0.33 -1.05599999999999987e+01
4 -0.33 -1.05600000000000023e+01
5 -0.33 -1.05600000000000005e+01
6 -0.33 -1.05600000000000005e+01
7 -0.33 -1.05600000000000023e+01
8 -0.33 -1.05600000000000005e+01
9 -0.33 -1.05600000000000005e+01
10 -0.33 -1.05600000000000005e+01
11 -0.33 -1.05600000000000005e+01
12 -0.33 -1.05600000000000005e+01
13 -0.33 -1.05599999999999987e+01
14 -0.33 -1.05600000000000005e+01
15 -0.33 -1.05600000000000005e+01
16 -0.33 -1.05600000000000005e+01
17 -0.33 -1.05600000000000005e+01
18 -0.33 -1.05599999999999987e+01
19 -0.33 -1.05600000000000005e+01
20 -0.33 -1.05600000000000005e+01
1 -0.32 -1.02400000000000002e+01
2 -0.32 -1.02400000000000002e+01
3 -0.32 -1.02400000000000002e+01
4 -0.32 -1.02400000000000002e+01
5 -0.32 -1.02400000000000020e+01
6 -0.32 -1.02400000000000002e+01
7 -0.32 -1.02400000000000020e+01
8 -0.32 -1.02400000000000020e+01
9 -0.32 -1.02400000000000002e+01
10 -0.32 -1.02399999999999984e+01
11 -0.32 -1.02399999999999984e+01
12 -0.32 -1.02400000000000002e+01
13 -0.32 -1.02400000000000020e+01
14 -0.32 -1.02399999999999984e+01
15 -0.32 -1.02399999999999984e+01
16 -0.32 -1.02399999999999984e+01
17 -0.32 -1.02399999999999984e+01
18 -0.32 -1.02400000000000002e+01
19 -0.32 -1.02400000000000020e+01
20 -0.32 -1.02400000000000002e+01
1 -0.31 -9.91999999999999993e+00
2 -0.31 -9.91999999999999993e+00
3 -0.31 -9.91999999999999993e+00
4 -0.31 -9.91999999999999993e+00
5 -0.31 -9.92000000000000171e+00
6 -0.31 -9.91999999999999993e+00
