x0,x1,x2,mean,std,min,max,count,sig_digits
700.0,698.5,696.0,0.805512,0.0,0.805512,0.805512,10,7.224719895935548
700.0,698.5,696.5,0.7978760000000001,1.1102230246251565e-16,0.797876,0.797876,10,7.224719895935548
700.0,698.5,697.0,0.785597,0.0,0.785597,0.785597,10,7.224719895935548
700.0,698.5,697.5,0.766157,0.0,0.766157,0.766157,10,7.224719895935548
700.0,698.5,698.0,0.7361250000000001,1.1102230246251565e-16,0.736125,0.736125,10,7.224719895935548
700.0,698.5,698.5,0.6914382,4.000000000115022e-07,0.691438,0.691439,10,6.237693378067447
700.0,698.5,699.0,0.628532,0.0,0.628532,0.628532,10,7.224719895935548
700.0,698.5,699.5,0.546549,0.0,0.546549,0.546549,10,7.224719895935548
700.0,698.5,700.0,0.44981600000000005,5.551115123125783e-17,0.449816,0.449816,10,7.224719895935548
700.0,699.0,690.0,0.731034,0.0,0.731034,0.731034,10,7.224719895935548
700.0,699.0,690.5,0.731019,0.0,0.731019,0.731019,10,7.224719895935548
700.0,699.0,691.0,0.730993,0.0,0.730993,0.730993,10,7.224719895935548
700.0,699.0,691.5,0.73095,0.0,0.73095,0.73095,10,7.224719895935548
700.0,699.0,692.0,0.730879,0.0,0.730879,0.730879,10,7.224719895935548
700.0,699.0,692.5,0.7307629999999999,1.1102230246251565e-16,0.730763,0.730763,10,7.224719895935548
700.0,699.0,693.0,0.7305718999999999,3.000000000086267e-07,0.730571,0.730572,10,6.386541709188596
700.0,699.0,693.5,0.730256,0.0,0.730256,0.730256,10,7.224719895935548
700.0,699.0,694.0,0.729736,0.0,0.729736,0.729736,10,7.224719895935548
700.0,699.0,694.5,0.7288810000000001,1.1102230246251565e-16,0.728881,0.728881,10,7.224719895935548
700.0,699.0,695.0,0.727475,0.0,0.727475,0.727475,10,7.224719895935548
700.0,699.0,695.5,0.725169,0.0,0.725169,0.725169,10,7.224719895935548
700.0,699.0,696.0,0.721399,0.0,0.721399,0.721399,10,7.224719895935548
700.0,699.0,696.5,0.715268,0.0,0.715268,0.715268,10,7.224719895935548
700.0,699.0,697.0,0.7053846,4.89897948570723e-07,0.705384,0.705385,10,6.158320353022821
700.0,699.0,697.5,0.689672,0.0,0.689672,0.689672,10,7.224719895935548
700.0,699.0,698.0,0.665241,0.0,0.665241,0.665241,10,7.224719895935548
700.0,699.0,698.5,0.628532,0.0,0.628532,0.628532,10,7.224719895935548
700.0,699.0,699.0,0.576117,0.0,0.576117,0.576117,10,7.224719895935548
700.0,699.0,699.5,0.50648,0.0,0.50648,0.50648,10,7.224719895935548
700.0,699.0,700.0,0.422319,0.0,0.422319,0.422319,10,7.224719895935548
700.0,699.5,690.0,0.6224420000000002,1.1102230246251565e-16,0.622442,0.622442,10,7.224719895935548
700.0,699.5,690.5,0.6224299999999999,1.1102230246251565e-16,0.62243,0.62243,10,7.224719895935548
700.0,699.5,691.0,0.6224114,4.898979485163334e-07,0.622411,0.622412,10,6.103971917711289
700.0,699.5,691.5,0.6223807,4.582575694578847e-07,0.62238,0.622381,10,6.132946469405124
700.0,699.5,692.0,0.6223289999999999,1.1102230246251565e-16,0.622329,0.622329,10,7.224719895935548
700.0,699.5,692.5,0.6222450000000002,1.1102230246251565e-16,0.622245,0.622245,10,7.224719895935548
700.0,699.5,693.0,0.6221060000000002,1.1102230246251565e-16,0.622106,0.622106,10,7.224719895935548
700.0,699.5,693.5,0.6218769999999999,1.1102230246251565e-16,0.621877,0.621877,10,7.224719895935548
700.0,699.5,694.0,0.6215,0.0,0.6215,0.6215,10,7.224719895935548
700.0,699.5,694.5,0.6208799999999999,1.1102230246251565e-16,0.62088,0.62088,10,7.224719895935548
700.0,699.5,695.0,0.61986,0.0,0.61986,0.61986,10,7.224719895935548
700.0,699.5,695.5,0.6181850000000001,1.1102230246251565e-16,0.618185,0.618185,10,7.224719895935548
700.0,699.5,696.0,0.615443,0.0,0.615443,0.615443,10,7.224719895935548
700.0,699.5,696.5,0.610975,0.0,0.610975,0.610975,10,7.224719895935548
700.0,699.5,697.0,0.6037489999999999,1.1102230246251565e-16,0.603749,0.603749,10,7.224719895935548
700.0,699.5,697.5,0.592201,0.0,0.592201,0.592201,10,7.224719895935548
700.0,699.5,698.0,0.574097,0.0,0.574097,0.574097,10,7.224719895935548
700.0,699.5,698.5,0.546549,0.0,0.546549,0.546549,10,7.224719895935548
700.0,699.5,699.0,0.50648,0.0,0.50648,0.50648,10,7.224719895935548
700.0,699.5,699.5,0.45186300000000007,5.551115123125783e-17,0.451863,0.451863,10,7.224719895935548
700.0,699.5,700.0,0.383652,0.0,0.383652,0.383652,10,7.224719895935548
700.0,700.0,690.0,0.4999890000000001,5.551115123125783e-17,0.499989,0.499989,10,7.224719895935548
700.0,700.0,690.5,0.499981,0.0,0.499981,0.499981,10,7.224719895935548
700.0,700.0,691.0,0.499969,0.0,0.499969,0.499969,10,7.224719895935548
700.0,700.0,691.5,0.499949,0.0,0.499949,0.499949,10,7.224719895935548
700.0,700.0,692.0,0.49991599999999997,5.551115123125783e-17,0.499916,0.499916,10,7.224719895935548
700.0,700.0,692.5,0.499862,0.0,0.499862,0.499862,10,7.224719895935548
700.0,700.0,693.0,0.499772,0.0,0.499772,0.499772,10,7.224719895935548
700.0,700.0,693.5,0.499624,0.0,0.499624,0.499624,10,7.224719895935548
700.0,700.0,694.0,0.49938099999999996,5.551115123125783e-17,0.499381,0.499381,10,7.224719895935548
700.0,700.0,694.5,0.49897999999999987,1.1102230246251565e-16,0.49898,0.49898,10,7.224719895935548
700.0,700.0,695.0,0.49832099999999996,5.551115123125783e-17,0.498321,0.498321,10,7.224719895935548
700.0,700.0,695.5,0.497238,0.0,0.497238,0.497238,10,7.224719895935548
700.0,700.0,696.0,0.495463,0.0,0.495463,0.495463,10,7.224719895935548
700.0,700.0,696.5,0.4925629999999999,5.551115123125783e-17,0.492563,0.492563,10,7.224719895935548
700.0,700.0,697.0,0.487856,0.0,0.487856,0.487856,10,7.224719895935548
700.0,700.0,697.5,0.480288,0.0,0.480288,0.480288,10,7.224719895935548
700.0,700.0,698.0,0.4683109,2.9999999999197334e-07,0.46831,0.468311,10,6.1934130114549095
700.0,700.0,698.5,0.44981600000000005,5.551115123125783e-17,0.449816,0.449816,10,7.224719895935548
700.0,700.0,699.0,0.422319,0.0,0.422319,0.422319,10,7.224719895935548
700.0,700.0,699.5,0.383652,0.0,0.383652,0.383652,10,7.224719895935548
700.0,700.0,700.0,0.333333,0.0,0.333333,0.333333,10,7.224719895935548
700.0,700.5,690.0,0.3775339999999999,5.551115123125783e-17,0.377534,0.377534,10,7.224719895935548
700.0,700.5,690.5,0.37753000000000003,5.551115123125783e-17,0.37753,0.37753,10,7.224719895935548
700.0,700.5,691.0,0.377523,0.0,0.377523,0.377523,10,7.224719895935548
700.0,700.5,691.5,0.37751199999999996,5.551115123125783e-17,0.377512,0.377512,10,7.224719895935548
700.0,700.5,692.0,0.37749299999999997,5.551115123125783e-17,0.377493,0.377493,10,7.224719895935548
700.0,700.5,692.5,0.377462,0.0,0.377462,0.377462,10,7.224719895935548
700.0,700.5,693.0,0.377411,0.0,0.377411,0.377411,10,7.224719895935548
700.0,700.5,693.5,0.3773263,4.582575695087615e-07,0.377326,0.377327,10,5.915607429612708
700.0,700.5,694.0,0.37718799999999997,5.551115123125783e-17,0.377188,0.377188,10,7.224719895935548
700.0,700.5,694.5,0.37695899999999993,5.551115123125783e-17,0.376959,0.376959,10,7.224719895935548
700.0,700.5,695.0,0.376583,0.0,0.376583,0.376583,10,7.224719895935548
700.0,700.5,695.5,0.3759640000000001,5.551115123125783e-17,0.375964,0.375964,10,7.224719895935548
700.0,700.5,696.0,0.37494799999999995,5.551115123125783e-17,0.374948,0.374948,10,7.224719895935548
700.0,700.5,696.5,0.373285,0.0,0.373285,0.373285,10,7.224719895935548
700.0,700.5,697.0,0.370575,0.0,0.370575,0.370575,10,7.224719895935548
700.0,700.5,697.5,0.36619199999999996,5.551115123125783e-17,0.366192,0.366192,10,7.224719895935548
700.0,700.5,698.0,0.359188,0.0,0.359188,0.359188,10,7.224719895935548
700.0,700.5,698.5,0.348207,0.0,0.348207,0.348207,10,7.224719895935548
700.0,700.5,699.0,0.331499,0.0,0.331499,0.331499,10,7.224719895935548
700.0,700.5,699.5,0.3071960000000001,5.551115123125783e-17,0.307196,0.307196,10,7.224719895935548
700.0,700.5,700.0,0.274069,0.0,0.274069,0.274069,10,7.224719895935548
700.0,701.0,690.0,0.268938,0.0,0.268938,0.268938,10,7.224719895935548
700.0,701.0,690.5,0.268936,0.0,0.268936,0.268936,10,7.224719895935548
700.0,701.0,691.0,0.2689326,4.898979485435282e-07,0.268932,0.268933,10,5.739537829731514
700.0,701.0,691.5,0.268927,0.0,0.268927,0.268927,10,7.224719895935548
700.0,701.0,692.0,0.268917,0.0,0.268917,0.268917,10,7.224719895935548
700.0,701.0,692.5,0.268901,0.0,0.268901,0.268901,10,7.224719895935548
700.0,701.0,693.0,0.2688751,3.000000000086267e-07,0.268875,0.268876,10,5.952429330186158
700.0,701.0,693.5,0.268833,0.0,0.268833,0.268833,10,7.224719895935548
700.0,701.0,694.0,0.26876200000000006,5.551115123125783e-17,0.268762,0.268762,10,7.224719895935548
700.0,701.0,694.5,0.268646,0.0,0.268646,0.268646,10,7.224719895935548
700.0,701.0,695.0,0.268455,0.0,0.268455,0.268455,10,7.224719895935548
700.0,701.0,695.5,0.26813999999999993,5.551115123125783e-17,0.26814,0.26814,10,7.224719895935548
700.0,701.0,696.0,0.267623,0.0,0.267623,0.267623,10,7.224719895935548
700.0,701.0,696.5,0.266775,0.0,0.266775,0.266775,10,7.224719895935548
700.0,701.0,697.0,0.26538800000000007,5.551115123125783e-17,0.265388,0.265388,10,7.224719895935548
700.0,701.0,697.5,0.2631321999999999,4.0000000001150227e-07,0.263132,0.263133,10,5.818114005459202
700.0,701.0,698.0,0.259496,0.0,0.259496,0.259496,10,7.224719895935548
700.0,701.0,698.5,0.25371599999999994,5.551115123125783e-17,0.253716,0.253716,10,7.224719895935548
700.0,701.0,699.0,0.24472799999999997,2.7755575615628914e-17,0.244728,0.244728,10,7.224719895935548
700.0,701.0,699.5,0.231224,0.0,0.231224,0.231224,10,7.224719895935548
700.0,701.0,700.0,0.211942,0.0,0.211942,0.211942,10,7.224719895935548
700.0,701.5,690.0,0.18242399999999998,2.7755575615628914e-17,0.182424,0.182424,10,7.224719895935548
700.0,701.5,690.5,0.182423,0.0,0.182423,0.182423,10,7.224719895935548
700.0,701.5,691.0,0.182421,0.0,0.182421,0.182421,10,7.224719895935548
700.0,701.5,691.5,0.18241899999999997,2.7755575615628914e-17,0.182419,0.182419,10,7.224719895935548
700.0,701.5,692.0,0.18241400000000002,2.7755575615628914e-17,0.182414,0.182414,10,7.224719895935548
700.0,701.5,692.5,0.182407,0.0,0.182407,0.182407,10,7.224719895935548
700.0,701.5,693.0,0.18239500000000003,2.7755575615628914e-17,0.182395,0.182395,10,7.224719895935548
700.0,701.5,693.5,0.18237550000000002,5.000000000005e-07,0.182375,0.182376,10,5.561996491226841
700.0,701.5,694.0,0.18234299999999998,2.7755575615628914e-17,0.182343,0.182343,10,7.224719895935548
700.0,701.5,694.5,0.18229,0.0,0.18229,0.18229,10,7.224719895935548
700.0,701.5,695.0,0.182202,0.0,0.182202,0.182202,10,7.224719895935548
700.0,701.5,695.5,0.18205699999999997,2.7755575615628914e-17,0.182057,0.182057,10,7.224719895935548
700.0,701.5,696.0,0.181818,0.0,0.181818,0.181818,10,7.224719895935548
700.0,701.5,696.5,0.18142600000000003,2.7755575615628914e-17,0.181426,0.181426,10,7.224719895935548
700.0,701.5,697.0,0.180784,0.0,0.180784,0.180784,10,7.224719895935548
700.0,701.5,697.5,0.179734,0.0,0.179734,0.179734,10,7.224719895935548
700.0,701.5,698.0,0.17802999999999997,2.7755575615628914e-17,0.17803,0.17803,10,7.224719895935548
700.0,701.5,698.5,0.17529,0.0,0.17529,0.17529,10,7.224719895935548
700.0,701.5,699.0,0.17095299999999997,2.7755575615628914e-17,0.170953,0.170953,10,7.224719895935548
700.0,701.5,699.5,0.164252,0.0,0.164252,0.164252,10,7.224719895935548
700.0,701.5,700.0,0.15428100000000003,2.7755575615628914e-17,0.154281,0.154281,10,7.224719895935548
700.0,702.0,690.0,0.119202,0.0,0.119202,0.119202,10,7.224719895935548
700.0,702.0,690.5,0.119202,0.0,0.119202,0.119202,10,7.224719895935548
700.0,702.0,691.0,0.11920099999999997,2.7755575615628914e-17,0.119201,0.119201,10,7.224719895935548
700.0,702.0,691.5,0.1192,0.0,0.1192,0.1192,10,7.224719895935548
700.0,702.0,692.0,0.11919799999999998,1.3877787807814457e-17,0.119198,0.119198,10,7.224719895935548
700.0,702.0,692.5,0.11919499999999998,1.3877787807814457e-17,0.119195,0.119195,10,7.224719895935548
700.0,702.0,693.0,0.11918999999999999,1.3877787807814457e-17,0.11919,0.11919,10,7.224719895935548
700.0,702.0,693.5,0.11918199999999998,1.3877787807814457e-17,0.119182,0.119182,10,7.224719895935548
700.0,702.0,694.0,0.11916799999999998,1.3877787807814457e-17,0.119168,0.119168,10,7.224719895935548
700.0,702.0,694.5,0.11914500000000001,1.3877787807814457e-17,0.119145,0.119145,10,7.224719895935548
700.0,702.0,695.0,0.119107,0.0,0.119107,0.119107,10,7.224719895935548
700.0,702.0,695.5,0.119045,0.0,0.119045,0.119045,10,7.224719895935548
700.0,702.0,696.0,0.118943,0.0,0.118943,0.118943,10,7.224719895935548
700.0,702.0,696.5,0.118775,0.0,0.118775,0.118775,10,7.224719895935548
700.0,702.0,697.0,0.11850000000000001,1.3877787807814457e-17,0.1185,0.1185,10,7.224719895935548
700.0,702.0,697.5,0.118048,0.0,0.118048,0.118048,10,7.224719895935548
700.0,702.0,698.0,0.11731,0.0,0.11731,0.11731,10,7.224719895935548
700.0,702.0,698.5,0.116115,0.0,0.116115,0.116115,10,7.224719895935548
700.0,702.0,699.0,0.114195,0.0,0.114195,0.114195,10,7.224719895935548
700.0,702.0,699.5,0.11116600000000001,1.3877787807814457e-17,0.111166,0.111166,10,7.224719895935548
700.0,702.0,700.0,0.10650699999999999,1.3877787807814457e-17,0.106507,0.106507,10,7.224719895935548
700.0,702.5,690.0,0.0758579,0.0,0.0758579,0.0758579,10,7.224719895935548
700.0,702.5,690.5,0.07585773,4.5825756950876154e-08,0.0758577,0.0758578,10,6.218890195163118
700.0,702.5,691.0,0.0758575,0.0,0.0758575,0.0758575,10,7.224719895935548
700.0,702.5,691.5,0.07585699999999998,1.3877787807814457e-17,0.075857,0.075857,10,7.224719895935548
700.0,702.5,692.0,0.07585624,4.89897948570723e-08,0.0758562,0.0758563,10,6.189885691164156
700.0,702.5,692.5,0.075855,0.0,0.075855,0.075855,10,7.224719895935548
700.0,702.5,693.0,0.0758529,0.0,0.0758529,0.0758529,10,7.224719895935548
700.0,702.5,693.5,0.0758495,0.0,0.0758495,0.0758495,10,7.224719895935548
700.0,702.5,694.0,0.07584389999999999,1.3877787807814457e-17,0.0758439,0.0758439,10,7.224719895935548
700.0,702.5,694.5,0.0758347,0.0,0.0758347,0.0758347,10,7.224719895935548
700.0,702.5,695.0,0.0758194,0.0,0.0758194,0.0758194,10,7.224719895935548
700.0,702.5,695.5,0.0757943,0.0,0.0757943,0.0757943,10,7.224719895935548
700.0,702.5,696.0,0.0757529,0.0,0.0757529,0.0757529,10,7.224719895935548
700.0,702.5,696.5,0.0756848,0.0,0.0756848,0.0756848,10,7.224719895935548
700.0,702.5,697.0,0.0755728,0.0,0.0755728,0.0755728,10,7.224719895935548
700.0,702.5,697.5,0.07538872999999999,4.5825756950876154e-08,0.0753887,0.0753888,10,6.216196779861193
700.0,702.5,698.0,0.0750873,0.0,0.0750873,0.0750873,10,7.224719895935548
700.0,702.5,698.5,0.07459559,3.0000000000862674e-08,0.0745955,0.0745956,10,6.395591898541089
700.0,702.5,699.0,0.0737987,0.0,0.0737987,0.0737987,10,7.224719895935548
700.0,702.5,699.5,0.07252139999999999,1.3877787807814457e-17,0.0725214,0.0725214,10,7.224719895935548
700.0,702.5,700.0,0.0705095,0.0,0.0705095,0.0705095,10,7.224719895935548
700.0,703.0,690.0,0.047425800000000004,6.938893903907228e-18,0.0474258,0.0474258,10,7.224719895935548
700.0,703.0,690.5,0.0474257,0.0,0.0474257,0.0474257,10,7.224719895935548
700.0,703.0,691.0,0.0474256,0.0,0.0474256,0.0474256,10,7.224719895935548
700.0,703.0,691.5,0.0474254,0.0,0.0474254,0.0474254,10,7.224719895935548
700.0,703.0,692.0,0.0474251,0.0,0.0474251,0.0474251,10,7.224719895935548
700.0,703.0,692.5,0.0474246,0.0,0.0474246,0.0474246,10,7.224719895935548
700.0,703.0,693.0,0.0474238,0.0,0.0474238,0.0474238,10,7.224719895935548
700.0,703.0,693.5,0.04742249999999999,6.938893903907228e-18,0.0474225,0.0474225,10,7.224719895935548
700.0,703.0,694.0,0.04742029999999999,6.938893903907228e-18,0.0474203,0.0474203,10,7.224719895935548
700.0,703.0,694.5,0.04741669999999999,6.938893903907228e-18,0.0474167,0.0474167,10,7.224719895935548
700.0,703.0,695.0,0.04741070000000001,6.938893903907228e-18,0.0474107,0.0474107,10,7.224719895935548
700.0,703.0,695.5,0.04740090000000001,6.938893903907228e-18,0.0474009,0.0474009,10,7.224719895935548
700.0,703.0,696.0,0.0473847,0.0,0.0473847,0.0473847,10,7.224719895935548
700.0,703.0,696.5,0.04735806,4.89897948570723e-08,0.047358,0.0473581,10,5.985288282547763
700.0,703.0,697.0,0.047314199999999994,6.938893903907228e-18,0.0473142,0.0473142,10,7.224719895935548
700.0,703.0,697.5,0.047242,0.0,0.047242,0.047242,10,7.224719895935548
700.0,703.0,698.0,0.047123399999999996,6.938893903907228e-18,0.0471234,0.0471234,10,7.224719895935548
700.0,703.0,698.5,0.0469293,0.0,0.0469293,0.0469293,10,7.224719895935548
700.0,703.0,699.0,0.0466126,0.0,0.0466126,0.0466126,10,7.224719895935548
700.0,703.0,699.5,0.04609980000000001,6.938893903907228e-18,0.0460998,0.0460998,10,7.224719895935548
700.0,703.0,700.0,0.0452785,0.0,0.0452785,0.0452785,10,7.224719895935548
700.0,703.5,690.0,0.0293122,0.0,0.0293122,0.0293122,10,7.224719895935548
700.0,703.5,690.5,0.0293122,0.0,0.0293122,0.0293122,10,7.224719895935548
700.0,703.5,691.0,0.0293121,0.0,0.0293121,0.0293121,10,7.224719895935548
700.0,703.5,691.5,0.0293121,0.0,0.0293121,0.0293121,10,7.224719895935548
700.0,703.5,692.0,0.029311899999999995,3.469446951953614e-18,0.0293119,0.0293119,10,7.224719895935548
700.0,703.5,692.5,0.0293118,0.0,0.0293118,0.0293118,10,7.224719895935548
700.0,703.5,693.0,0.029311399999999998,3.469446951953614e-18,0.0293114,0.0293114,10,7.224719895935548
700.0,703.5,693.5,0.029310900000000008,6.938893903907228e-18,0.0293109,0.0293109,10,7.224719895935548
700.0,703.5,694.0,0.0293101,0.0,0.0293101,0.0293101,10,7.224719895935548
700.0,703.5,694.5,0.029308700000000003,3.469446951953614e-18,0.0293087,0.0293087,10,7.224719895935548
700.0,703.5,695.0,0.0293064,0.0,0.0293064,0.0293064,10,7.224719895935548
700.0,703.5,695.5,0.029302700000000004,3.469446951953614e-18,0.0293027,0.0293027,10,7.224719895935548
700.0,703.5,696.0,0.029296499999999996,3.469446951953614e-18,0.0292965,0.0292965,10,7.224719895935548
700.0,703.5,696.5,0.029286299999999998,3.469446951953614e-18,0.0292863,0.0292863,10,7.224719895935548
700.0,703.5,697.0,0.029269499999999997,3.469446951953614e-18,0.0292695,0.0292695,10,7.224719895935548
700.0,703.5,697.5,0.029241899999999998,3.469446951953614e-18,0.0292419,0.0292419,10,7.224719895935548
700.0,703.5,698.0,0.0291964,0.0,0.0291964,0.0291964,10,7.224719895935548
700.0,703.5,698.5,0.029121799999999996,3.469446951953614e-18,0.0291218,0.0291218,10,7.224719895935548
700.0,703.5,699.0,0.0289995,0.0,0.0289995,0.0289995,10,7.224719895935548
700.0,703.5,699.5,0.028800200000000005,3.469446951953614e-18,0.0288002,0.0288002,10,7.224719895935548
700.0,703.5,700.0,0.0284775,0.0,0.0284775,0.0284775,10,7.224719895935548
700.0,704.0,690.0,0.0179862,0.0,0.0179862,0.0179862,10,7.224719895935548
700.0,704.0,690.5,0.0179862,0.0,0.0179862,0.0179862,10,7.224719895935548
700.0,704.0,691.0,0.0179862,0.0,0.0179862,0.0179862,10,7.224719895935548
700.0,704.0,691.5,0.0179861,0.0,0.0179861,0.0179861,10,7.224719895935548
700.0,704.0,692.0,0.0179861,0.0,0.0179861,0.0179861,10,7.224719895935548
700.0,704.0,692.5,0.017986,0.0,0.017986,0.017986,10,7.224719895935548
700.0,704.0,693.0,0.0179859,0.0,0.0179859,0.0179859,10,7.224719895935548
700.0,704.0,693.5,0.0179857,0.0,0.0179857,0.0179857,10,7.224719895935548
700.0,704.0,694.0,0.017985399999999995,3.469446951953614e-18,0.0179854,0.0179854,10,7.224719895935548
700.0,704.0,694.5,0.0179849,0.0,0.0179849,0.0179849,10,7.224719895935548
700.0,704.0,695.0,0.017984,0.0,0.017984,0.017984,10,7.224719895935548
700.0,704.0,695.5,0.017982600000000005,3.469446951953614e-18,0.0179826,0.0179826,10,7.224719895935548
700.0,704.0,696.0,0.0179803,0.0,0.0179803,0.0179803,10,7.224719895935548
700.0,704.0,696.5,0.0179764,0.0,0.0179764,0.0179764,10,7.224719895935548
700.0,704.0,697.0,0.017970099999999996,3.469446951953614e-18,0.0179701,0.0179701,10,7.224719895935548
700.0,704.0,697.5,0.0179597,0.0,0.0179597,0.0179597,10,7.224719895935548
700.0,704.0,698.0,0.0179425,0.0,0.0179425,0.0179425,10,7.224719895935548
700.0,704.0,698.5,0.0179143,0.0,0.0179143,0.0179143,10,7.224719895935548
700.0,704.0,699.0,0.017868,0.0,0.017868,0.017868,10,7.224719895935548
700.0,704.0,699.5,0.0177921,0.0,0.0177921,0.0177921,10,7.224719895935548
700.0,704.0,700.0,0.0176684,0.0,0.0176684,0.0176684,10,7.224719895935548
700.5,698.0,690.0,0.924118,0.0,0.924118,0.924118,10,7.224719895935548
700.5,698.0,690.5,0.924103,0.0,0.924103,0.924103,10,7.224719895935548
700.5,698.0,691.0,0.924078,0.0,0.924078,0.924078,10,7.224719895935548
700.5,698.0,691.5,0.9240360999999998,3.000000000086267e-07,0.924036,0.924037,10,6.488567683722307
700.5,698.0,692.0,0.923968,0.0,0.923968,0.923968,10,7.224719895935548
700.5,698.0,692.5,0.923855,0.0,0.923855,0.923855,10,7.224719895935548
700.5,698.0,693.0,0.9236699999999999,1.1102230246251565e-16,0.92367,0.92367,10,7.224719895935548
700.5,698.0,693.5,0.923364,0.0,0.923364,0.923364,10,7.224719895935548
700.5,698.0,694.0,0.92286,0.0,0.92286,0.92286,10,7.224719895935548
700.5,698.0,694.5,0.92203,0.0,0.92203,0.92203,10,7.224719895935548
700.5,698.0,695.0,0.920665,0.0,0.920665,0.920665,10,7.224719895935548
700.5,698.0,695.5,0.9184230000000001,1.1102230246251565e-16,0.918423,0.918423,10,7.224719895935548
700.5,698.0,696.0,0.9147510000000001,1.1102230246251565e-16,0.914751,0.914751,10,7.224719895935548
700.5,698.0,696.5,0.9087600000000002,2.220446049250313e-16,0.90876,0.90876,10,7.224719895935548
700.5,698.0,697.0,0.8990519999999999,1.1102230246251565e-16,0.899052,0.899052,10,7.224719895935548
700.5,698.0,697.5,0.883492,0.0,0.883492,0.883492,10,7.224719895935548
700.5,698.0,698.0,0.858981,0.0,0.858981,0.858981,10,7.224719895935548
700.5,698.0,698.5,0.8214089999999998,1.1102230246251565e-16,0.821409,0.821409,10,7.224719895935548
700.5,698.0,699.0,0.766157,0.0,0.766157,0.766157,10,7.224719895935548
700.5,698.0,699.5,0.689672,0.0,0.689672,0.689672,10,7.224719895935548
700.5,698.0,700.0,0.592201,0.0,0.592201,0.592201,10,7.224719895935548
700.5,698.5,690.0,0.880776,0.0,0.880776,0.880776,10,7.224719895935548
700.5,698.5,690.5,0.880762,0.0,0.880762,0.880762,10,7.224719895935548
700.5,698.5,691.0,0.8807389999999999,1.1102230246251565e-16,0.880739,0.880739,10,7.224719895935548
700.5,698.5,691.5,0.880701,0.0,0.880701,0.880701,10,7.224719895935548
700.5,698.5,692.0,0.8806390000000001,1.1102230246251565e-16,0.880639,0.880639,10,7.224719895935548
700.5,698.5,692.5,0.880537,0.0,0.880537,0.880537,10,7.224719895935548
700.5,698.5,693.0,0.880368,0.0,0.880368,0.880368,10,7.224719895935548
700.5,698.5,693.5,0.88009,0.0,0.88009,0.88009,10,7.224719895935548
