x0,x1,x2,mean,std,min,max,count,sig_digits
690.0,-8.0,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-8.0,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-8.0,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-8.0,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-8.0,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,0.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,0.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,1.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,1.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,2.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,2.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,3.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,3.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,4.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,4.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,5.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,5.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,6.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,6.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,7.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,7.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.5,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,0.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,0.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,1.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,1.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,2.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,2.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,3.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,3.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,4.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,4.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,5.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,5.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,6.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,6.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,7.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,7.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-7.0,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,0.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,0.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,1.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,1.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,2.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,2.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,3.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,3.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,4.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,4.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,5.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,5.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,6.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,6.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,7.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,7.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.5,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,0.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,0.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,1.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,1.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,2.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,2.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,3.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,3.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,4.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,4.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,5.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,5.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,6.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,6.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,7.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,7.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-6.0,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,0.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,0.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,1.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,1.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,2.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,2.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,3.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,3.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,4.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,4.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,5.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,5.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,6.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,6.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,7.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,7.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.5,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,0.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,0.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,1.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,1.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,2.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,2.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,3.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,3.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,4.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,4.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,5.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,5.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,6.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,6.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,7.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,7.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-5.0,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,0.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,0.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,1.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,1.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,2.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,2.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,3.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,3.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,4.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,4.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,5.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,5.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,6.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,6.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,7.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,7.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.5,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,0.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,0.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,1.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,1.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,2.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,2.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,3.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,3.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,4.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,4.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,5.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,5.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,6.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,6.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,7.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,7.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-4.0,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,0.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,0.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,1.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,1.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,2.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,2.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,3.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,3.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,4.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,4.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,5.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,5.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,6.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,6.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,7.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,7.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.5,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,0.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,0.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,1.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,1.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,2.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,2.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,3.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,3.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,4.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,4.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,5.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,5.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,6.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,6.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,7.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,7.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-3.0,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,0.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,0.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,1.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,1.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,2.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,2.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,3.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,3.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,4.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,4.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,5.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,5.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,6.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,6.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,7.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,7.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.5,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,0.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,0.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,1.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,1.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,2.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,2.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,3.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,3.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,4.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,4.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,5.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,5.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,6.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,6.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,7.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,7.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,8.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,8.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,9.0,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,9.5,1.0,0.0,1.0,1.0,10,7.224719895935548
690.0,-2.0,10.0,1.0,0.0,1.0,1.0,10,7.224719895935548
