# Verificarlo Analysis for parallel_5
# Source: parallel_5.c
# Type: DOUBLE, Precision: 53, Mode: mca
# Range: [10000:0.01:10001], Iterations: 20
i x result
9 10000.36 3.20011520000000019e+05
10 10000.36 3.20011520000000077e+05
11 10000.36 3.20011520000000019e+05
12 10000.36 3.20011520000000019e+05
13 10000.36 3.20011520000000019e+05
14 10000.36 3.20011519999999960e+05
15 10000.36 3.20011520000000019e+05
16 10000.36 3.20011520000000019e+05
17 10000.36 3.20011519999999960e+05
18 10000.36 3.20011520000000019e+05
19 10000.36 3.20011520000000077e+05
20 10000.36 3.20011520000000019e+05
1 10000.37 3.20011840000000026e+05
2 10000.37 3.20011840000000026e+05
3 10000.37 3.20011839999999967e+05
4 10000.37 3.20011840000000142e+05
5 10000.37 3.20011840000000026e+05
6 10000.37 3.20011840000000026e+05
7 10000.37 3.20011840000000026e+05
8 10000.37 3.20011840000000026e+05
9 10000.37 3.20011839999999967e+05
10 10000.37 3.20011840000000026e+05
11 10000.37 3.20011839999999967e+05
12 10000.37 3.20011840000000026e+05
13 10000.37 3.20011840000000084e+05
14 10000.37 3.20011839999999967e+05
15 10000.37 3.20011840000000026e+05
16 10000.37 3.20011840000000026e+05
17 10000.37 3.20011840000000026e+05
18 10000.37 3.20011840000000084e+05
19 10000.37 3.20011839999999967e+05
20 10000.37 3.20011839999999967e+05
1 10000.38 3.20012159999999974e+05
2 10000.38 3.20012159999999974e+05
3 10000.38 3.20012159999999974e+05
4 10000.38 3.20012159999999974e+05
5 10000.38 3.20012160000000033e+05
6 10000.38 3.20012159999999916e+05
7 10000.38 3.20012159999999974e+05
8 10000.38 3.20012159999999974e+05
9 10000.38 3.20012159999999916e+05
10 10000.38 3.20012159999999974e+05
11 10000.38 3.20012159999999916e+05
12 10000.38 3.20012159999999916e+05
13 10000.38 3.20012159999999916e+05
14 10000.38 3.20012159999999974e+05
15 10000.38 3.20012159999999974e+05
16 10000.38 3.20012159999999974e+05
17 10000.38 3.20012159999999974e+05
18 10000.38 3.20012159999999974e+05
19 10000.38 3.20012159999999974e+05
20 10000.38 3.20012160000000033e+05
1 10000.39 3.20012479999999981e+05
2 10000.39 3.20012479999999981e+05
3 10000.39 3.20012480000000040e+05
4 10000.39 3.20012479999999923e+05
5 10000.39 3.20012480000000040e+05
6 10000.39 3.20012479999999981e+05
7 10000.39 3.20012479999999981e+05
8 10000.39 3.20012479999999981e+05
9 10000.39 3.20012479999999923e+05
10 10000.39 3.20012479999999981e+05
11 10000.39 3.20012479999999981e+05
12 10000.39 3.20012479999999981e+05
13 10000.39 3.20012479999999981e+05
14 10000.39 3.20012479999999981e+05
15 10000.39 3.20012480000000040e+05
16 10000.39 3.20012479999999981e+05
17 10000.39 3.20012479999999981e+05
18 10000.39 3.20012479999999981e+05
19 10000.39 3.20012479999999981e+05
20 10000.39 3.20012479999999981e+05
1 10000.40 3.20012799999999988e+05
2 10000.40 3.20012799999999988e+05
3 10000.40 3.20012799999999988e+05
4 10000.40 3.20012799999999988e+05
5 10000.40 3.20012799999999988e+05
6 10000.40 3.20012799999999988e+05
7 10000.40 3.20012799999999872e+05
8 10000.40 3.20012799999999988e+05
9 10000.40 3.20012800000000047e+05
10 10000.40 3.20012799999999988e+05
11 10000.40 3.20012799999999988e+05
12 10000.40 3.20012799999999988e+05
13 10000.40 3.20012799999999988e+05
14 10000.40 3.20012799999999988e+05
15 10000.40 3.20012799999999872e+05
16 10000.40 3.20012799999999988e+05
17 10000.40 3.20012800000000047e+05
18 10000.40 3.20012799999999930e+05
19 10000.40 3.20012799999999988e+05
20 10000.40 3.20012799999999988e+05
1 10000.41 3.20013120000000054e+05
2 10000.41 3.20013119999999995e+05
3 10000.41 3.20013119999999995e+05
4 10000.41 3.20013119999999879e+05
5 10000.41 3.20013119999999937e+05
6 10000.41 3.20013119999999995e+05
7 10000.41 3.20013119999999995e+05
8 10000.41 3.20013119999999937e+05
9 10000.41 3.20013119999999937e+05
10 10000.41 3.20013119999999995e+05
11 10000.41 3.20013119999999995e+05
12 10000.41 3.20013119999999995e+05
13 10000.41 3.20013119999999995e+05
14 10000.41 3.20013119999999995e+05
15 10000.41 3.20013119999999995e+05
16 10000.41 3.20013119999999937e+05
17 10000.41 3.20013120000000054e+05
18 10000.41 3.20013119999999995e+05
19 10000.41 3.20013120000000054e+05
20 10000.41 3.20013119999999995e+05
1 10000.42 3.20013439999999944e+05
2 10000.42 3.20013440000000002e+05
3 10000.42 3.20013440000000061e+05
4 10000.42 3.20013440000000002e+05
5 10000.42 3.20013440000000002e+05
6 10000.42 3.20013439999999944e+05
7 10000.42 3.20013440000000061e+05
8 10000.42 3.20013440000000002e+05
9 10000.42 3.20013440000000002e+05
10 10000.42 3.20013440000000002e+05
11 10000.42 3.20013440000000002e+05
12 10000.42 3.20013439999999944e+05
13 10000.42 3.20013439999999944e+05
14 10000.42 3.20013440000000002e+05
15 10000.42 3.20013440000000002e+05
16 10000.42 3.20013440000000002e+05
17 10000.42 3.20013440000000061e+05
18 10000.42 3.20013439999999944e+05
19 10000.42 3.20013440000000061e+05
20 10000.42 3.20013440000000002e+05
1 10000.43 3.20013760000000009e+05
2 10000.43 3.20013760000000009e+05
3 10000.43 3.20013760000000068e+05
4 10000.43 3.20013759999999951e+05
5 10000.43 3.20013760000000009e+05
6 10000.43 3.20013760000000009e+05
7 10000.43 3.20013760000000009e+05
8 10000.43 3.20013760000000009e+05
9 10000.43 3.20013759999999951e+05
10 10000.43 3.20013760000000009e+05
11 10000.43 3.20013760000000068e+05
12 10000.43 3.20013760000000068e+05
13 10000.43 3.20013760000000009e+05
14 10000.43 3.20013760000000009e+05
15 10000.43 3.20013760000000009e+05
16 10000.43 3.20013760000000009e+05
17 10000.43 3.20013759999999951e+05
18 10000.43 3.20013760000000009e+05
19 10000.43 3.20013760000000009e+05
20 10000.43 3.20013759999999951e+05
1 10000.44 3.20014080000000016e+05
2 10000.44 3.20014080000000016e+05
3 10000.44 3.20014080000000016e+05
4 10000.44 3.20014080000000016e+05
5 10000.44 3.20014079999999958e+05
6 10000.44 3.20014080000000016e+05
7 10000.44 3.20014080000000016e+05
8 10000.44 3.20014079999999958e+05
9 10000.44 3.20014080000000016e+05
10 10000.44 3.20014080000000016e+05
11 10000.44 3.20014080000000016e+05
12 10000.44 3.20014080000000075e+05
13 10000.44 3.20014080000000016e+05
14 10000.44 3.20014080000000016e+05
15 10000.44 3.20014080000000016e+05
16 10000.44 3.20014080000000016e+05
17 10000.44 3.20014079999999958e+05
18 10000.44 3.20014080000000075e+05
19 10000.44 3.20014080000000016e+05
20 10000.44 3.20014080000000016e+05
1 10000.45 3.20014399999999965e+05
2 10000.45 3.20014400000000023e+05
3 10000.45 3.20014400000000023e+05
4 10000.45 3.20014400000000023e+05
5 10000.45 3.20014400000000023e+05
6 10000.45 3.20014400000000023e+05
7 10000.45 3.20014400000000023e+05
8 10000.45 3.20014400000000023e+05
9 10000.45 3.20014400000000023e+05
10 10000.45 3.20014400000000081e+05
11 10000.45 3.20014399999999965e+05
12 10000.45 3.20014400000000023e+05
13 10000.45 3.20014400000000023e+05
14 10000.45 3.20014399999999965e+05
15 10000.45 3.20014399999999965e+05
16 10000.45 3.20014400000000023e+05
17 10000.45 3.20014400000000023e+05
18 10000.45 3.20014400000000023e+05
19 10000.45 3.20014400000000023e+05
20 10000.45 3.20014400000000023e+05
1 10000.46 3.20014719999999914e+05
2 10000.46 3.20014719999999972e+05
3 10000.46 3.20014720000000030e+05
4 10000.46 3.20014719999999972e+05
5 10000.46 3.20014719999999914e+05
6 10000.46 3.20014719999999972e+05
7 10000.46 3.20014720000000030e+05
8 10000.46 3.20014719999999972e+05
9 10000.46 3.20014719999999972e+05
10 10000.46 3.20014720000000030e+05
11 10000.46 3.20014719999999972e+05
12 10000.46 3.20014720000000030e+05
13 10000.46 3.20014719999999914e+05
14 10000.46 3.20014720000000030e+05
15 10000.46 3.20014719999999972e+05
16 10000.46 3.20014720000000030e+05
17 10000.46 3.20014719999999972e+05
18 10000.46 3.20014719999999972e+05
19 10000.46 3.20014719999999914e+05
20 10000.46 3.20014720000000030e+05
1 10000.47 3.20015039999999979e+05
2 10000.47 3.20015040000000037e+05
3 10000.47 3.20015039999999979e+05
4 10000.47 3.20015039999999921e+05
5 10000.47 3.20015039999999921e+05
6 10000.47 3.20015039999999921e+05
7 10000.47 3.20015039999999921e+05
8 10000.47 3.20015039999999921e+05
9 10000.47 3.20015040000000037e+05
10 10000.47 3.20015039999999921e+05
11 10000.47 3.20015039999999979e+05
12 10000.47 3.20015039999999979e+05
13 10000.47 3.20015039999999921e+05
14 10000.47 3.20015040000000037e+05
15 10000.47 3.20015039999999979e+05
16 10000.47 3.20015039999999921e+05
17 10000.47 3.20015040000000037e+05
18 10000.47 3.20015039999999921e+05
19 10000.47 3.20015039999999979e+05
20 10000.47 3.20015039999999921e+05
1 10000.48 3.20015359999999986e+05
2 10000.48 3.20015359999999986e+05
3 10000.48 3.20015359999999986e+05
4 10000.48 3.20015360000000044e+05
5 10000.48 3.20015359999999986e+05
6 10000.48 3.20015360000000044e+05
7 10000.48 3.20015360000000044e+05
8 10000.48 3.20015359999999928e+05
9 10000.48 3.20015359999999928e+05
10 10000.48 3.20015359999999986e+05
11 10000.48 3.20015359999999986e+05
12 10000.48 3.20015359999999928e+05
13 10000.48 3.20015359999999986e+05
14 10000.48 3.20015359999999986e+05
15 10000.48 3.20015359999999986e+05
16 10000.48 3.20015359999999986e+05
17 10000.48 3.20015359999999928e+05
18 10000.48 3.20015359999999986e+05
19 10000.48 3.20015359999999986e+05
20 10000.48 3.20015359999999986e+05
1 10000.49 3.20015679999999935e+05
2 10000.49 3.20015679999999993e+05
3 10000.49 3.20015679999999935e+05
4 10000.49 3.20015680000000051e+05
5 10000.49 3.20015679999999993e+05
6 10000.49 3.20015680000000051e+05
7 10000.49 3.20015680000000051e+05
8 10000.49 3.20015679999999993e+05
9 10000.49 3.20015679999999993e+05
10 10000.49 3.20015679999999935e+05
11 10000.49 3.20015679999999935e+05
12 10000.49 3.20015679999999993e+05
13 10000.49 3.20015679999999935e+05
14 10000.49 3.20015679999999993e+05
15 10000.49 3.20015679999999935e+05
16 10000.49 3.20015679999999993e+05
17 10000.49 3.20015679999999993e+05
18 10000.49 3.20015680000000051e+05
19 10000.49 3.20015680000000051e+05
20 10000.49 3.20015679999999993e+05
1 10000.50 3.20016000000000000e+05
2 10000.50 3.20016000000000000e+05
3 10000.50 3.20016000000000000e+05
4 10000.50 3.20016000000000000e+05
5 10000.50 3.20016000000000000e+05
6 10000.50 3.20016000000000000e+05
7 10000.50 3.20016000000000000e+05
8 10000.50 3.20016000000000000e+05
9 10000.50 3.20015999999999942e+05
10 10000.50 3.20015999999999942e+05
11 10000.50 3.20015999999999942e+05
12 10000.50 3.20016000000000000e+05
13 10000.50 3.20016000000000000e+05
14 10000.50 3.20016000000000000e+05
15 10000.50 3.20016000000000000e+05
16 10000.50 3.20016000000000000e+05
17 10000.50 3.20016000000000000e+05
18 10000.50 3.20016000000000000e+05
19 10000.50 3.20016000000000000e+05
20 10000.50 3.20016000000000000e+05
1 10000.51 3.20016320000000007e+05
2 10000.51 3.20016320000000007e+05
3 10000.51 3.20016320000000065e+05
4 10000.51 3.20016320000000007e+05
5 10000.51 3.20016320000000007e+05
6 10000.51 3.20016320000000007e+05
7 10000.51 3.20016320000000007e+05
8 10000.51 3.20016320000000065e+05
9 10000.51 3.20016319999999949e+05
10 10000.51 3.20016320000000065e+05
11 10000.51 3.20016319999999949e+05
12 10000.51 3.20016320000000007e+05
13 10000.51 3.20016320000000007e+05
14 10000.51 3.20016320000000007e+05
15 10000.51 3.20016320000000007e+05
16 10000.51 3.20016320000000007e+05
17 10000.51 3.20016320000000007e+05
18 10000.51 3.20016319999999949e+05
19 10000.51 3.20016320000000065e+05
20 10000.51 3.20016320000000007e+05
1 10000.52 3.20016640000000072e+05
2 10000.52 3.20016640000000014e+05
3 10000.52 3.20016639999999956e+05
4 10000.52 3.20016639999999956e+05
5 10000.52 3.20016640000000014e+05
6 10000.52 3.20016640000000014e+05
7 10000.52 3.20016640000000072e+05
8 10000.52 3.20016639999999956e+05
9 10000.52 3.20016640000000014e+05
10 10000.52 3.20016640000000014e+05
11 10000.52 3.20016640000000014e+05
12 10000.52 3.20016639999999956e+05
13 10000.52 3.20016640000000014e+05
14 10000.52 3.20016640000000072e+05
15 10000.52 3.20016640000000014e+05
16 10000.52 3.20016639999999956e+05
17 10000.52 3.20016640000000014e+05
18 10000.52 3.20016640000000014e+05
19 10000.52 3.20016640000000014e+05
20 10000.52 3.20016640000000014e+05
1 10000.53 3.20016960000000079e+05
2 10000.53 3.20016959999999963e+05
3 10000.53 3.20016960000000021e+05
4 10000.53 3.20016960000000021e+05
5 10000.53 3.20016960000000079e+05
6 10000.53 3.20016960000000021e+05
7 10000.53 3.20016960000000079e+05
8 10000.53 3.20016960000000021e+05
9 10000.53 3.20016959999999963e+05
10 10000.53 3.20016959999999963e+05
11 10000.53 3.20016960000000021e+05
12 10000.53 3.20016960000000021e+05
13 10000.53 3.20016960000000021e+05
14 10000.53 3.20016960000000079e+05
15 10000.53 3.20016960000000021e+05
16 10000.53 3.20016960000000021e+05
17 10000.53 3.20016960000000021e+05
18 10000.53 3.20016960000000021e+05
19 10000.53 3.20016959999999963e+05
20 10000.53 3.20016960000000021e+05
1 10000.54 3.20017280000000028e+05
2 10000.54 3.20017280000000028e+05
3 10000.54 3.20017280000000028e+05
4 10000.54 3.20017280000000028e+05
5 10000.54 3.20017279999999970e+05
6 10000.54 3.20017280000000028e+05
7 10000.54 3.20017279999999970e+05
8 10000.54 3.20017279999999970e+05
9 10000.54 3.20017280000000028e+05
10 10000.54 3.20017280000000028e+05
11 10000.54 3.20017280000000028e+05
12 10000.54 3.20017280000000086e+05
13 10000.54 3.20017280000000028e+05
14 10000.54 3.20017280000000028e+05
15 10000.54 3.20017280000000028e+05
16 10000.54 3.20017280000000028e+05
17 10000.54 3.20017280000000028e+05
18 10000.54 3.20017280000000086e+05
19 10000.54 3.20017280000000028e+05
20 10000.54 3.20017280000000028e+05
1 10000.55 3.20017599999999919e+05
2 10000.55 3.20017599999999977e+05
3 10000.55 3.20017599999999977e+05
4 10000.55 3.20017600000000035e+05
5 10000.55 3.20017599999999977e+05
6 10000.55 3.20017599999999977e+05
7 10000.55 3.20017599999999977e+05
8 10000.55 3.20017600000000035e+05
9 10000.55 3.20017600000000035e+05
10 10000.55 3.20017600000000035e+05
11 10000.55 3.20017599999999919e+05
12 10000.55 3.20017599999999977e+05
13 10000.55 3.20017599999999977e+05
14 10000.55 3.20017599999999977e+05
15 10000.55 3.20017599999999977e+05
16 10000.55 3.20017599999999977e+05
17 10000.55 3.20017599999999977e+05
18 10000.55 3.20017600000000035e+05
19 10000.55 3.20017599999999919e+05
20 10000.55 3.20017599999999977e+05
1 10000.56 3.20017919999999984e+05
2 10000.56 3.20017920000000042e+05
3 10000.56 3.20017919999999984e+05
4 10000.56 3.20017919999999925e+05
5 10000.56 3.20017919999999925e+05
6 10000.56 3.20017919999999984e+05
7 10000.56 3.20017919999999984e+05
8 10000.56 3.20017919999999984e+05
9 10000.56 3.20017919999999925e+05
10 10000.56 3.20017919999999984e+05
11 10000.56 3.20017919999999984e+05
12 10000.56 3.20017920000000042e+05
13 10000.56 3.20017919999999984e+05
14 10000.56 3.20017919999999984e+05
15 10000.56 3.20017919999999984e+05
16 10000.56 3.20017920000000042e+05
17 10000.56 3.20017919999999984e+05
18 10000.56 3.20017919999999984e+05
19 10000.56 3.20017920000000042e+05
20 10000.56 3.20017919999999925e+05
1 10000.57 3.20018240000000049e+05
2 10000.57 3.20018240000000049e+05
3 10000.57 3.20018240000000049e+05
4 10000.57 3.20018239999999932e+05
5 10000.57 3.20018239999999991e+05
6 10000.57 3.20018239999999991e+05
7 10000.57 3.20018239999999991e+05
8 10000.57 3.20018239999999932e+05
9 10000.57 3.20018240000000049e+05
10 10000.57 3.20018239999999991e+05
11 10000.57 3.20018239999999991e+05
12 10000.57 3.20018239999999991e+05
13 10000.57 3.20018239999999991e+05
14 10000.57 3.20018239999999991e+05
15 10000.57 3.20018239999999991e+05
16 10000.57 3.20018240000000049e+05
17 10000.57 3.20018239999999932e+05
18 10000.57 3.20018239999999991e+05
19 10000.57 3.20018240000000049e+05
20 10000.57 3.20018240000000049e+05
1 10000.58 3.20018559999999939e+05
2 10000.58 3.20018559999999998e+05
3 10000.58 3.20018559999999939e+05
4 10000.58 3.20018559999999998e+05
5 10000.58 3.20018559999999939e+05
6 10000.58 3.20018559999999998e+05
7 10000.58 3.20018559999999939e+05
8 10000.58 3.20018559999999998e+05
9 10000.58 3.20018559999999998e+05
10 10000.58 3.20018560000000056e+05
11 10000.58 3.20018559999999939e+05
12 10000.58 3.20018560000000056e+05
13 10000.58 3.20018559999999998e+05
14 10000.58 3.20018559999999998e+05
15 10000.58 3.20018559999999998e+05
16 10000.58 3.20018559999999939e+05
17 10000.58 3.20018559999999998e+05
18 10000.58 3.20018559999999998e+05
19 10000.58 3.20018559999999998e+05
20 10000.58 3.20018559999999998e+05
1 10000.59 3.20018880000000005e+05
2 10000.59 3.20018879999999946e+05
3 10000.59 3.20018880000000005e+05
4 10000.59 3.20018880000000005e+05
5 10000.59 3.20018880000000005e+05
6 10000.59 3.20018880000000005e+05
7 10000.59 3.20018880000000005e+05
8 10000.59 3.20018880000000005e+05
9 10000.59 3.20018879999999946e+05
10 10000.59 3.20018880000000005e+05
11 10000.59 3.20018880000000005e+05
12 10000.59 3.20018880000000005e+05
13 10000.59 3.20018880000000005e+05
14 10000.59 3.20018880000000005e+05
15 10000.59 3.20018880000000005e+05
16 10000.59 3.20018880000000063e+05
17 10000.59 3.20018880000000005e+05
18 10000.59 3.20018880000000005e+05
19 10000.59 3.20018880000000063e+05
20 10000.59 3.20018880000000005e+05
1 10000.60 3.20019200000000012e+05
2 10000.60 3.20019200000000070e+05
3 10000.60 3.20019200000000012e+05
4 10000.60 3.20019199999999953e+05
5 10000.60 3.20019200000000012e+05
6 10000.60 3.20019200000000012e+05
7 10000.60 3.20019200000000012e+05
8 10000.60 3.20019199999999953e+05
9 10000.60 3.20019200000000012e+05
10 10000.60 3.20019199999999953e+05
11 10000.60 3.20019199999999953e+05
12 10000.60 3.20019200000000012e+05
13 10000.60 3.20019200000000012e+05
14 10000.60 3.20019200000000070e+05
15 10000.60 3.20019200000000012e+05
16 10000.60 3.20019200000000012e+05
17 10000.60 3.20019200000000012e+05
18 10000.60 3.20019200000000012e+05
19 10000.60 3.20019200000000012e+05
20 10000.60 3.20019200000000012e+05
1 10000.61 3.20019520000000019e+05
2 10000.61 3.20019520000000019e+05
3 10000.61 3.20019520000000019e+05
4 10000.61 3.20019520000000019e+05
5 10000.61 3.20019520000000077e+05
6 10000.61 3.20019519999999960e+05
7 10000.61 3.20019520000000019e+05
8 10000.61 3.20019520000000019e+05
9 10000.61 3.20019520000000019e+05
10 10000.61 3.20019520000000019e+05
11 10000.61 3.20019519999999960e+05
12 10000.61 3.20019520000000135e+05
13 10000.61 3.20019520000000019e+05
14 10000.61 3.20019519999999960e+05
15 10000.61 3.20019520000000019e+05
16 10000.61 3.20019520000000019e+05
17 10000.61 3.20019520000000019e+05
18 10000.61 3.20019520000000019e+05
19 10000.61 3.20019519999999960e+05
20 10000.61 3.20019520000000077e+05
1 10000.62 3.20019840000000026e+05
2 10000.62 3.20019840000000026e+05
3 10000.62 3.20019840000000084e+05
4 10000.62 3.20019840000000026e+05
5 10000.62 3.20019840000000084e+05
6 10000.62 3.20019839999999967e+05
7 10000.62 3.20019840000000026e+05
8 10000.62 3.20019840000000026e+05
9 10000.62 3.20019840000000084e+05
10 10000.62 3.20019840000000084e+05
11 10000.62 3.20019840000000026e+05
12 10000.62 3.20019840000000026e+05
13 10000.62 3.20019839999999967e+05
14 10000.62 3.20019840000000026e+05
15 10000.62 3.20019839999999967e+05
16 10000.62 3.20019840000000084e+05
17 10000.62 3.20019839999999967e+05
18 10000.62 3.20019840000000026e+05
19 10000.62 3.20019840000000026e+05
20 10000.62 3.20019840000000026e+05
1 10000.63 3.20020160000000033e+05
2 10000.63 3.20020159999999974e+05
3 10000.63 3.20020159999999974e+05
4 10000.63 3.20020159999999974e+05
5 10000.63 3.20020159999999974e+05
6 10000.63 3.20020159999999974e+05
7 10000.63 3.20020159999999974e+05
8 10000.63 3.20020159999999916e+05
9 10000.63 3.20020159999999974e+05
10 10000.63 3.20020159999999974e+05
11 10000.63 3.20020159999999974e+05
12 10000.63 3.20020159999999974e+05
13 10000.63 3.20020159999999974e+05
14 10000.63 3.20020159999999974e+05
15 10000.63 3.20020159999999974e+05
16 10000.63 3.20020159999999974e+05
17 10000.63 3.20020159999999974e+05
18 10000.63 3.20020159999999974e+05
19 10000.63 3.20020160000000033e+05
20 10000.63 3.20020159999999974e+05
1 10000.64 3.20020479999999981e+05
2 10000.64 3.20020479999999981e+05
3 10000.64 3.20020480000000040e+05
4 10000.64 3.20020479999999981e+05
5 10000.64 3.20020479999999981e+05
6 10000.64 3.20020479999999981e+05
7 10000.64 3.20020479999999981e+05
8 10000.64 3.20020479999999981e+05
9 10000.64 3.20020479999999981e+05
10 10000.64 3.20020479999999981e+05
11 10000.64 3.20020479999999923e+05
12 10000.64 3.20020479999999981e+05
13 10000.64 3.20020479999999923e+05
14 10000.64 3.20020479999999981e+05
15 10000.64 3.20020479999999981e+05
16 10000.64 3.20020479999999923e+05
17 10000.64 3.20020479999999981e+05
18 10000.64 3.20020479999999981e+05
19 10000.64 3.20020479999999981e+05
20 10000.64 3.20020480000000040e+05
1 10000.65 3.20020800000000047e+05
2 10000.65 3.20020800000000047e+05
3 10000.65 3.20020799999999930e+05
4 10000.65 3.20020799999999988e+05
5 10000.65 3.20020799999999988e+05
6 10000.65 3.20020799999999930e+05
7 10000.65 3.20020800000000047e+05
8 10000.65 3.20020799999999930e+05
9 10000.65 3.20020799999999988e+05
10 10000.65 3.20020799999999988e+05
11 10000.65 3.20020799999999988e+05
12 10000.65 3.20020799999999988e+05
13 10000.65 3.20020799999999988e+05
14 10000.65 3.20020799999999988e+05
15 10000.65 3.20020800000000047e+05
16 10000.65 3.20020799999999988e+05
17 10000.65 3.20020799999999988e+05
18 10000.65 3.20020799999999988e+05
19 10000.65 3.20020799999999988e+05
20 10000.65 3.20020799999999988e+05
1 10000.66 3.20021120000000054e+05
2 10000.66 3.20021119999999995e+05
3 10000.66 3.20021119999999995e+05
4 10000.66 3.20021120000000054e+05
5 10000.66 3.20021119999999937e+05
6 10000.66 3.20021120000000054e+05
7 10000.66 3.20021120000000054e+05
8 10000.66 3.20021120000000054e+05
9 10000.66 3.20021119999999995e+05
10 10000.66 3.20021119999999995e+05
11 10000.66 3.20021119999999995e+05
12 10000.66 3.20021119999999995e+05
13 10000.66 3.20021120000000054e+05
14 10000.66 3.20021119999999995e+05
15 10000.66 3.20021119999999995e+05
16 10000.66 3.20021119999999995e+05
17 10000.66 3.20021119999999995e+05
18 10000.66 3.20021119999999995e+05
19 10000.66 3.20021120000000054e+05
20 10000.66 3.20021119999999995e+05
1 10000.67 3.20021440000000002e+05
2 10000.67 3.20021440000000002e+05
3 10000.67 3.20021439999999944e+05
4 10000.67 3.20021440000000002e+05
5 10000.67 3.20021440000000002e+05
6 10000.67 3.20021440000000061e+05
7 10000.67 3.20021440000000002e+05
8 10000.67 3.20021440000000061e+05
9 10000.67 3.20021439999999944e+05
10 10000.67 3.20021440000000002e+05
11 10000.67 3.20021440000000061e+05
12 10000.67 3.20021440000000002e+05
13 10000.67 3.20021440000000002e+05
14 10000.67 3.20021440000000002e+05
15 10000.67 3.20021440000000002e+05
16 10000.67 3.20021439999999944e+05
17 10000.67 3.20021440000000002e+05
18 10000.67 3.20021439999999944e+05
19 10000.67 3.20021440000000002e+05
20 10000.67 3.20021440000000002e+05
1 10000.68 3.20021760000000068e+05
2 10000.68 3.20021760000000068e+05
3 10000.68 3.20021760000000068e+05
4 10000.68 3.20021760000000009e+05
5 10000.68 3.20021760000000009e+05
6 10000.68 3.20021760000000068e+05
7 10000.68 3.20021760000000009e+05
8 10000.68 3.20021760000000009e+05
9 10000.68 3.20021760000000068e+05
10 10000.68 3.20021760000000009e+05
11 10000.68 3.20021760000000009e+05
12 10000.68 3.20021760000000009e+05
13 10000.68 3.20021760000000009e+05
14 10000.68 3.20021760000000068e+05
15 10000.68 3.20021760000000009e+05
16 10000.68 3.20021760000000009e+05
17 10000.68 3.20021760000000009e+05
18 10000.68 3.20021760000000009e+05
19 10000.68 3.20021760000000009e+05
20 10000.68 3.20021759999999951e+05
1 10000.69 3.20022080000000075e+05
2 10000.69 3.20022079999999958e+05
3 10000.69 3.20022080000000016e+05
4 10000.69 3.20022080000000016e+05
5 10000.69 3.20022080000000016e+05
6 10000.69 3.20022079999999958e+05
7 10000.69 3.20022080000000016e+05
8 10000.69 3.20022080000000016e+05
9 10000.69 3.20022080000000016e+05
10 10000.69 3.20022080000000016e+05
11 10000.69 3.20022080000000075e+05
12 10000.69 3.20022080000000016e+05
13 10000.69 3.20022080000000075e+05
14 10000.69 3.20022079999999958e+05
15 10000.69 3.20022080000000016e+05
16 10000.69 3.20022080000000016e+05
17 10000.69 3.20022080000000016e+05
18 10000.69 3.20022079999999958e+05
19 10000.69 3.20022080000000016e+05
20 10000.69 3.20022080000000075e+05
1 10000.70 3.20022400000000081e+05
2 10000.70 3.20022400000000023e+05
3 10000.70 3.20022400000000023e+05
4 10000.70 3.20022399999999965e+05
5 10000.70 3.20022400000000023e+05
6 10000.70 3.20022400000000023e+05
7 10000.70 3.20022400000000023e+05
8 10000.70 3.20022400000000023e+05
9 10000.70 3.20022400000000023e+05
10 10000.70 3.20022400000000023e+05
11 10000.70 3.20022400000000023e+05
12 10000.70 3.20022400000000023e+05
13 10000.70 3.20022400000000081e+05
14 10000.70 3.20022400000000023e+05
15 10000.70 3.20022399999999965e+05
16 10000.70 3.20022399999999965e+05
17 10000.70 3.20022400000000023e+05
18 10000.70 3.20022400000000081e+05
19 10000.70 3.20022400000000023e+05
20 10000.70 3.20022399999999965e+05
1 10000.71 3.20022719999999972e+05
2 10000.71 3.20022720000000030e+05
3 10000.71 3.20022719999999914e+05
4 10000.71 3.20022719999999972e+05
5 10000.71 3.20022719999999972e+05
6 10000.71 3.20022719999999856e+05
7 10000.71 3.20022720000000030e+05
8 10000.71 3.20022719999999972e+05
9 10000.71 3.20022719999999972e+05
10 10000.71 3.20022719999999972e+05
11 10000.71 3.20022719999999972e+05
12 10000.71 3.20022719999999972e+05
13 10000.71 3.20022719999999972e+05
14 10000.71 3.20022720000000030e+05
15 10000.71 3.20022720000000030e+05
16 10000.71 3.20022719999999972e+05
17 10000.71 3.20022720000000030e+05
18 10000.71 3.20022719999999972e+05
19 10000.71 3.20022719999999972e+05
20 10000.71 3.20022719999999972e+05
1 10000.72 3.20023039999999979e+05
2 10000.72 3.20023039999999979e+05
3 10000.72 3.20023039999999921e+05
4 10000.72 3.20023039999999979e+05
5 10000.72 3.20023040000000037e+05
6 10000.72 3.20023039999999979e+05
7 10000.72 3.20023039999999921e+05
8 10000.72 3.20023039999999979e+05
9 10000.72 3.20023039999999979e+05
10 10000.72 3.20023039999999979e+05
11 10000.72 3.20023039999999979e+05
12 10000.72 3.20023039999999979e+05
13 10000.72 3.20023039999999979e+05
14 10000.72 3.20023039999999979e+05
15 10000.72 3.20023039999999979e+05
16 10000.72 3.20023039999999921e+05
17 10000.72 3.20023039999999921e+05
18 10000.72 3.20023039999999979e+05
19 10000.72 3.20023039999999921e+05
20 10000.72 3.20023039999999979e+05
