error
1.304921634420088e-17
1.305226736509033e-17
1.305525415396106e-17
1.305817871806365e-17
1.306104298187547e-17
1.306384879132378e-17
1.306659791775292e-17
1.306929206165349e-17
1.307193285616989e-17
1.307452187040165e-17
5.00100461542863e-18
8.00160738468581e-18
1.000200923085727e-17
1.14308676924083e-17
1.250251153857158e-17
1.333601230780969e-17
1.400281292320017e-17
1.454837706306511e-17
1.500301384628589e-17
1.538770650901117e-17
1.571744307706141e-17
1.600321476937162e-17
1.625326500014305e-17
1.647389755670608e-17
1.66700153847621e-17
1.684548923091749e-17
1.700341569245734e-17
1.714630153861245e-17
1.727619776238982e-17
1.739479866236046e-17
1.750351615400021e-17
1.760353624630878e-17
1.769586248536284e-17
1.778134974374624e-17
1.786073076938797e-17
1.793463724153716e-17
1.800361661554307e-17
1.806814570735506e-17
1.812864173092879e-17
1.818547132883139e-17
1.82389580092103e-17
1.828938830785328e-17
1.833701692323831e-17
1.838207101887281e-17
1.842475384631601e-17
1.846524781081341e-17
1.850371707708593e-17
1.854030979378419e-17
1.857516000016349e-17
1.860838926671118e-17
1.864010811205217e-17
1.867041723093356e-17
1.869940856203749e-17
1.872716621947743e-17
1.875376730785737e-17
1.877928263752792e-17
1.880377735401166e-17
1.882731149337838e-17
1.884994047353868e-17
1.887171552991937e-17
1.889268410273039e-17
1.891289018198464e-17
1.893237461555125e-17
1.895117538478218e-17
1.896932785162584e-17
1.89868649806104e-17
1.90038175386288e-17
1.902021427507283e-17
1.903608208453479e-17
1.905144615401383e-17
1.906633009632166e-17
1.908075607117386e-17
1.909474489527296e-17
1.910831614253328e-17
1.912148823546241e-17
1.91342785285965e-17
1.91467033847839e-17
1.915877824502236e-17
1.917051769247642e-17
1.918193551123311e-17
1.919304474029367e-17
1.920385772324594e-17
1.921438615401527e-17
1.922464111905032e-17
1.923463313626397e-17
1.92443721910165e-17
1.925386776940023e-17
1.926312888905843e-17
1.927216412774936e-17
1.928098164984533e-17
1.928958923093901e-17
1.929799428071284e-17
1.930620386421286e-17
1.93142247216554e-17
1.932206328688335e-17
1.932972570457808e-17
1.933721784632404e-17
1.934454532561405e-17
1.935171351187601e-17
1.93587275435947e-17
1.936559234059598e-17
1.937231261555512e-17
1.937889288478595e-17
1.938533747836253e-17
1.939165054962122e-17
1.939783608408681e-17
1.940389790786309e-17
1.940983969552499e-17
1.941566497754645e-17
1.942137714729566e-17
5.334404923123871e-18
8.89067487187312e-18
1.14308676924083e-17
1.333601230780969e-17
1.481779145312187e-17
1.600321476937162e-17
1.697310657357596e-17
1.778134974374624e-17
1.846524781081341e-17
1.905144615401383e-17
1.955948471812087e-17
2.000401846171452e-17
2.039625411782658e-17
2.074490803437062e-17
2.105686153864687e-17
2.133761969249549e-17
2.159163897454901e-17
2.182256559459766e-17
2.203341163898991e-17
2.22266871796828e-17
2.240450067712026e-17
2.256863621321638e-17
2.272061356145353e-17
2.28617353848166e-17
2.299312466863738e-17
2.311575466687012e-17
2.323047305231364e-17
2.333802153866694e-17
2.343905193493823e-17
2.353413936672297e-17
2.362379323097715e-17
2.370846632499499e-17
2.378856249501187e-17
2.386444307713311e-17
2.393643234735071e-17
2.400482215405743e-17
2.406987587263211e-17
2.413183179508419e-17
2.419090604672454e-17
2.424729510510851e-17
2.430117798311987e-17
2.435271812730464e-17
2.440206507386453e-17
2.444935589765109e-17
2.449471648373207e-17
2.453826264636981e-17
2.45801011163551e-17
2.462033041441787e-17
2.465904162576129e-17
2.469631908853645e-17
2.473224100721069e-17
2.476688000021798e-17
2.480030358996187e-17
2.483257464212838e-17
2.486375176032314e-17
2.489388964124474e-17
2.492303939492301e-17
2.495124883396651e-17
2.497856273526258e-17
2.500502307714316e-17
2.503066925465817e-17
2.50555382752788e-17
2.507966493707493e-17
2.510308199117117e-17
2.512582029007621e-17
2.514790892329826e-17
2.516937534149996e-17
2.519024547030718e-17
2.521054381476351e-17
2.523029355531562e-17
2.524951663611967e-17
2.526823384637624e-17
2.528646489532745e-17
2.530422848148504e-17
2.532154235660067e-17
2.53384233848384e-17
2.535488759756409e-17
2.537095024412574e-17
2.538662583896301e-17
2.540192820535178e-17
2.541687051606081e-17
2.543146533117196e-17
2.544572463329204e-17
2.545965986036393e-17
2.547328193626568e-17
2.548660129936962e-17
2.549962792921852e-17
2.5512371371462e-17
2.552484076118413e-17
2.553704484474194e-17
2.554899200022487e-17
2.556069025663523e-17
2.557214731188249e-17
2.558337054967572e-17
2.559436705539232e-17
2.560514363099459e-17
2.561570680906018e-17
2.562606286598723e-17
2.563621783443026e-17
2.564617751501862e-17
5.5566717949207e-18
9.525723077006913e-18
1.250251153857158e-17
1.481779145312187e-17
1.667001538476211e-17
1.818547132883139e-17
1.944835128222246e-17
2.05169420120149e-17
2.143287692326556e-17
2.22266871796828e-17
2.292127115404789e-17
2.353413936672297e-17
2.407891111132304e-17
2.456633846175468e-17
2.500502307714316e-17
2.540192820535178e-17
2.576275104917779e-17
2.609219799354068e-17
2.639419102587333e-17
2.667202461561936e-17
2.692848639076955e-17
2.716595099739009e-17
2.738645384639489e-17
2.759174960236486e-17
2.77833589746035e-17
2.7962606451859e-17
2.813065096178604e-17
2.828851095595993e-17
2.843708506812358e-17
2.857716923102074e-17
2.870947094042361e-17
2.883462120607498e-17
2.895318461563944e-17
2.906566785035443e-17
2.917252692333367e-17
2.92741733586066e-17
2.937097948743798e-17
2.946328300562604e-17
2.9551390909351e-17
2.963558290624373e-17
2.971611438153244e-17
2.979321898553226e-17
2.986711089769876e-17
2.99379868134503e-17
3.000602769257178e-17
3.007140030192379e-17
3.013425858014687e-17
3.019474484787096e-17
3.025299088345714e-17
3.030911888138564e-17
3.036324230795954e-17
3.041546666693436e-17
3.046589018594453e-17
3.051460443312384e-17
3.056169487206385e-17
3.060724136218615e-17
3.065131861069161e-17
3.069399658146673e-17
3.073534086565512e-17
3.077541301802235e-17
3.081427086274207e-17
3.085196877179852e-17
3.088855791882389e-17
3.092408651086303e-17
3.095860000027248e-17
3.099214127871264e-17
3.102475085497391e-17
3.105646701818693e-17
3.108732598779959e-17
3.111736205155592e-17
3.114660769258181e-17
3.117509370656809e-17
3.120284930993932e-17
3.122990223980748e-17
3.125627884642894e-17
3.128200417881283e-17
3.130710206406541e-17
3.133159518099865e-17
3.135550512848109e-17
3.137885248896396e-17
3.140165688757512e-17
3.142393704713775e-17
3.14457108394376e-17
3.146699533303407e-17
3.148780683788397e-17
3.150816094702287e-17
3.152807257552832e-17
3.154755599696914e-17
3.156662487752823e-17
3.15852923079703e-17
3.160357083361149e-17
3.162147248243533e-17
3.163900879148725e-17
3.165619083166945e-17
3.167302923104799e-17
3.168953419677548e-17
3.170571553572399e-17
3.172158267391623e-17
3.173714467483553e-17
3.175241025668972e-17
5.715433846204149e-18
1.000200923085726e-17
1.333601230780969e-17
1.600321476937162e-17
1.818547132883139e-17
2.000401846171453e-17
2.154278911261564e-17
2.28617353848166e-17
2.400482215405743e-17
2.500502307714315e-17
2.588755330339527e-17
2.667202461561937e-17
2.737392000024093e-17
2.800562584640033e-17
2.857716923102074e-17
2.909675412613021e-17
2.957115772601277e-17
3.000602769257178e-17
3.040610806180607e-17
3.077541301802234e-17
3.111736205155591e-17
3.143488615412282e-17
3.173051204271958e-17
3.200642953874323e-17
3.226454590599116e-17
3.25065300002861e-17
3.273384839189648e-17
3.294779511341215e-17
3.314951630798406e-17
3.33400307695242e-17
3.352024715206217e-17
3.369097846183498e-17
3.385295431982457e-17
3.400683138491468e-17
3.415320225170772e-17
3.429260307722489e-17
3.442552014341569e-17
3.455239552477963e-17
3.467363200030517e-17
3.478959732472091e-17
3.490062795448065e-17
3.500703230800041e-17
3.510909362668263e-17
3.520707249261755e-17
3.530120905008445e-17
3.539172497072568e-17
3.547882519624839e-17
3.556269948749248e-17
3.564352380450951e-17
3.572146153877593e-17
3.579666461569967e-17
3.586927448307431e-17
3.593942299901253e-17
3.600723323108613e-17
3.607282017686225e-17
3.613629141471011e-17
3.619774769262628e-17
3.625728346185757e-17
3.631498736126636e-17
3.637094265766277e-17
3.642522764670406e-17
3.647791601842059e-17
3.652907719095695e-17
3.657877661570656e-17
3.662707605666038e-17
3.667403384647662e-17
3.671970512150336e-17
3.676414203774561e-17
3.680739396955473e-17
3.684950769263201e-17
3.689052755277224e-17
3.693049562162681e-17
3.696945184063696e-17
3.700743415417186e-17
3.704447863280467e-17
3.708061958756838e-17
3.711588967595225e-17
3.715032000032697e-17
3.718394019942229e-17
3.721677853342236e-17
3.724886196319256e-17
3.728021622410434e-17
3.731086589488327e-17
3.734083446186711e-17
3.737014437902713e-17
3.739881712407498e-17
3.742687325094976e-17
3.745433243895485e-17
3.748121353879143e-17
3.750753461571473e-17
3.753331299002106e-17
3.755856527505583e-17
3.758330741291819e-17
3.760755470802331e-17
3.763132185867088e-17
3.765462298675675e-17
3.767747166575356e-17
3.769988094707736e-17
3.772186338494738e-17
3.774343105983873e-17
5.834505384666735e-18
1.037245401718531e-17
1.400281292320016e-17
1.697310657357596e-17
1.944835128222246e-17
2.154278911261564e-17
2.333802153866695e-17
2.489388964124474e-17
2.625527423100031e-17
2.745649592784347e-17
2.85242485472596e-17
2.947960615410561e-17
3.033942800026703e-17
3.111736205155593e-17
3.182457482545492e-17
3.247029083640618e-17
3.306219717977817e-17
3.36067510156804e-17
3.410941609497477e-17
3.457484672395104e-17
3.500703230800042e-17
3.540941198970157e-17
3.57849663592893e-17
3.613629141471011e-17
3.64656586541671e-17
3.677506424274791e-17
3.706626950258868e-17
3.734083446186712e-17
3.760014581229674e-17
3.784544033297343e-17
3.807782461571975e-17
3.829829175576114e-17
3.850773553880046e-17
3.870696255193542e-17
3.889670256444492e-17
3.907761746009349e-17
3.925030895139442e-17
3.941532526530418e-17
3.957316695687005e-17
3.97242919807097e-17
3.986912012855604e-17
4.000803692342906e-17
4.014139704650715e-17
4.026952736083709e-17
4.039272958615433e-17
4.051128267089356e-17
4.062544490064246e-17
4.073545577658231e-17
4.084153769266715e-17
4.09438974362578e-17
4.104272753351772e-17
4.113820745798919e-17
4.123050471831159e-17
4.131977583895131e-17
4.1406167246022e-17
4.148981606874123e-17
4.157085086575049e-17
4.164939228439023e-17
4.172555366004089e-17
4.179944156179153e-17
4.187115628996127e-17
4.194079233035798e-17
4.200843876960049e-17
4.207417967534322e-17
4.213809444481531e-17
4.220025812471283e-17
4.226074170515366e-17
4.231961239011606e-17
4.237693384652681e-17
4.24327664339399e-17
4.248716741654751e-17
4.25401911590891e-17
4.259188930806716e-17
4.264231095953959e-17
4.269150281463465e-17
4.27395093238238e-17
4.27863728208894e-17
4.283213364743579e-17
4.287683026871369e-17
4.292049938145645e-17
4.296317601436414e-17
4.300489362181324e-17
4.304568417131903e-17
4.308557822523127e-17
4.312460501710197e-17
4.316279252312596e-17
4.320016752902179e-17
4.323675569268823e-17
4.327258160294496e-17
4.330766883463969e-17
4.334204000038146e-17
4.337571679913856e-17
4.340872006192051e-17
4.344106979474639e-17
4.347278521908548e-17
4.350388480994226e-17
4.35343863317441e-17
4.356430687217829e-17
4.359366287411371e-17
4.362247016573261e-17
5.927116581248746e-18
1.066880984624775e-17
1.454837706306511e-17
1.778134974374624e-17
2.05169420120149e-17
2.28617353848166e-17
2.489388964124474e-17
2.667202461561937e-17
2.824096724006757e-17
2.963558290624373e-17
3.088339692334874e-17
3.200642953874324e-17
3.30225066669573e-17
3.394621314715191e-17
3.478959732472091e-17
3.556269948749248e-17
3.627395347724234e-17
3.693049562162681e-17
3.75384050145754e-17
3.810289230802766e-17
3.862844944331079e-17
3.911896943624173e-17
3.957784297801582e-17
4.000803692342904e-17
4.041215850851419e-17
4.079250823565315e-17
4.115112369266987e-17
4.148981606874123e-17
4.181020074880873e-17
4.211372307729373e-17
4.240168015816411e-17
4.267523938499097e-17
4.29354542592897e-17
4.318327794909801e-17
4.341957495565942e-17
4.364513118919531e-17
4.386066270124074e-17
4.406682327797982e-17
4.426421106421936e-17
4.44533743593656e-17
4.463481670368955e-17
4.480900135424051e-17
4.497635523418166e-17
4.513727242643276e-17
4.529211727180646e-17
4.544122712290706e-17
4.5584914797604e-17
4.57234707696332e-17
4.585716512860873e-17
4.598624933727476e-17
4.611095781005381e-17
4.623150933374023e-17
4.634810834845331e-17
4.646094610462727e-17
4.657020170981159e-17
4.667604307733388e-17
4.677862778739396e-17
4.687810386987645e-17
4.697461051706096e-17
4.706827873344593e-17
4.715923192906612e-17
4.72475864619543e-17
4.733345213476112e-17
4.741693264998997e-17
4.74981260278153e-17
4.757712499002373e-17
4.765401731323993e-17
4.772888615426622e-17
4.780181035007107e-17
4.787286469470142e-17
4.794212019516392e-17
4.800964430811485e-17
4.807550115901762e-17
4.813975174526421e-17
4.820245412461331e-17
4.826366359016837e-17
4.83234328330045e-17
4.838181209344907e-17
4.843884930192942e-17
4.849459021021701e-17
4.854907851382401e-17
4.860235596623973e-17
4.865446248563531e-17
4.870543625460927e-17
4.875531381349776e-17
4.880413014772905e-17
4.885191876966073e-17
4.889871179530217e-17
4.89445400162912e-17
4.898943296746413e-17
4.903341899033055e-17
4.907652529273962e-17
4.911877800500199e-17
4.916020223271019e-17
4.920082210648231e-17
4.924066082883574e-17
4.927974071838243e-17
4.931808325152258e-17
4.935570910180031e-17
4.93926381770729e-17
6.001205538514357e-18
1.091128279729883e-17
1.500301384628589e-17
1.846524781081341e-17
2.143287692326556e-17
2.400482215405743e-17
2.625527423100031e-17
2.824096724006757e-17
3.000602769257179e-17
3.15852923079703e-17
3.300663046182896e-17
3.42926030772249e-17
3.546166909122119e-17
3.652907719095695e-17
3.750753461571473e-17
3.840771544649188e-17
3.923865159797849e-17
4.000803692342904e-17
4.072246615420456e-17
4.138762440354729e-17
4.20084387696005e-17
4.258920059590834e-17
4.313366480807194e-17
4.364513118919531e-17
4.412651131260558e-17
4.458038400039236e-17
4.500904153885767e-17
4.541452839956811e-17
4.579867384655694e-17
4.616311952703352e-17
4.650934292348626e-17
4.683867737377059e-17
4.715232923118424e-17
4.745139263011353e-17
4.773686223818237e-17
4.800964430811486e-17
4.827056628805026e-17
4.852038520500969e-17
4.875979500042915e-17
4.898943296746414e-17
4.920988541581772e-17
4.942169267011824e-17
4.962535349156102e-17
4.982132899898711e-17
5.001004615428631e-17
5.019190086757462e-17
5.036726076967407e-17
5.053646769275248e-17
5.069983989434543e-17
5.085767405520641e-17
5.101024707737203e-17
5.115781770536828e-17
5.130062799052595e-17
5.143890461583734e-17
5.157286009660775e-17
5.170269387027754e-17
5.182859328716945e-17
5.195073451251235e-17
5.206928334887456e-17
5.218439598708137e-17
5.229621969276797e-17
5.24048934349141e-17
5.251054846200062e-17
5.26133088308108e-17
5.271329189235584e-17
5.281060873892635e-17
5.290536461585025e-17
5.299765930116575e-17
5.308758745608854e-17
5.317523894886138e-17
5.326069915431491e-17
5.334404923123873e-17
5.342536637945707e-17
5.350472407832077e-17
5.35821923081639e-17
5.365783775612836e-17
5.373172400762855e-17
5.380391172461147e-17
5.387445881166298e-17
5.394342057091557e-17
5.401084984662921e-17
5.407679716023925e-17
5.414131083659692e-17
5.420443712206516e-17
5.426622029507663e-17
5.432670276970892e-17
5.438592519278635e-17
5.444392653497561e-17
5.450074417630385e-17
5.455641398649415e-17
5.461097040048064e-17
5.466444648943771e-17
5.47168740276309e-17
5.476828355537374e-17
5.48187044383523e-17
5.486816492355983e-17
5.491669219206534e-17
5.496431240882308e-17
5.501105076971493e-17
5.505693154600327e-17
6.061823776277127e-18
1.11133435898414e-17
1.538770650901117e-17
1.905144615401383e-17
2.22266871796828e-17
2.500502307714315e-17
2.745649592784347e-17
2.963558290624373e-17
3.15852923079703e-17
3.334003076952421e-17
3.492765128235868e-17
3.637094265766277e-17
3.768873043511433e-17
3.889670256444492e-17
4.000803692342905e-17
4.103388402402979e-17
4.198374245051197e-17
4.286575384653112e-17
4.368693687041102e-17
4.44533743593656e-17
4.517036426838762e-17
4.584254230809578e-17
4.647398228479132e-17
4.706827873344594e-17
4.762861538503458e-17
4.815782222264607e-17
4.865842328525154e-17
4.913267692350935e-17
4.958260986236933e-17
5.001004615428631e-17
5.041663189537807e-17
5.080385641070355e-17
5.117307048345576e-17
5.152550209835558e-17
5.186227008592654e-17
5.218439598708136e-17
5.249281440308066e-17
5.278838205174666e-17
5.307188571475281e-17
5.334404923123872e-17
5.360553966864675e-17
5.385697278153909e-17
5.409891785243549e-17
5.433190199478018e-17
5.455641398649415e-17
5.477290769278977e-17
5.498180512868904e-17
5.518349920472971e-17
5.537835619344698e-17
5.556671794920699e-17
5.574890390969619e-17
5.5925212903718e-17
5.609592478681849e-17
5.626130192357208e-17
5.642159053304096e-17
5.657702191191985e-17
5.672781354814566e-17
5.687417013624716e-17
5.70162845044037e-17
5.715433846204148e-17
5.728850357580215e-17
5.741894188084722e-17
5.754580653369929e-17
5.766924241214996e-17
5.778938666717528e-17
5.790636923127887e-17
5.802031328722393e-17
5.813133570070886e-17
5.823954742018151e-17
5.834505384666733e-17
5.84479551762029e-17
5.85483467172132e-17
5.864631918494618e-17
5.874195897487596e-17
5.88353484168074e-17
5.892656601125207e-17
5.901568664950259e-17
5.910278181870199e-17
5.918791979308789e-17
5.927116581248745e-17
5.935258224904307e-17
5.943222876306488e-17
5.951016244882814e-17
5.958643797106452e-17
5.966110769283277e-17
5.973422179539752e-17
5.980582839069289e-17
5.98759736269006e-17
5.994470178762938e-17
6.001205538514356e-17
6.00780752480535e-17
6.014280060384757e-17
6.02062691566165e-17
6.026851716029373e-17
6.032957948771044e-17
6.038948969574192e-17
6.044828008680088e-17
6.050598176691427e-17
6.056262470060359e-17
6.061823776277127e-17
6.11233897441277e-18
1.128431810660819e-17
1.571744307706141e-17
1.955948471812087e-17
2.292127115404789e-17
2.588755330339527e-17
2.85242485472596e-17
3.088339692334874e-17
3.300663046182896e-17
3.492765128235868e-17
3.667403384647663e-17
3.826855705719301e-17
3.973020333368301e-17
4.107491790805382e-17
4.231619289978071e-17
4.346552159582414e-17
4.453275538500733e-17
4.552638684390202e-17
4.645377620553705e-17
4.73213339954537e-17
4.813466942350056e-17
4.889871179530216e-17
4.961781049817426e-17
5.029581784659651e-17
5.093615812010641e-17
5.154188540585904e-17
5.211573230815099e-17
5.266015116417156e-17
5.317734907739109e-17
5.366931782411212e-17
5.413785948765597e-17
5.458460851568614e-17
5.501105076971492e-17
5.541854003467579e-17
5.58083123750731e-17
5.618149865843226e-17
5.653913551331812e-17
5.688217494555556e-17
5.721149280050353e-17
5.752789622976723e-17
5.783213029636697e-17
5.81248838321516e-17
5.840679464438868e-17
5.867845415436258e-17
5.894041153898028e-17
5.91931774364184e-17
5.943722726842761e-17
5.96730042247755e-17
5.990092194924514e-17
6.012136696143708e-17
6.033470084420346e-17
6.054126222275505e-17
6.074136855822689e-17
6.093531777568421e-17
6.11233897441277e-17
6.130584762396091e-17
6.148293909556372e-17
6.165489748103315e-17
6.182194276977485e-17
6.198428255742527e-17
6.214211290652982e-17
6.229561913648082e-17
6.244497654940614e-17
6.259035109798675e-17
6.273190000055211e-17
6.286977230824563e-17
6.300410942856239e-17
6.313504560912431e-17
6.326270838517216e-17
6.33872189939102e-17
6.350869275853267e-17
6.362723944448956e-17
6.37429635903046e-17
6.385596481504165e-17
6.396633810431968e-17
6.407417407660282e-17
6.417955923133407e-17
6.428257618034102e-17
6.43833038638145e-17
6.448181775204679e-17
6.457819003401317e-17
6.467248979378672e-17
6.476478317569274e-17
6.485513353903233e-17
6.494360160313568e-17
6.503024558344307e-17
6.511512131925439e-17
6.519828239373621e-17
6.527978024672838e-17
6.535966428084941e-17
6.543798196136023e-17
6.551477891021065e-17
6.559009899466009e-17
6.566398441083431e-17
6.573647576255241e-17
6.580761213573373e-17
6.587743116867095e-17
6.5945969118435e-17
6.60132609236579e-17
6.607934026392184e-17
6.155082603604467e-18
1.14308676924083e-17
1.600321476937162e-17
2.000401846171452e-17
2.353413936672297e-17
2.667202461561937e-17
2.947960615410561e-17
3.200642953874324e-17
3.42926030772249e-17
3.637094265766277e-17
3.826855705719301e-17
4.000803692342906e-17
4.160835840036621e-17
4.308557822523127e-17
4.44533743593656e-17
4.572347076963319e-17
4.690597432402025e-17
4.800964430811485e-17
4.904210977710656e-17
5.001004615428629e-17
5.091931972072787e-17
5.177510660679054e-17
5.258199138507818e-17
5.334404923123873e-17
5.406491476139062e-17
5.474784000048185e-17
5.539574343244021e-17
5.601125169280065e-17
5.659673515997278e-17
5.715433846204148e-17
5.768600672680466e-17
5.819350825226041e-17
5.867845415436258e-17
5.914231545202553e-17
5.958643797106452e-17
6.001205538514356e-17
6.042030065987243e-17
6.081221612361214e-17
6.118876235347969e-17
6.155082603604467e-17
6.189922693813549e-17
6.223472410311182e-17
6.255802137117995e-17
6.286977230824563e-17
6.317058461594059e-17
6.346102408543916e-17
6.374161814919203e-17
6.401285907748646e-17
6.427520686059091e-17
6.452909181198232e-17
6.477491692364703e-17
6.501306000057219e-17
6.524387559820735e-17
6.546769678379296e-17
6.568483673995812e-17
6.589559022682429e-17
6.610023491696971e-17
6.629903261596812e-17
6.649223037978348e-17
6.66800615390484e-17
6.686274663915537e-17
6.704049430412433e-17
6.721350203136079e-17
6.738195692366995e-17
6.754603636423084e-17
6.770590863964914e-17
6.786173351568976e-17
6.801366276982936e-17
6.816184068436059e-17
6.830640450341543e-17
6.844748485695089e-17
6.858520615444978e-17
6.871968695083105e-17
6.885104028683137e-17
6.897937400591213e-17
6.910479104955925e-17
6.922738973267496e-17
6.934726400061034e-17
6.946450366925042e-17
6.957919464944182e-17
6.96914191569409e-17
6.98012559089613e-17
6.990878030830759e-17
7.001406461600082e-17
7.011717811322615e-17
7.021818725336526e-17
7.031715580481467e-17
7.04141449852351e-17
7.050921358782543e-17
7.060241810016889e-17
7.069381281615617e-17
7.078344994145136e-17
7.087137969293144e-17
7.095765039249678e-17
7.104230855562165e-17
7.112539897498495e-17
7.120696479949755e-17
7.128704760901901e-17
7.136568748503559e-17
7.144292307755186e-17
6.191720000054495e-18
1.155787733343506e-17
1.625326500014305e-17
2.039625411782658e-17
2.407891111132304e-17
2.737392000024093e-17
3.033942800026702e-17
3.30225066669573e-17
3.546166909122119e-17
3.768873043511433e-17
3.973020333368301e-17
4.160835840036621e-17
4.334204000038146e-17
4.494730074113634e-17
4.643790000040872e-17
4.782569931076575e-17
4.912097866709899e-17
5.033269161334622e-17
5.1468672500453e-17
5.253580606106846e-17
5.354016705929477e-17
5.448713600047956e-17
5.538149555604298e-17
5.622751135184621e-17
5.702900000050192e-17
5.778938666717529e-17
5.851175400051497e-17
5.919888390296005e-17
5.985329333386011e-17
6.047726511681136e-17
6.107287454599206e-17
6.164201244498696e-17
6.218640521793863e-17
6.270763234097744e-17
6.320714166722298e-17
6.368626285770339e-17
6.414621920056456e-17
6.458813803978414e-17
6.50130600005722e-17
6.542194717038712e-17
6.581569037094965e-17
6.619511563694626e-17
6.656099000058583e-17
6.691402666725558e-17
6.725488965576433e-17
6.75841979666965e-17
6.790252933393095e-17
6.82104236071577e-17
6.850838580705457e-17
6.879688888949441e-17
6.907637625060796e-17
6.934726400061035e-17
6.960994303091569e-17
6.986478089613728e-17
7.011212353002885e-17
7.03522968122134e-17
7.058560800062125e-17
7.081234704287676e-17
7.103278777840296e-17
7.124718904172296e-17
7.145579567630458e-17
7.165883946729736e-17
7.185654000063243e-17
7.204910545517958e-17
7.223673333396911e-17
7.24196111398779e-17
7.259791700063894e-17
7.277182024755406e-17
7.294148195186148e-17
7.310705542233019e-17
7.326868666731152e-17
7.342651482417566e-17
7.358067255878715e-17
