# Verificarlo Analysis for parallel_5
# Source: parallel_5.c
# Type: DOUBLE, Precision: 24, Mode: mca
# Range: [1.0e-38:1.0e-39:1.0e-37], Iterations: 20
i x result
17 0.0000000000000000000000000000000000000120 3.8400000e-37
18 0.0000000000000000000000000000000000000120 3.8400003e-37
19 0.0000000000000000000000000000000000000120 3.8399999e-37
20 0.0000000000000000000000000000000000000120 3.8400002e-37
1 0.0000000000000000000000000000000000000130 4.1599999e-37
2 0.0000000000000000000000000000000000000130 4.1600001e-37
3 0.0000000000000000000000000000000000000130 4.1599999e-37
4 0.0000000000000000000000000000000000000130 4.1599999e-37
5 0.0000000000000000000000000000000000000130 4.1600003e-37
6 0.0000000000000000000000000000000000000130 4.1600001e-37
7 0.0000000000000000000000000000000000000130 4.1599998e-37
8 0.0000000000000000000000000000000000000130 4.1599996e-37
9 0.0000000000000000000000000000000000000130 4.1599996e-37
10 0.0000000000000000000000000000000000000130 4.1600002e-37
11 0.0000000000000000000000000000000000000130 4.1599998e-37
12 0.0000000000000000000000000000000000000130 4.1599999e-37
13 0.0000000000000000000000000000000000000130 4.1600005e-37
14 0.0000000000000000000000000000000000000130 4.1600000e-37
15 0.0000000000000000000000000000000000000130 4.1599999e-37
16 0.0000000000000000000000000000000000000130 4.1600004e-37
17 0.0000000000000000000000000000000000000130 4.1599999e-37
18 0.0000000000000000000000000000000000000130 4.1600005e-37
19 0.0000000000000000000000000000000000000130 4.1600002e-37
20 0.0000000000000000000000000000000000000130 4.1599997e-37
1 0.0000000000000000000000000000000000000140 4.4799995e-37
2 0.0000000000000000000000000000000000000140 4.4799997e-37
3 0.0000000000000000000000000000000000000140 4.4799999e-37
4 0.0000000000000000000000000000000000000140 4.4800001e-37
5 0.0000000000000000000000000000000000000140 4.4800001e-37
6 0.0000000000000000000000000000000000000140 4.4800001e-37
7 0.0000000000000000000000000000000000000140 4.4799993e-37
8 0.0000000000000000000000000000000000000140 4.4799999e-37
9 0.0000000000000000000000000000000000000140 4.4800005e-37
10 0.0000000000000000000000000000000000000140 4.4800001e-37
11 0.0000000000000000000000000000000000000140 4.4800002e-37
12 0.0000000000000000000000000000000000000140 4.4799999e-37
13 0.0000000000000000000000000000000000000140 4.4799997e-37
14 0.0000000000000000000000000000000000000140 4.4800004e-37
15 0.0000000000000000000000000000000000000140 4.4800004e-37
16 0.0000000000000000000000000000000000000140 4.4799998e-37
17 0.0000000000000000000000000000000000000140 4.4799997e-37
18 0.0000000000000000000000000000000000000140 4.4800000e-37
19 0.0000000000000000000000000000000000000140 4.4800000e-37
20 0.0000000000000000000000000000000000000140 4.4799997e-37
1 0.0000000000000000000000000000000000000150 4.7999998e-37
2 0.0000000000000000000000000000000000000150 4.8000000e-37
3 0.0000000000000000000000000000000000000150 4.7999999e-37
4 0.0000000000000000000000000000000000000150 4.8000001e-37
5 0.0000000000000000000000000000000000000150 4.8000002e-37
6 0.0000000000000000000000000000000000000150 4.7999999e-37
7 0.0000000000000000000000000000000000000150 4.7999999e-37
8 0.0000000000000000000000000000000000000150 4.7999999e-37
9 0.0000000000000000000000000000000000000150 4.8000001e-37
10 0.0000000000000000000000000000000000000150 4.8000000e-37
11 0.0000000000000000000000000000000000000150 4.7999998e-37
12 0.0000000000000000000000000000000000000150 4.8000002e-37
13 0.0000000000000000000000000000000000000150 4.8000001e-37
14 0.0000000000000000000000000000000000000150 4.8000000e-37
15 0.0000000000000000000000000000000000000150 4.8000002e-37
16 0.0000000000000000000000000000000000000150 4.8000004e-37
17 0.0000000000000000000000000000000000000150 4.8000002e-37
18 0.0000000000000000000000000000000000000150 4.8000002e-37
19 0.0000000000000000000000000000000000000150 4.7999998e-37
20 0.0000000000000000000000000000000000000150 4.8000003e-37
1 0.0000000000000000000000000000000000000160 5.1199999e-37
2 0.0000000000000000000000000000000000000160 5.1199996e-37
3 0.0000000000000000000000000000000000000160 5.1200002e-37
4 0.0000000000000000000000000000000000000160 5.1200002e-37
5 0.0000000000000000000000000000000000000160 5.1199998e-37
6 0.0000000000000000000000000000000000000160 5.1200002e-37
7 0.0000000000000000000000000000000000000160 5.1200001e-37
8 0.0000000000000000000000000000000000000160 5.1199999e-37
9 0.0000000000000000000000000000000000000160 5.1199993e-37
10 0.0000000000000000000000000000000000000160 5.1199999e-37
11 0.0000000000000000000000000000000000000160 5.1200002e-37
12 0.0000000000000000000000000000000000000160 5.1200000e-37
13 0.0000000000000000000000000000000000000160 5.1200003e-37
14 0.0000000000000000000000000000000000000160 5.1200006e-37
15 0.0000000000000000000000000000000000000160 5.1199997e-37
16 0.0000000000000000000000000000000000000160 5.1200003e-37
17 0.0000000000000000000000000000000000000160 5.1199999e-37
18 0.0000000000000000000000000000000000000160 5.1199998e-37
19 0.0000000000000000000000000000000000000160 5.1200000e-37
20 0.0000000000000000000000000000000000000160 5.1200000e-37
1 0.0000000000000000000000000000000000000170 5.4400000e-37
2 0.0000000000000000000000000000000000000170 5.4400001e-37
3 0.0000000000000000000000000000000000000170 5.4399998e-37
4 0.0000000000000000000000000000000000000170 5.4400004e-37
5 0.0000000000000000000000000000000000000170 5.4400002e-37
6 0.0000000000000000000000000000000000000170 5.4400000e-37
7 0.0000000000000000000000000000000000000170 5.4399998e-37
8 0.0000000000000000000000000000000000000170 5.4399995e-37
9 0.0000000000000000000000000000000000000170 5.4400002e-37
10 0.0000000000000000000000000000000000000170 5.4400004e-37
11 0.0000000000000000000000000000000000000170 5.4400000e-37
12 0.0000000000000000000000000000000000000170 5.4399999e-37
13 0.0000000000000000000000000000000000000170 5.4399999e-37
14 0.0000000000000000000000000000000000000170 5.4399997e-37
15 0.0000000000000000000000000000000000000170 5.4400000e-37
16 0.0000000000000000000000000000000000000170 5.4399998e-37
17 0.0000000000000000000000000000000000000170 5.4400000e-37
18 0.0000000000000000000000000000000000000170 5.4400001e-37
19 0.0000000000000000000000000000000000000170 5.4400001e-37
20 0.0000000000000000000000000000000000000170 5.4400000e-37
1 0.0000000000000000000000000000000000000180 5.7600004e-37
2 0.0000000000000000000000000000000000000180 5.7600000e-37
3 0.0000000000000000000000000000000000000180 5.7600003e-37
4 0.0000000000000000000000000000000000000180 5.7600001e-37
5 0.0000000000000000000000000000000000000180 5.7599997e-37
6 0.0000000000000000000000000000000000000180 5.7600000e-37
7 0.0000000000000000000000000000000000000180 5.7600000e-37
8 0.0000000000000000000000000000000000000180 5.7600001e-37
9 0.0000000000000000000000000000000000000180 5.7599998e-37
10 0.0000000000000000000000000000000000000180 5.7600001e-37
11 0.0000000000000000000000000000000000000180 5.7600002e-37
12 0.0000000000000000000000000000000000000180 5.7599998e-37
13 0.0000000000000000000000000000000000000180 5.7600003e-37
14 0.0000000000000000000000000000000000000180 5.7600000e-37
15 0.0000000000000000000000000000000000000180 5.7600004e-37
16 0.0000000000000000000000000000000000000180 5.7600002e-37
17 0.0000000000000000000000000000000000000180 5.7600003e-37
18 0.0000000000000000000000000000000000000180 5.7599998e-37
19 0.0000000000000000000000000000000000000180 5.7600004e-37
20 0.0000000000000000000000000000000000000180 5.7599998e-37
1 0.0000000000000000000000000000000000000190 6.0800002e-37
2 0.0000000000000000000000000000000000000190 6.0800001e-37
3 0.0000000000000000000000000000000000000190 6.0800001e-37
4 0.0000000000000000000000000000000000000190 6.0800001e-37
5 0.0000000000000000000000000000000000000190 6.0799999e-37
6 0.0000000000000000000000000000000000000190 6.0800003e-37
7 0.0000000000000000000000000000000000000190 6.0800003e-37
8 0.0000000000000000000000000000000000000190 6.0800003e-37
9 0.0000000000000000000000000000000000000190 6.0799999e-37
10 0.0000000000000000000000000000000000000190 6.0799996e-37
11 0.0000000000000000000000000000000000000190 6.0799997e-37
12 0.0000000000000000000000000000000000000190 6.0799999e-37
13 0.0000000000000000000000000000000000000190 6.0799999e-37
14 0.0000000000000000000000000000000000000190 6.0800002e-37
15 0.0000000000000000000000000000000000000190 6.0799995e-37
16 0.0000000000000000000000000000000000000190 6.0800002e-37
17 0.0000000000000000000000000000000000000190 6.0800000e-37
18 0.0000000000000000000000000000000000000190 6.0800004e-37
19 0.0000000000000000000000000000000000000190 6.0800002e-37
20 0.0000000000000000000000000000000000000190 6.0800001e-37
1 0.0000000000000000000000000000000000000200 6.3999996e-37
2 0.0000000000000000000000000000000000000200 6.3999999e-37
3 0.0000000000000000000000000000000000000200 6.3999997e-37
4 0.0000000000000000000000000000000000000200 6.3999998e-37
5 0.0000000000000000000000000000000000000200 6.3999998e-37
6 0.0000000000000000000000000000000000000200 6.4000004e-37
7 0.0000000000000000000000000000000000000200 6.4000004e-37
8 0.0000000000000000000000000000000000000200 6.3999999e-37
9 0.0000000000000000000000000000000000000200 6.3999998e-37
10 0.0000000000000000000000000000000000000200 6.4000002e-37
11 0.0000000000000000000000000000000000000200 6.4000000e-37
12 0.0000000000000000000000000000000000000200 6.4000003e-37
13 0.0000000000000000000000000000000000000200 6.4000001e-37
14 0.0000000000000000000000000000000000000200 6.3999999e-37
15 0.0000000000000000000000000000000000000200 6.4000000e-37
16 0.0000000000000000000000000000000000000200 6.3999998e-37
17 0.0000000000000000000000000000000000000200 6.3999999e-37
18 0.0000000000000000000000000000000000000200 6.4000003e-37
19 0.0000000000000000000000000000000000000200 6.3999999e-37
20 0.0000000000000000000000000000000000000200 6.3999995e-37
1 0.0000000000000000000000000000000000000210 6.7199999e-37
2 0.0000000000000000000000000000000000000210 6.7199997e-37
3 0.0000000000000000000000000000000000000210 6.7199998e-37
4 0.0000000000000000000000000000000000000210 6.7199998e-37
5 0.0000000000000000000000000000000000000210 6.7200001e-37
6 0.0000000000000000000000000000000000000210 6.7200005e-37
7 0.0000000000000000000000000000000000000210 6.7200002e-37
8 0.0000000000000000000000000000000000000210 6.7200000e-37
9 0.0000000000000000000000000000000000000210 6.7199996e-37
10 0.0000000000000000000000000000000000000210 6.7200000e-37
11 0.0000000000000000000000000000000000000210 6.7200001e-37
12 0.0000000000000000000000000000000000000210 6.7200000e-37
13 0.0000000000000000000000000000000000000210 6.7200001e-37
14 0.0000000000000000000000000000000000000210 6.7200000e-37
15 0.0000000000000000000000000000000000000210 6.7200001e-37
16 0.0000000000000000000000000000000000000210 6.7200005e-37
17 0.0000000000000000000000000000000000000210 6.7200003e-37
18 0.0000000000000000000000000000000000000210 6.7200001e-37
19 0.0000000000000000000000000000000000000210 6.7199997e-37
20 0.0000000000000000000000000000000000000210 6.7200003e-37
1 0.0000000000000000000000000000000000000220 7.0400001e-37
2 0.0000000000000000000000000000000000000220 7.0400002e-37
3 0.0000000000000000000000000000000000000220 7.0399997e-37
4 0.0000000000000000000000000000000000000220 7.0400003e-37
5 0.0000000000000000000000000000000000000220 7.0399998e-37
6 0.0000000000000000000000000000000000000220 7.0400001e-37
7 0.0000000000000000000000000000000000000220 7.0400001e-37
8 0.0000000000000000000000000000000000000220 7.0400001e-37
9 0.0000000000000000000000000000000000000220 7.0400002e-37
10 0.0000000000000000000000000000000000000220 7.0400000e-37
11 0.0000000000000000000000000000000000000220 7.0400001e-37
12 0.0000000000000000000000000000000000000220 7.0399997e-37
13 0.0000000000000000000000000000000000000220 7.0399999e-37
14 0.0000000000000000000000000000000000000220 7.0400000e-37
15 0.0000000000000000000000000000000000000220 7.0400002e-37
16 0.0000000000000000000000000000000000000220 7.0400002e-37
17 0.0000000000000000000000000000000000000220 7.0400000e-37
18 0.0000000000000000000000000000000000000220 7.0399998e-37
19 0.0000000000000000000000000000000000000220 7.0400003e-37
20 0.0000000000000000000000000000000000000220 7.0400000e-37
1 0.0000000000000000000000000000000000000230 7.3599998e-37
2 0.0000000000000000000000000000000000000230 7.3600000e-37
3 0.0000000000000000000000000000000000000230 7.3600006e-37
4 0.0000000000000000000000000000000000000230 7.3599998e-37
5 0.0000000000000000000000000000000000000230 7.3600000e-37
6 0.0000000000000000000000000000000000000230 7.3599998e-37
7 0.0000000000000000000000000000000000000230 7.3600000e-37
8 0.0000000000000000000000000000000000000230 7.3599998e-37
9 0.0000000000000000000000000000000000000230 7.3600002e-37
10 0.0000000000000000000000000000000000000230 7.3600003e-37
11 0.0000000000000000000000000000000000000230 7.3600001e-37
12 0.0000000000000000000000000000000000000230 7.3600000e-37
13 0.0000000000000000000000000000000000000230 7.3600002e-37
14 0.0000000000000000000000000000000000000230 7.3599997e-37
15 0.0000000000000000000000000000000000000230 7.3600002e-37
16 0.0000000000000000000000000000000000000230 7.3599996e-37
17 0.0000000000000000000000000000000000000230 7.3599995e-37
18 0.0000000000000000000000000000000000000230 7.3600001e-37
19 0.0000000000000000000000000000000000000230 7.3600001e-37
20 0.0000000000000000000000000000000000000230 7.3600000e-37
1 0.0000000000000000000000000000000000000240 7.6799999e-37
2 0.0000000000000000000000000000000000000240 7.6799998e-37
3 0.0000000000000000000000000000000000000240 7.6800007e-37
4 0.0000000000000000000000000000000000000240 7.6799993e-37
5 0.0000000000000000000000000000000000000240 7.6800009e-37
6 0.0000000000000000000000000000000000000240 7.6800008e-37
7 0.0000000000000000000000000000000000000240 7.6800013e-37
8 0.0000000000000000000000000000000000000240 7.6799999e-37
9 0.0000000000000000000000000000000000000240 7.6800002e-37
10 0.0000000000000000000000000000000000000240 7.6799989e-37
11 0.0000000000000000000000000000000000000240 7.6800004e-37
12 0.0000000000000000000000000000000000000240 7.6800004e-37
13 0.0000000000000000000000000000000000000240 7.6800001e-37
14 0.0000000000000000000000000000000000000240 7.6799999e-37
15 0.0000000000000000000000000000000000000240 7.6800000e-37
16 0.0000000000000000000000000000000000000240 7.6800006e-37
17 0.0000000000000000000000000000000000000240 7.6800006e-37
18 0.0000000000000000000000000000000000000240 7.6800000e-37
19 0.0000000000000000000000000000000000000240 7.6799997e-37
20 0.0000000000000000000000000000000000000240 7.6799996e-37
1 0.0000000000000000000000000000000000000250 7.9999998e-37
2 0.0000000000000000000000000000000000000250 8.0000004e-37
3 0.0000000000000000000000000000000000000250 7.9999995e-37
4 0.0000000000000000000000000000000000000250 8.0000000e-37
5 0.0000000000000000000000000000000000000250 7.9999998e-37
6 0.0000000000000000000000000000000000000250 7.9999998e-37
7 0.0000000000000000000000000000000000000250 7.9999999e-37
8 0.0000000000000000000000000000000000000250 7.9999993e-37
9 0.0000000000000000000000000000000000000250 8.0000008e-37
10 0.0000000000000000000000000000000000000250 8.0000001e-37
11 0.0000000000000000000000000000000000000250 7.9999999e-37
12 0.0000000000000000000000000000000000000250 7.9999997e-37
13 0.0000000000000000000000000000000000000250 8.0000005e-37
14 0.0000000000000000000000000000000000000250 8.0000002e-37
15 0.0000000000000000000000000000000000000250 7.9999999e-37
16 0.0000000000000000000000000000000000000250 7.9999996e-37
17 0.0000000000000000000000000000000000000250 7.9999997e-37
18 0.0000000000000000000000000000000000000250 8.0000001e-37
19 0.0000000000000000000000000000000000000250 7.9999998e-37
20 0.0000000000000000000000000000000000000250 8.0000004e-37
1 0.0000000000000000000000000000000000000260 8.3200002e-37
2 0.0000000000000000000000000000000000000260 8.3200010e-37
3 0.0000000000000000000000000000000000000260 8.3200003e-37
4 0.0000000000000000000000000000000000000260 8.3200006e-37
5 0.0000000000000000000000000000000000000260 8.3199998e-37
6 0.0000000000000000000000000000000000000260 8.3200007e-37
7 0.0000000000000000000000000000000000000260 8.3200003e-37
8 0.0000000000000000000000000000000000000260 8.3200008e-37
9 0.0000000000000000000000000000000000000260 8.3200000e-37
10 0.0000000000000000000000000000000000000260 8.3199996e-37
11 0.0000000000000000000000000000000000000260 8.3199992e-37
12 0.0000000000000000000000000000000000000260 8.3200005e-37
13 0.0000000000000000000000000000000000000260 8.3200004e-37
14 0.0000000000000000000000000000000000000260 8.3200007e-37
15 0.0000000000000000000000000000000000000260 8.3200000e-37
16 0.0000000000000000000000000000000000000260 8.3200006e-37
17 0.0000000000000000000000000000000000000260 8.3200000e-37
18 0.0000000000000000000000000000000000000260 8.3199999e-37
19 0.0000000000000000000000000000000000000260 8.3200004e-37
20 0.0000000000000000000000000000000000000260 8.3199996e-37
1 0.0000000000000000000000000000000000000270 8.6400003e-37
2 0.0000000000000000000000000000000000000270 8.6400002e-37
3 0.0000000000000000000000000000000000000270 8.6400000e-37
4 0.0000000000000000000000000000000000000270 8.6400001e-37
5 0.0000000000000000000000000000000000000270 8.6399997e-37
6 0.0000000000000000000000000000000000000270 8.6400008e-37
7 0.0000000000000000000000000000000000000270 8.6400008e-37
8 0.0000000000000000000000000000000000000270 8.6399999e-37
9 0.0000000000000000000000000000000000000270 8.6400000e-37
10 0.0000000000000000000000000000000000000270 8.6399993e-37
11 0.0000000000000000000000000000000000000270 8.6400002e-37
12 0.0000000000000000000000000000000000000270 8.6400003e-37
13 0.0000000000000000000000000000000000000270 8.6399996e-37
14 0.0000000000000000000000000000000000000270 8.6399998e-37
15 0.0000000000000000000000000000000000000270 8.6400004e-37
16 0.0000000000000000000000000000000000000270 8.6400006e-37
17 0.0000000000000000000000000000000000000270 8.6399994e-37
18 0.0000000000000000000000000000000000000270 8.6399999e-37
19 0.0000000000000000000000000000000000000270 8.6400002e-37
20 0.0000000000000000000000000000000000000270 8.6400001e-37
1 0.0000000000000000000000000000000000000280 8.9600007e-37
2 0.0000000000000000000000000000000000000280 8.9599996e-37
3 0.0000000000000000000000000000000000000280 8.9599995e-37
4 0.0000000000000000000000000000000000000280 8.9600005e-37
5 0.0000000000000000000000000000000000000280 8.9600003e-37
6 0.0000000000000000000000000000000000000280 8.9599997e-37
7 0.0000000000000000000000000000000000000280 8.9600007e-37
8 0.0000000000000000000000000000000000000280 8.9599999e-37
9 0.0000000000000000000000000000000000000280 8.9599997e-37
10 0.0000000000000000000000000000000000000280 8.9599998e-37
11 0.0000000000000000000000000000000000000280 8.9600002e-37
12 0.0000000000000000000000000000000000000280 8.9599996e-37
13 0.0000000000000000000000000000000000000280 8.9599999e-37
14 0.0000000000000000000000000000000000000280 8.9599992e-37
15 0.0000000000000000000000000000000000000280 8.9600002e-37
16 0.0000000000000000000000000000000000000280 8.9600008e-37
17 0.0000000000000000000000000000000000000280 8.9599994e-37
18 0.0000000000000000000000000000000000000280 8.9599996e-37
19 0.0000000000000000000000000000000000000280 8.9600000e-37
20 0.0000000000000000000000000000000000000280 8.9599997e-37
1 0.0000000000000000000000000000000000000290 9.2800002e-37
2 0.0000000000000000000000000000000000000290 9.2799995e-37
3 0.0000000000000000000000000000000000000290 9.2799999e-37
4 0.0000000000000000000000000000000000000290 9.2800000e-37
5 0.0000000000000000000000000000000000000290 9.2799995e-37
6 0.0000000000000000000000000000000000000290 9.2799995e-37
7 0.0000000000000000000000000000000000000290 9.2800002e-37
8 0.0000000000000000000000000000000000000290 9.2799993e-37
9 0.0000000000000000000000000000000000000290 9.2800004e-37
10 0.0000000000000000000000000000000000000290 9.2799998e-37
11 0.0000000000000000000000000000000000000290 9.2800003e-37
12 0.0000000000000000000000000000000000000290 9.2800007e-37
13 0.0000000000000000000000000000000000000290 9.2800000e-37
14 0.0000000000000000000000000000000000000290 9.2800001e-37
15 0.0000000000000000000000000000000000000290 9.2800004e-37
16 0.0000000000000000000000000000000000000290 9.2799998e-37
17 0.0000000000000000000000000000000000000290 9.2799998e-37
18 0.0000000000000000000000000000000000000290 9.2799996e-37
19 0.0000000000000000000000000000000000000290 9.2799998e-37
20 0.0000000000000000000000000000000000000290 9.2799991e-37
1 0.0000000000000000000000000000000000000300 9.6000001e-37
2 0.0000000000000000000000000000000000000300 9.5999999e-37
3 0.0000000000000000000000000000000000000300 9.6000005e-37
4 0.0000000000000000000000000000000000000300 9.6000011e-37
5 0.0000000000000000000000000000000000000300 9.6000004e-37
6 0.0000000000000000000000000000000000000300 9.5999996e-37
7 0.0000000000000000000000000000000000000300 9.6000004e-37
8 0.0000000000000000000000000000000000000300 9.6000004e-37
9 0.0000000000000000000000000000000000000300 9.6000006e-37
10 0.0000000000000000000000000000000000000300 9.5999998e-37
11 0.0000000000000000000000000000000000000300 9.5999996e-37
12 0.0000000000000000000000000000000000000300 9.6000000e-37
13 0.0000000000000000000000000000000000000300 9.6000003e-37
14 0.0000000000000000000000000000000000000300 9.5999992e-37
15 0.0000000000000000000000000000000000000300 9.6000003e-37
16 0.0000000000000000000000000000000000000300 9.6000001e-37
17 0.0000000000000000000000000000000000000300 9.6000000e-37
18 0.0000000000000000000000000000000000000300 9.5999992e-37
19 0.0000000000000000000000000000000000000300 9.6000004e-37
20 0.0000000000000000000000000000000000000300 9.5999995e-37
1 0.0000000000000000000000000000000000000310 9.9199994e-37
2 0.0000000000000000000000000000000000000310 9.9199997e-37
3 0.0000000000000000000000000000000000000310 9.9199997e-37
4 0.0000000000000000000000000000000000000310 9.9199997e-37
5 0.0000000000000000000000000000000000000310 9.9200004e-37
6 0.0000000000000000000000000000000000000310 9.9200005e-37
7 0.0000000000000000000000000000000000000310 9.9200000e-37
8 0.0000000000000000000000000000000000000310 9.9199993e-37
9 0.0000000000000000000000000000000000000310 9.9199990e-37
10 0.0000000000000000000000000000000000000310 9.9199996e-37
11 0.0000000000000000000000000000000000000310 9.9200004e-37
12 0.0000000000000000000000000000000000000310 9.9200004e-37
13 0.0000000000000000000000000000000000000310 9.9199996e-37
14 0.0000000000000000000000000000000000000310 9.9199995e-37
15 0.0000000000000000000000000000000000000310 9.9199995e-37
16 0.0000000000000000000000000000000000000310 9.9200002e-37
17 0.0000000000000000000000000000000000000310 9.9200001e-37
18 0.0000000000000000000000000000000000000310 9.9200000e-37
19 0.0000000000000000000000000000000000000310 9.9200005e-37
20 0.0000000000000000000000000000000000000310 9.9200001e-37
1 0.0000000000000000000000000000000000000320 1.0239999e-36
2 0.0000000000000000000000000000000000000320 1.0240000e-36
3 0.0000000000000000000000000000000000000320 1.0240000e-36
4 0.0000000000000000000000000000000000000320 1.0240000e-36
5 0.0000000000000000000000000000000000000320 1.0239999e-36
6 0.0000000000000000000000000000000000000320 1.0240000e-36
7 0.0000000000000000000000000000000000000320 1.0240001e-36
8 0.0000000000000000000000000000000000000320 1.0240000e-36
9 0.0000000000000000000000000000000000000320 1.0240001e-36
10 0.0000000000000000000000000000000000000320 1.0240001e-36
11 0.0000000000000000000000000000000000000320 1.0240001e-36
12 0.0000000000000000000000000000000000000320 1.0240000e-36
13 0.0000000000000000000000000000000000000320 1.0240000e-36
14 0.0000000000000000000000000000000000000320 1.0240000e-36
15 0.0000000000000000000000000000000000000320 1.0240000e-36
16 0.0000000000000000000000000000000000000320 1.0239999e-36
17 0.0000000000000000000000000000000000000320 1.0239999e-36
18 0.0000000000000000000000000000000000000320 1.0240000e-36
19 0.0000000000000000000000000000000000000320 1.0240001e-36
20 0.0000000000000000000000000000000000000320 1.0239999e-36
1 0.0000000000000000000000000000000000000330 1.0560000e-36
2 0.0000000000000000000000000000000000000330 1.0560001e-36
3 0.0000000000000000000000000000000000000330 1.0559999e-36
4 0.0000000000000000000000000000000000000330 1.0560000e-36
5 0.0000000000000000000000000000000000000330 1.0560000e-36
6 0.0000000000000000000000000000000000000330 1.0560001e-36
7 0.0000000000000000000000000000000000000330 1.0560000e-36
8 0.0000000000000000000000000000000000000330 1.0560000e-36
9 0.0000000000000000000000000000000000000330 1.0560000e-36
10 0.0000000000000000000000000000000000000330 1.0560000e-36
11 0.0000000000000000000000000000000000000330 1.0560000e-36
12 0.0000000000000000000000000000000000000330 1.0560000e-36
13 0.0000000000000000000000000000000000000330 1.0560000e-36
14 0.0000000000000000000000000000000000000330 1.0560000e-36
15 0.0000000000000000000000000000000000000330 1.0560000e-36
16 0.0000000000000000000000000000000000000330 1.0560000e-36
17 0.0000000000000000000000000000000000000330 1.0560000e-36
18 0.0000000000000000000000000000000000000330 1.0560000e-36
19 0.0000000000000000000000000000000000000330 1.0560000e-36
20 0.0000000000000000000000000000000000000330 1.0560000e-36
1 0.0000000000000000000000000000000000000340 1.0880000e-36
2 0.0000000000000000000000000000000000000340 1.0880000e-36
3 0.0000000000000000000000000000000000000340 1.0880000e-36
4 0.0000000000000000000000000000000000000340 1.0879999e-36
5 0.0000000000000000000000000000000000000340 1.0880000e-36
6 0.0000000000000000000000000000000000000340 1.0880000e-36
7 0.0000000000000000000000000000000000000340 1.0880000e-36
8 0.0000000000000000000000000000000000000340 1.0880000e-36
9 0.0000000000000000000000000000000000000340 1.0880000e-36
10 0.0000000000000000000000000000000000000340 1.0879999e-36
11 0.0000000000000000000000000000000000000340 1.0880000e-36
12 0.0000000000000000000000000000000000000340 1.0880001e-36
13 0.0000000000000000000000000000000000000340 1.0880000e-36
