x0,x1,x2,mean,std,min,max,count,sig_digits
-8.5,-0.5,0.0,0.000126635,0.0,0.000126635,0.000126635,10,15.954589770191003
-8.5,0.0,0.0,0.000101724,0.0,0.000101724,0.000101724,10,15.954589770191003
-8.5,0.5,0.0,7.68117e-05,0.0,7.68117e-05,7.68117e-05,10,15.954589770191003
-8.5,1.0,0.0,5.47181e-05,0.0,5.47181e-05,5.47181e-05,10,15.954589770191003
-8.5,1.5,0.0,3.71164e-05,0.0,3.71164e-05,3.71164e-05,10,15.954589770191003
-8.5,2.0,0.0,2.4253399999999997e-05,3.3881317890172014e-21,2.42534e-05,2.42534e-05,10,15.954589770191003
-8.5,2.5,0.0,1.54345e-05,0.0,1.54345e-05,1.54345e-05,10,15.954589770191003
-8.5,3.0,0.0,9.64957e-06,0.0,9.64957e-06,9.64957e-06,10,15.954589770191003
-8.5,3.5,0.0,5.96408e-06,0.0,5.96408e-06,5.96408e-06,10,15.954589770191003
-8.5,4.0,0.0,3.65961e-06,0.0,3.65961e-06,3.65961e-06,10,15.954589770191003
-8.5,4.5,0.0,2.2354900000000006e-06,4.235164736271502e-22,2.23549e-06,2.23549e-06,10,15.954589770191003
-8.5,5.0,0.0,1.36178e-06,0.0,1.36178e-06,1.36178e-06,10,15.954589770191003
-8.5,5.5,0.0,8.281439999999999e-07,1.0587911840678754e-22,8.28144e-07,8.28144e-07,10,15.954589770191003
-8.5,6.0,0.0,5.031000000000001e-07,1.0587911840678754e-22,5.031e-07,5.031e-07,10,15.954589770191003
-8.5,6.5,0.0,3.0544299999999994e-07,5.293955920339377e-23,3.05443e-07,3.05443e-07,10,15.954589770191003
-8.5,7.0,0.0,1.8537e-07,0.0,1.8537e-07,1.8537e-07,10,15.954589770191003
-8.5,7.5,0.0,1.1247300000000002e-07,1.3234889800848443e-23,1.12473e-07,1.12473e-07,10,15.954589770191003
-8.5,8.0,0.0,6.823310000000002e-08,1.3234889800848443e-23,6.82331e-08,6.82331e-08,10,15.954589770191003
-8.5,8.5,0.0,4.1391e-08,0.0,4.1391e-08,4.1391e-08,10,15.954589770191003
-8.5,9.0,0.0,2.5106900000000002e-08,3.308722450212111e-24,2.51069e-08,2.51069e-08,10,15.954589770191003
-8.5,9.5,0.0,1.52288e-08,0.0,1.52288e-08,1.52288e-08,10,15.954589770191003
-8.5,10.0,0.0,9.237029999999998e-09,1.6543612251060553e-24,9.23703e-09,9.23703e-09,10,15.954589770191003
-8.0,-10.0,0.0,0.000335335,0.0,0.000335335,0.000335335,10,15.954589770191003
-8.0,-9.5,0.0,0.000335325,0.0,0.000335325,0.000335325,10,15.954589770191003
-8.0,-9.0,0.0,0.00033530899999999994,5.421010862427522e-20,0.000335309,0.000335309,10,15.954589770191003
-8.0,-8.5,0.0,0.000335282,0.0,0.000335282,0.000335282,10,15.954589770191003
-8.0,-8.0,0.0,0.00033523799999999996,5.421010862427522e-20,0.000335238,0.000335238,10,15.954589770191003
-8.0,-7.5,0.0,0.000335165,0.0,0.000335165,0.000335165,10,15.954589770191003
-8.0,-7.0,0.0,0.000335045,0.0,0.000335045,0.000335045,10,15.954589770191003
-8.0,-6.5,0.0,0.000334847,0.0,0.000334847,0.000334847,10,15.954589770191003
-8.0,-6.0,0.0,0.000334521,0.0,0.000334521,0.000334521,10,15.954589770191003
-8.0,-5.5,0.0,0.000333986,0.0,0.000333986,0.000333986,10,15.954589770191003
-8.0,-5.0,0.0,0.000333106,0.0,0.000333106,0.000333106,10,15.954589770191003
-8.0,-4.5,0.0,0.000331667,0.0,0.000331667,0.000331667,10,15.954589770191003
-8.0,-4.0,0.0,0.00032932,0.0,0.00032932,0.00032932,10,15.954589770191003
-8.0,-3.5,0.0,0.000325523,0.0,0.000325523,0.000325523,10,15.954589770191003
-8.0,-3.0,0.0,0.000319451,0.0,0.000319451,0.000319451,10,15.954589770191003
-8.0,-2.5,0.0,0.000309919,0.0,0.000309919,0.000309919,10,15.954589770191003
-8.0,-2.0,0.0,0.00029538699999999993,5.421010862427522e-20,0.000295387,0.000295387,10,15.954589770191003
-8.0,-1.5,0.0,0.00027419,0.0,0.00027419,0.00027419,10,15.954589770191003
-8.0,-1.0,0.0,0.000245183,0.0,0.000245183,0.000245183,10,15.954589770191003
-8.0,-0.5,0.0,0.00020876799999999996,2.710505431213761e-20,0.000208768,0.000208768,10,15.954589770191003
-8.0,0.0,0.0,0.000167703,0.0,0.000167703,0.000167703,10,15.954589770191003
-8.0,0.5,0.0,0.000126635,0.0,0.000126635,0.000126635,10,15.954589770191003
-8.0,1.0,0.0,9.02117e-05,0.0,9.02117e-05,9.02117e-05,10,15.954589770191003
-8.0,1.5,0.0,6.119320000000001e-05,1.3552527156068805e-20,6.11932e-05,6.11932e-05,10,15.954589770191003
-8.0,2.0,0.0,3.99865e-05,0.0,3.99865e-05,3.99865e-05,10,15.954589770191003
-8.0,2.5,0.0,2.5446900000000002e-05,3.3881317890172014e-21,2.54469e-05,2.54469e-05,10,15.954589770191003
-8.0,3.0,0.0,1.5909400000000004e-05,3.3881317890172014e-21,1.59094e-05,1.59094e-05,10,15.954589770191003
-8.0,3.5,0.0,9.83306e-06,0.0,9.83306e-06,9.83306e-06,10,15.954589770191003
-8.0,4.0,0.0,6.03366e-06,0.0,6.03366e-06,6.03366e-06,10,15.954589770191003
-8.0,4.5,0.0,3.6856999999999997e-06,4.235164736271502e-22,3.6857e-06,3.6857e-06,10,15.954589770191003
-8.0,5.0,0.0,2.2452e-06,0.0,2.2452e-06,2.2452e-06,10,15.954589770191003
-8.0,5.5,0.0,1.3653800000000002e-06,2.117582368135751e-22,1.36538e-06,1.36538e-06,10,15.954589770191003
-8.0,6.0,0.0,8.29472e-07,0.0,8.29472e-07,8.29472e-07,10,15.954589770191003
-8.0,6.5,0.0,5.0359e-07,0.0,5.0359e-07,5.0359e-07,10,15.954589770191003
-8.0,7.0,0.0,3.05624e-07,0.0,3.05624e-07,3.05624e-07,10,15.954589770191003
-8.0,7.5,0.0,1.8543699999999997e-07,2.6469779601696886e-23,1.85437e-07,1.85437e-07,10,15.954589770191003
-8.0,8.0,0.0,1.1249699999999998e-07,2.6469779601696886e-23,1.12497e-07,1.12497e-07,10,15.954589770191003
-8.0,8.5,0.0,6.82421e-08,0.0,6.82421e-08,6.82421e-08,10,15.954589770191003
-8.0,9.0,0.0,4.13943e-08,0.0,4.13943e-08,4.13943e-08,10,15.954589770191003
-8.0,9.5,0.0,2.51081e-08,0.0,2.51081e-08,2.51081e-08,10,15.954589770191003
-8.0,10.0,0.0,1.5229300000000003e-08,3.308722450212111e-24,1.52293e-08,1.52293e-08,10,15.954589770191003
-7.5,-10.0,0.0,0.000552754,0.0,0.000552754,0.000552754,10,15.954589770191003
-7.5,-9.5,0.0,0.000552737,0.0,0.000552737,0.000552737,10,15.954589770191003
-7.5,-9.0,0.0,0.0005527099999999999,1.0842021724855044e-19,0.00055271,0.00055271,10,15.954589770191003
-7.5,-8.5,0.0,0.000552666,0.0,0.000552666,0.000552666,10,15.954589770191003
-7.5,-8.0,0.0,0.0005525929999999999,1.0842021724855044e-19,0.000552593,0.000552593,10,15.954589770191003
-7.5,-7.5,0.0,0.0005524730000000002,1.0842021724855044e-19,0.000552473,0.000552473,10,15.954589770191003
-7.5,-7.0,0.0,0.0005522749999999999,1.0842021724855044e-19,0.000552275,0.000552275,10,15.954589770191003
-7.5,-6.5,0.0,0.0005519490000000001,1.0842021724855044e-19,0.000551949,0.000551949,10,15.954589770191003
-7.5,-6.0,0.0,0.000551413,0.0,0.000551413,0.000551413,10,15.954589770191003
-7.5,-5.5,0.0,0.0005505300000000001,1.0842021724855044e-19,0.00055053,0.00055053,10,15.954589770191003
-7.5,-5.0,0.0,0.000549081,0.0,0.000549081,0.000549081,10,15.954589770191003
-7.5,-4.5,0.0,0.000546709,0.0,0.000546709,0.000546709,10,15.954589770191003
-7.5,-4.0,0.0,0.000542842,0.0,0.000542842,0.000542842,10,15.954589770191003
-7.5,-3.5,0.0,0.0005365839999999999,1.0842021724855044e-19,0.000536584,0.000536584,10,15.954589770191003
-7.5,-3.0,0.0,0.000526576,0.0,0.000526576,0.000526576,10,15.954589770191003
-7.5,-2.5,0.0,0.000510867,0.0,0.000510867,0.000510867,10,15.954589770191003
-7.5,-2.0,0.0,0.000486918,0.0,0.000486918,0.000486918,10,15.954589770191003
-7.5,-1.5,0.0,0.0004519829999999999,1.0842021724855044e-19,0.000451983,0.000451983,10,15.954589770191003
-7.5,-1.0,0.0,0.00040417400000000004,5.421010862427522e-20,0.000404174,0.000404174,10,15.954589770191003
-7.5,-0.5,0.0,0.00034415400000000005,5.421010862427522e-20,0.000344154,0.000344154,10,15.954589770191003
-7.5,0.0,0.0,0.000276466,0.0,0.000276466,0.000276466,10,15.954589770191003
-7.5,0.5,0.0,0.00020876799999999996,2.710505431213761e-20,0.000208768,0.000208768,10,15.954589770191003
-7.5,1.0,0.0,0.000148725,0.0,0.000148725,0.000148725,10,15.954589770191003
-7.5,1.5,0.0,0.000100887,0.0,0.000100887,0.000100887,10,15.954589770191003
-7.5,2.0,0.0,6.592489999999998e-05,1.3552527156068805e-20,6.59249e-05,6.59249e-05,10,15.954589770191003
-7.5,2.5,0.0,4.19542e-05,0.0,4.19542e-05,4.19542e-05,10,15.954589770191003
-7.5,3.0,0.0,2.62298e-05,0.0,2.62298e-05,2.62298e-05,10,15.954589770191003
-7.5,3.5,0.0,1.62119e-05,0.0,1.62119e-05,1.62119e-05,10,15.954589770191003
-7.5,4.0,0.0,9.947789999999997e-06,1.6940658945086007e-21,9.94779e-06,9.94779e-06,10,15.954589770191003
-7.5,4.5,0.0,6.07667e-06,0.0,6.07667e-06,6.07667e-06,10,15.954589770191003
-7.5,5.0,0.0,3.7017e-06,0.0,3.7017e-06,3.7017e-06,10,15.954589770191003
-7.5,5.5,0.0,2.25112e-06,0.0,2.25112e-06,2.25112e-06,10,15.954589770191003
-7.5,6.0,0.0,1.36757e-06,0.0,1.36757e-06,1.36757e-06,10,15.954589770191003
-7.5,6.5,0.0,8.3028e-07,0.0,8.3028e-07,8.3028e-07,10,15.954589770191003
-7.5,7.0,0.0,5.03888e-07,0.0,5.03888e-07,5.03888e-07,10,15.954589770191003
-7.5,7.5,0.0,3.0573300000000006e-07,5.293955920339377e-23,3.05733e-07,3.05733e-07,10,15.954589770191003
-7.5,8.0,0.0,1.85477e-07,0.0,1.85477e-07,1.85477e-07,10,15.954589770191003
-7.5,8.5,0.0,1.1251200000000002e-07,2.6469779601696886e-23,1.12512e-07,1.12512e-07,10,15.954589770191003
-7.5,9.0,0.0,6.82476e-08,0.0,6.82476e-08,6.82476e-08,10,15.954589770191003
-7.5,9.5,0.0,4.13963e-08,0.0,4.13963e-08,4.13963e-08,10,15.954589770191003
-7.5,10.0,0.0,2.5108900000000005e-08,3.308722450212111e-24,2.51089e-08,2.51089e-08,10,15.954589770191003
-7.0,-10.0,0.0,0.00091101,0.0,0.00091101,0.00091101,10,15.954589770191003
-7.0,-9.5,0.0,0.0009109830000000001,1.0842021724855044e-19,0.000910983,0.000910983,10,15.954589770191003
-7.0,-9.0,0.0,0.000910939,0.0,0.000910939,0.000910939,10,15.954589770191003
-7.0,-8.5,0.0,0.000910866,0.0,0.000910866,0.000910866,10,15.954589770191003
-7.0,-8.0,0.0,0.0009107460000000001,1.0842021724855044e-19,0.000910746,0.000910746,10,15.954589770191003
-7.0,-7.5,0.0,0.0009105480000000001,1.0842021724855044e-19,0.000910548,0.000910548,10,15.954589770191003
-7.0,-7.0,0.0,0.0009102220000000001,1.0842021724855044e-19,0.000910222,0.000910222,10,15.954589770191003
-7.0,-6.5,0.0,0.000909685,0.0,0.000909685,0.000909685,10,15.954589770191003
-7.0,-6.0,0.0,0.0009088010000000001,1.0842021724855044e-19,0.000908801,0.000908801,10,15.954589770191003
-7.0,-5.5,0.0,0.0009073460000000001,1.0842021724855044e-19,0.000907346,0.000907346,10,15.954589770191003
-7.0,-5.0,0.0,0.000904959,0.0,0.000904959,0.000904959,10,15.954589770191003
-7.0,-4.5,0.0,0.0009010510000000002,1.0842021724855044e-19,0.000901051,0.000901051,10,15.954589770191003
-7.0,-4.0,0.0,0.0008946790000000001,1.0842021724855044e-19,0.000894679,0.000894679,10,15.954589770191003
